,0
5797,0
5798,0
5799,1
5800,0
5801,0
5802,0
5803,1
5804,0
5805,0
5806,1
5807,0
5808,0
5809,0
5810,1
5811,1
5812,0
5813,1
5814,0
5815,1
5816,0
5817,0
5818,0
5819,0
5820,1
5821,1
5822,0
5823,0
5824,0
5825,1
5826,1
5827,0
5828,0
5829,0
5830,1
5831,0
5832,0
5833,0
5834,0
5835,1
5836,0
5837,0
5838,1
5839,0
5840,0
5841,1
5842,0
5843,0
5844,1
5845,1
5846,0
5847,0
5848,1
5849,1
5850,1
5851,1
5852,0
5853,0
5854,0
5855,0
5856,0
5857,0
5858,0
5859,0
5860,0
5861,1
5862,1
5863,1
5864,1
5865,0
5866,1
5867,0
5868,1
5869,0
5870,1
5871,0
5872,0
5873,1
5874,0
5875,1
5876,0
5877,1
5878,1
5879,1
5880,1
5881,1
5882,0
5883,1
5884,1
5885,1
5886,0
5887,0
5888,0
5889,1
5890,1
5891,0
5892,0
5893,1
5894,0
5895,1
5896,1
5897,0
5898,0
5899,0
5900,0
5901,1
5902,0
5903,0
5904,0
5905,1
5906,1
5907,0
5908,1
5909,1
5910,1
5911,0
5912,0
5913,0
5914,0
5915,0
5916,1
5917,1
5918,1
5919,0
5920,0
5921,0
5922,0
5923,1
5924,1
5925,0
5926,1
5927,1
5928,0
5929,0
5930,1
5931,0
5932,1
5933,1
5934,0
5935,1
5936,1
5937,1
5938,0
5939,1
5940,1
5941,0
5942,0
5943,1
5944,1
5945,1
5946,1
5947,1
5948,0
5949,0
5950,1
5951,1
5952,0
5953,0
5954,1
5955,1
5956,0
5957,0
5958,0
5959,0
5960,0
5961,0
5962,0
5963,1
5964,1
5965,0
5966,1
5967,1
5968,0
5969,0
5970,1
5971,1
5972,0
5973,1
5974,1
5975,0
5976,0
5977,0
5978,1
5979,1
5980,0
5981,1
5982,1
5983,0
5984,1
5985,1
5986,1
5987,0
5988,0
5989,1
5990,0
5991,1
5992,1
5993,0
5994,0
5995,0
5996,1
5997,1
5998,1
5999,0
6000,0
6001,1
6002,1
6003,1
6004,1
6005,1
6006,0
6007,0
6008,1
6009,1
6010,0
6011,1
6012,0
6013,1
6014,0
6015,1
6016,1
6017,1
6018,0
6019,1
6020,1
6021,1
6022,1
6023,1
6024,0
6025,0
6026,0
6027,0
6028,1
6029,1
6030,0
6031,1
6032,1
6033,1
6034,0
6035,1
6036,1
6037,1
6038,0
6039,0
6040,0
6041,1
6042,1
6043,1
6044,1
6045,1
6046,1
6047,0
6048,0
6049,0
6050,1
6051,0
6052,1
6053,1
6054,1
6055,0
6056,1
6057,0
6058,1
6059,1
6060,0
6061,0
6062,0
6063,1
6064,1
6065,0
6066,1
6067,1
6068,1
6069,1
6070,0
6071,0
6072,1
6073,1
6074,1
6075,1
6076,1
6077,0
6078,1
6079,1
6080,1
6081,1
6082,1
6083,0
6084,0
6085,1
6086,0
6087,1
6088,1
6089,1
6090,1
6091,1
6092,0
6093,1
6094,1
6095,0
6096,0
6097,0
6098,1
6099,1
6100,0
6101,0
6102,1
6103,0
6104,1
6105,1
6106,1
6107,1
6108,0
6109,0
6110,1
6111,1
6112,0
6113,1
6114,1
6115,0
6116,0
6117,1
6118,1
6119,1
6120,0
6121,0
6122,1
6123,1
6124,1
6125,1
6126,1
6127,1
6128,1
6129,1
6130,1
6131,1
6132,1
6133,1
6134,1
6135,1
6136,1
6137,1
6138,0
6139,1
6140,0
6141,1
6142,0
6143,1
6144,0
6145,1
6146,1
6147,0
6148,0
6149,1
6150,1
6151,1
6152,1
6153,0
6154,0
6155,0
6156,0
6157,1
6158,1
6159,1
6160,1
6161,0
6162,1
6163,0
6164,1
6165,1
6166,0
6167,1
6168,1
6169,1
6170,1
6171,1
6172,0
6173,1
6174,0
6175,1
6176,0
6177,0
6178,0
6179,1
6180,1
6181,1
6182,1
6183,1
6184,1
6185,1
6186,0
6187,1
6188,1
6189,1
6190,1
6191,1
6192,1
6193,1
6194,0
6195,1
6196,0
6197,1
6198,1
6199,1
6200,1
6201,1
6202,1
6203,0
6204,1
6205,1
6206,1
6207,1
6208,1
6209,1
6210,1
6211,1
6212,1
6213,1
6214,1
6215,1
6216,1
6217,1
6218,1
6219,1
6220,1
6221,0
6222,1
6223,0
6224,1
6225,1
6226,1
6227,0
6228,1
6229,1
6230,1
6231,1
6232,0
6233,1
6234,1
6235,1
6236,1
6237,1
6238,1
6239,1
6240,1
6241,1
6242,0
6243,0
6244,1
6245,0
6246,1
6247,0
6248,0
6249,1
6250,0
6251,1
6252,1
6253,1
6254,1
6255,1
6256,1
6257,1
6258,1
6259,1
6260,1
6261,1
6262,1
6263,1
6264,1
6265,1
6266,1
6267,1
6268,0
6269,1
6270,0
6271,1
6272,1
6273,0
6274,1
6275,1
6276,1
6277,1
6278,1
6279,1
6280,1
6281,0
6282,1
6283,1
6284,1
6285,1
6286,1
6287,1
6288,0
6289,0
6290,1
6291,1
6292,1
6293,1
6294,1
6295,1
6296,1
6297,1
6298,0
6299,1
6300,1
6301,0
6302,1
6303,1
6304,0
6305,1
6306,0
6307,1
6308,1
6309,1
6310,1
6311,0
6312,1
6313,0
6314,0
6315,1
6316,1
6317,0
6318,0
6319,0
6320,0
6321,1
6322,0
6323,0
6324,0
6325,1
6326,0
6327,0
6328,1
6329,1
6330,0
6331,1
6332,0
6333,0
6334,0
6335,0
6336,1
6337,1
6338,1
6339,0
6340,0
6341,0
6342,1
6343,0
6344,0
6345,0
6346,1
6347,0
6348,0
6349,1
6350,0
6351,1
6352,0
6353,0
6354,1
6355,1
6356,1
6357,0
6358,0
6359,0
6360,0
6361,0
6362,0
6363,1
6364,0
6365,0
6366,0
6367,0
6368,1
6369,1
6370,0
6371,0
6372,0
6373,0
6374,0
6375,1
6376,1
6377,0
6378,0
6379,0
6380,1
6381,1
6382,0
6383,0
6384,1
6385,0
6386,1
6387,0
6388,0
6389,1
6390,0
6391,0
6392,1
6393,0
6394,1
6395,0
6396,0
6397,1
6398,0
6399,0
6400,1
6401,1
6402,1
6403,0
6404,0
6405,1
6406,0
6407,1
6408,1
6409,0
6410,1
6411,1
6412,0
6413,1
6414,0
6415,0
6416,0
6417,0
6418,1
6419,0
6420,0
6421,0
6422,0
6423,1
6424,0
6425,0
6426,1
6427,0
6428,0
6429,0
6430,0
6431,1
6432,1
6433,0
6434,0
6435,0
6436,0
6437,0
6438,1
6439,0
6440,0
6441,0
6442,0
6443,1
6444,1
6445,0
6446,1
6447,0
6448,0
6449,0
6450,1
6451,0
6452,0
6453,1
6454,0
6455,0
6456,1
6457,0
6458,1
6459,1
6460,0
6461,0
6462,1
6463,0
6464,0
6465,0
6466,0
6467,1
6468,1
6469,0
6470,0
6471,0
6472,0
6473,0
6474,1
6475,0
6476,1
6477,1
6478,0
6479,0
6480,1
6481,1
6482,0
6483,0
6484,0
6485,1
6486,0
6487,1
6488,1
6489,0
6490,0
6491,1
6492,1
6493,0
6494,0
6495,0
6496,1
6497,0
6498,1
6499,0
6500,0
6501,0
6502,0
6503,0
6504,1
6505,0
6506,0
6507,1
6508,0
6509,0
6510,1
6511,0
6512,0
6513,0
6514,0
6515,0
6516,0
6517,1
6518,1
6519,0
6520,1
6521,0
6522,0
6523,0
6524,1
6525,0
6526,1
6527,0
6528,0
6529,0
6530,1
6531,0
6532,1
6533,1
6534,0
6535,0
6536,1
6537,0
6538,0
6539,0
6540,0
6541,0
6542,1
6543,0
6544,0
6545,1
6546,0
6547,0
6548,1
6549,1
6550,0
6551,0
6552,1
6553,0
6554,0
6555,0
6556,0
6557,1
6558,0
6559,1
6560,0
6561,0
6562,1
6563,0
6564,0
6565,0
6566,1
6567,0
6568,0
6569,0
6570,0
6571,1
6572,1
6573,1
6574,0
6575,0
6576,0
6577,1
6578,1
6579,0
6580,0
6581,0
6582,0
6583,1
6584,0
6585,0
6586,0
6587,0
6588,0
6589,0
6590,0
6591,1
6592,0
6593,1
6594,0
6595,1
6596,0
6597,1
6598,1
6599,0
6600,1
6601,1
6602,0
6603,1
6604,1
6605,0
6606,1
6607,1
6608,0
6609,0
6610,0
6611,0
6612,0
6613,1
6614,1
6615,0
6616,1
6617,0
6618,1
6619,1
6620,0
6621,0
6622,0
6623,0
6624,0
6625,1
6626,0
6627,0
6628,1
6629,0
6630,0
6631,0
6632,1
6633,0
6634,0
6635,0
6636,0
6637,0
6638,1
6639,0
6640,0
6641,0
6642,1
6643,1
6644,1
6645,1
6646,0
6647,0
6648,0
6649,0
6650,0
6651,1
6652,1
6653,1
6654,0
6655,0
6656,1
6657,0
6658,1
6659,0
6660,0
6661,0
6662,1
6663,0
6664,0
6665,1
6666,0
6667,0
6668,1
6669,0
6670,0
6671,1
6672,0
6673,0
6674,0
6675,0
6676,1
6677,1
6678,0
6679,1
6680,1
6681,1
6682,1
6683,0
6684,0
6685,1
6686,0
6687,0
6688,0
6689,1
6690,0
6691,0
6692,0
6693,1
6694,1
6695,0
6696,0
6697,0
6698,0
6699,0
6700,1
6701,0
6702,1
6703,0
6704,0
6705,0
6706,0
6707,1
6708,1
6709,0
6710,1
6711,1
6712,1
6713,1
6714,1
6715,1
6716,0
6717,1
6718,1
6719,0
6720,1
6721,1
6722,0
6723,0
6724,0
6725,1
6726,1
6727,0
6728,0
6729,1
6730,0
6731,1
6732,0
6733,0
6734,0
6735,0
6736,0
6737,1
6738,0
6739,1
6740,0
6741,1
6742,1
6743,1
6744,1
6745,1
6746,0
6747,1
6748,0
6749,0
6750,1
6751,0
6752,0
6753,0
6754,1
6755,0
6756,1
6757,0
6758,1
6759,0
6760,0
6761,0
6762,1
6763,0
6764,0
6765,1
6766,1
6767,0
6768,0
6769,1
6770,1
6771,1
6772,0
6773,1
6774,0
6775,1
6776,0
6777,0
6778,0
6779,0
6780,1
6781,1
6782,0
6783,0
6784,1
6785,0
6786,1
6787,1
6788,1
6789,0
6790,0
6791,0
6792,1
6793,0
6794,0
6795,0
6796,0
6797,0
6798,1
6799,0
6800,1
6801,1
6802,1
6803,1
6804,1
6805,0
6806,0
6807,0
6808,0
6809,1
6810,1
6811,1
6812,1
6813,0
6814,1
6815,1
6816,0
6817,1
6818,1
6819,1
6820,0
6821,1
6822,0
6823,1
6824,0
6825,1
6826,1
6827,0
6828,0
6829,1
6830,0
6831,0
6832,0
6833,1
6834,1
6835,1
6836,1
6837,0
6838,0
6839,1
6840,1
6841,0
6842,0
6843,1
6844,0
6845,1
6846,0
6847,0
6848,1
6849,0
6850,1
6851,1
6852,0
6853,0
6854,0
6855,1
6856,1
6857,0
6858,1
6859,1
6860,0
6861,1
6862,1
6863,0
6864,1
6865,0
6866,0
6867,0
6868,1
6869,1
6870,0
6871,1
6872,1
6873,0
6874,1
6875,0
6876,1
6877,0
6878,1
6879,1
6880,1
6881,1
6882,1
6883,0
6884,1
6885,0
6886,1
6887,0
6888,0
6889,0
6890,1
6891,0
6892,1
6893,0
6894,1
6895,1
6896,1
6897,0
6898,0
6899,1
6900,1
6901,1
6902,1
6903,1
6904,0
6905,1
6906,0
6907,1
6908,1
6909,1
6910,0
6911,0
6912,0
6913,1
6914,0
6915,1
6916,1
6917,1
6918,1
6919,1
6920,0
6921,1
6922,0
6923,1
6924,1
6925,1
6926,1
6927,0
6928,1
6929,1
6930,1
6931,1
6932,0
6933,0
6934,1
6935,0
6936,1
6937,1
6938,1
6939,1
6940,1
6941,1
6942,1
6943,1
6944,0
6945,1
6946,1
6947,1
6948,1
6949,1
6950,1
6951,1
6952,1
6953,1
6954,1
6955,0
6956,1
6957,1
6958,1
6959,0
6960,1
6961,1
6962,0
6963,0
6964,1
6965,1
6966,1
6967,1
6968,1
6969,1
6970,0
6971,1
6972,0
6973,1
6974,1
6975,1
6976,0
6977,1
6978,1
6979,1
6980,0
6981,1
6982,1
6983,1
6984,1
6985,0
6986,0
6987,1
6988,1
6989,1
6990,1
6991,0
6992,1
6993,1
6994,1
6995,1
6996,1
6997,1
6998,0
6999,1
7000,0
7001,0
7002,0
7003,0
7004,1
7005,1
7006,0
7007,0
7008,0
7009,1
7010,1
7011,1
7012,1
7013,1
7014,1
7015,0
7016,1
7017,1
7018,1
7019,1
7020,1
7021,0
7022,1
7023,1
7024,1
7025,1
7026,0
7027,0
7028,1
7029,0
7030,1
7031,1
7032,1
7033,1
7034,1
7035,1
7036,1
7037,1
7038,1
7039,0
7040,1
7041,1
7042,1
7043,0
7044,1
7045,1
7046,1
7047,1
7048,0
7049,1
7050,1
7051,1
7052,1
7053,1
7054,1
7055,1
7056,0
7057,1
7058,1
7059,0
7060,0
7061,1
7062,0
7063,1
7064,1
7065,1
7066,1
7067,1
7068,1
7069,1
7070,1
7071,1
7072,1
7073,0
7074,1
7075,1
7076,0
7077,0
7078,0
7079,1
7080,1
7081,1
7082,1
7083,1
7084,1
7085,1
7086,1
7087,1
7088,0
7089,1
7090,1
7091,1
7092,1
7093,1
7094,0
7095,1
7096,0
7097,0
7098,1
7099,1
7100,0
7101,0
7102,0
7103,0
7104,1
7105,0
7106,0
7107,0
7108,0
7109,0
7110,0
7111,0
7112,1
7113,0
7114,0
7115,0
7116,0
7117,0
7118,0
7119,0
7120,1
7121,1
7122,0
7123,1
7124,1
7125,0
7126,1
7127,1
7128,1
7129,0
7130,0
7131,0
7132,0
7133,0
7134,0
7135,0
7136,1
7137,0
7138,1
7139,0
7140,0
7141,0
7142,0
7143,0
7144,1
7145,0
7146,0
7147,0
7148,0
7149,1
7150,0
7151,0
7152,1
7153,0
7154,0
7155,0
7156,1
7157,0
7158,0
7159,0
7160,0
7161,0
7162,1
7163,0
7164,0
7165,0
7166,0
7167,0
7168,0
7169,1
7170,0
7171,1
7172,1
7173,0
7174,0
7175,1
7176,0
7177,0
7178,1
7179,1
7180,0
7181,0
7182,1
7183,1
7184,1
7185,0
7186,1
7187,0
7188,0
7189,0
7190,0
7191,0
7192,0
7193,0
7194,1
7195,1
7196,0
7197,0
7198,1
7199,1
7200,0
7201,0
7202,0
7203,1
7204,1
7205,1
7206,0
7207,1
7208,0
7209,0
7210,0
7211,0
7212,0
7213,1
7214,0
7215,0
7216,1
7217,0
7218,0
7219,0
7220,0
7221,1
7222,0
7223,1
7224,1
7225,0
7226,1
7227,1
7228,0
7229,0
7230,0
7231,0
7232,0
7233,1
7234,1
7235,0
7236,1
7237,0
7238,0
7239,1
7240,0
7241,0
7242,0
7243,1
7244,1
7245,0
7246,1
7247,0
7248,0
7249,0
7250,0
7251,0
7252,0
7253,0
7254,1
7255,0
7256,1
7257,1
7258,1
7259,1
7260,0
7261,0
7262,1
7263,1
7264,1
7265,0
7266,0
7267,1
7268,0
7269,0
7270,0
7271,0
7272,0
7273,0
7274,0
7275,0
7276,0
7277,0
7278,1
7279,0
7280,0
7281,0
7282,0
7283,0
7284,0
7285,0
7286,0
7287,1
7288,0
7289,1
7290,0
7291,0
7292,0
7293,1
7294,0
7295,1
7296,1
7297,0
7298,0
7299,1
7300,1
7301,1
7302,0
7303,0
7304,0
7305,1
7306,1
7307,1
7308,0
7309,1
7310,0
7311,0
7312,1
7313,0
7314,0
7315,0
7316,0
7317,1
7318,1
7319,0
7320,1
7321,0
7322,0
7323,1
7324,0
7325,1
7326,0
7327,0
7328,1
7329,1
7330,0
7331,1
7332,0
7333,0
7334,1
7335,0
7336,0
7337,1
7338,0
7339,1
7340,0
7341,0
7342,0
7343,0
7344,0
7345,0
7346,0
7347,1
7348,0
7349,0
7350,1
7351,0
7352,0
7353,0
7354,0
7355,1
7356,1
7357,0
7358,0
7359,0
7360,0
7361,1
7362,1
7363,1
7364,0
7365,0
7366,0
7367,0
7368,1
7369,0
7370,1
7371,0
7372,0
7373,0
7374,1
7375,0
7376,0
7377,0
7378,0
7379,1
7380,1
7381,0
7382,0
7383,1
7384,1
7385,0
7386,0
7387,0
7388,1
7389,0
7390,0
7391,1
7392,1
7393,0
7394,0
7395,1
7396,0
7397,0
7398,1
7399,0
7400,1
7401,0
7402,1
7403,1
7404,0
7405,0
7406,0
7407,1
7408,1
7409,0
7410,0
7411,1
7412,0
7413,1
7414,1
7415,0
7416,0
7417,0
7418,0
7419,1
7420,1
7421,0
7422,0
7423,1
7424,0
7425,1
7426,0
7427,0
7428,0
7429,1
7430,1
7431,1
7432,0
7433,0
7434,0
7435,0
7436,1
7437,1
7438,0
7439,0
7440,0
7441,1
7442,0
7443,1
7444,0
7445,0
7446,0
7447,0
7448,0
7449,1
7450,0
7451,0
7452,0
7453,0
7454,1
7455,1
7456,1
7457,1
7458,0
7459,1
7460,0
7461,0
7462,1
7463,0
7464,0
7465,0
7466,0
7467,0
7468,0
7469,0
7470,1
7471,1
7472,0
7473,1
7474,0
7475,1
7476,0
7477,1
7478,0
7479,0
7480,0
7481,1
7482,1
7483,0
7484,0
7485,0
7486,0
7487,0
7488,0
7489,1
7490,0
7491,0
7492,0
7493,0
7494,1
7495,0
7496,0
7497,0
7498,1
7499,0
7500,0
7501,1
7502,0
7503,0
7504,1
7505,0
7506,0
7507,0
7508,0
7509,0
7510,1
7511,0
7512,0
7513,1
7514,1
7515,1
7516,1
7517,0
7518,0
7519,0
7520,0
7521,1
7522,1
7523,0
7524,0
7525,0
7526,0
7527,1
7528,0
7529,0
7530,0
7531,0
7532,0
7533,0
7534,1
7535,1
7536,1
7537,0
7538,1
7539,1
7540,0
7541,0
7542,1
7543,0
7544,0
7545,1
7546,0
7547,0
7548,1
7549,0
7550,1
7551,1
7552,0
7553,0
7554,0
7555,0
7556,1
7557,1
7558,0
7559,0
7560,0
7561,1
7562,1
7563,0
7564,1
7565,0
7566,0
7567,0
7568,0
7569,0
7570,1
7571,0
7572,0
7573,1
7574,1
7575,1
7576,1
7577,1
7578,1
7579,1
7580,1
7581,0
7582,0
7583,0
7584,0
7585,0
7586,0
7587,0
7588,0
7589,0
7590,0
7591,0
7592,0
7593,0
7594,1
7595,0
7596,1
7597,0
7598,1
7599,1
7600,0
7601,0
7602,0
7603,0
7604,0
7605,0
7606,0
7607,0
7608,0
7609,0
7610,0
7611,0
7612,1
7613,0
7614,0
7615,0
7616,0
7617,1
7618,1
7619,1
7620,1
7621,0
7622,1
7623,0
7624,1
7625,0
7626,0
7627,0
7628,0
7629,0
7630,0
7631,1
7632,0
7633,1
7634,1
7635,0
7636,1
7637,1
7638,0
7639,0
7640,0
7641,0
7642,0
7643,1
7644,1
7645,0
7646,0
7647,0
7648,1
7649,0
7650,0
7651,0
7652,0
7653,1
7654,0
7655,1
7656,0
7657,0
7658,0
7659,0
7660,1
7661,0
7662,0
7663,0
7664,1
7665,0
7666,0
7667,0
7668,0
7669,1
7670,0
7671,0
7672,0
7673,1
7674,0
7675,0
7676,1
7677,0
7678,0
7679,0
7680,1
7681,0
7682,0
7683,1
7684,0
7685,0
7686,1
7687,1
7688,0
7689,1
7690,0
7691,0
7692,1
7693,0
7694,0
7695,0
7696,1
7697,0
7698,0
7699,1
7700,0
7701,0
7702,0
7703,1
7704,0
7705,0
7706,0
7707,0
7708,0
7709,0
7710,0
7711,0
7712,0
7713,1
7714,0
7715,1
7716,0
7717,0
7718,0
7719,0
7720,1
7721,0
7722,0
7723,0
7724,1
7725,0
7726,0
7727,0
7728,1
7729,0
7730,1
7731,0
7732,1
7733,1
7734,0
7735,1
7736,1
7737,1
7738,1
7739,0
7740,0
7741,1
7742,1
7743,0
7744,0
7745,0
7746,0
7747,0
7748,0
7749,1
7750,1
7751,1
7752,0
7753,0
7754,0
7755,0
7756,0
7757,0
7758,0
7759,0
7760,0
7761,0
7762,1
7763,1
7764,1
7765,0
7766,0
7767,1
7768,0
7769,0
7770,0
7771,0
7772,1
7773,1
7774,0
7775,0
7776,1
7777,1
7778,1
7779,1
7780,0
7781,0
7782,1
7783,1
7784,1
7785,0
7786,0
7787,1
7788,0
7789,0
7790,1
7791,1
7792,1
7793,0
7794,1
7795,1
7796,1
7797,0
7798,0
7799,1
7800,0
7801,1
7802,1
7803,1
7804,0
7805,1
7806,0
7807,0
7808,1
7809,0
7810,1
7811,0
7812,0
7813,0
7814,0
7815,0
7816,0
7817,0
7818,1
7819,1
7820,1
7821,1
7822,1
7823,1
7824,0
7825,1
7826,1
7827,1
7828,0
7829,0
7830,0
7831,1
7832,1
7833,0
7834,1
7835,0
7836,0
7837,0
7838,0
7839,0
7840,1
7841,1
7842,0
7843,1
7844,0
7845,1
7846,1
7847,1
7848,0
7849,0
7850,1
7851,0
7852,0
7853,0
7854,0
7855,0
7856,0
7857,1
7858,0
7859,0
7860,0
7861,0
7862,1
7863,0
7864,0
7865,0
7866,1
7867,1
7868,0
7869,1
7870,1
7871,1
7872,1
7873,1
7874,0
7875,0
7876,1
7877,1
7878,1
7879,1
7880,0
7881,0
7882,0
7883,0
7884,1
7885,1
7886,1
7887,0
7888,1
7889,0
7890,0
7891,1
7892,1
7893,1
7894,1
7895,0
7896,1
7897,0
7898,1
7899,0
7900,0
7901,0
7902,0
7903,0
7904,0
7905,0
7906,1
7907,1
7908,1
7909,1
7910,0
7911,1
7912,1
7913,1
7914,1
7915,0
7916,0
7917,0
7918,1
7919,1
7920,0
7921,0
7922,0
7923,0
7924,0
7925,0
7926,1
7927,0
7928,1
7929,0
7930,1
7931,0
7932,1
7933,0
7934,0
7935,1
7936,1
7937,0
7938,1
7939,0
7940,0
7941,1
7942,1
7943,1
7944,1
7945,1
7946,1
7947,0
7948,1
7949,1
7950,0
7951,1
7952,1
7953,1
7954,0
7955,1
7956,0
7957,1
7958,0
7959,1
7960,0
7961,0
7962,1
7963,1
7964,1
7965,0
7966,0
7967,1
7968,1
7969,1
7970,0
7971,1
7972,0
7973,0
7974,0
7975,1
7976,1
7977,1
7978,1
7979,1
7980,1
7981,1
7982,1
7983,1
7984,0
7985,1
7986,0
7987,1
7988,1
7989,1
7990,1
7991,0
7992,1
7993,0
7994,1
7995,1
7996,1
7997,1
7998,0
7999,1
8000,1
8001,1
8002,1
8003,1
8004,0
8005,0
8006,1
8007,1
8008,1
8009,0
8010,1
8011,1
8012,1
8013,1
8014,1
8015,1
8016,1
8017,1
8018,0
8019,1
8020,1
8021,1
8022,1
8023,0
8024,1
8025,1
8026,1
8027,1
8028,1
8029,1
8030,0
8031,1
8032,1
8033,1
8034,1
8035,0
8036,0
8037,1
8038,0
8039,1
8040,1
8041,1
8042,1
8043,1
8044,1
8045,1
8046,0
8047,1
8048,1
8049,1
8050,0
8051,0
8052,1
8053,0
8054,1
8055,0
8056,0
8057,0
8058,1
8059,1
8060,1
8061,1
8062,0
8063,0
8064,1
8065,1
8066,1
8067,1
8068,1
8069,1
8070,1
8071,0
8072,1
8073,1
8074,1
8075,1
8076,0
8077,1
8078,1
8079,0
8080,1
8081,1
8082,1
8083,0
8084,1
8085,1
8086,0
8087,0
8088,1
8089,1
8090,0
8091,1
8092,0
8093,1
8094,1
8095,0
8096,1
8097,1
8098,0
8099,1
8100,1
8101,1
8102,1
8103,0
8104,1
8105,1
8106,1
8107,1
8108,0
8109,1
8110,1
8111,1
8112,1
8113,1
8114,1
8115,1
8116,0
8117,0
8118,1
8119,1
8120,1
8121,1
8122,1
8123,1
8124,1
8125,0
8126,1
8127,0
8128,1
8129,1
8130,1
8131,1
8132,1
8133,1
8134,1
8135,1
8136,1
8137,1
8138,1
8139,1
8140,1
8141,1
8142,1
8143,1
8144,1
8145,1
8146,1
8147,1
8148,0
8149,1
8150,0
8151,1
8152,0
8153,1
8154,1
8155,1
8156,0
8157,1
8158,1
8159,0
8160,1
8161,0
8162,1
8163,1
8164,0
8165,1
8166,0
8167,1
8168,0
8169,0
8170,0
8171,0
8172,0
8173,0
8174,1
8175,1
8176,0
8177,0
8178,0
8179,0
8180,0
8181,0
8182,0
8183,1
8184,0
8185,1
8186,0
8187,0
8188,0
8189,0
8190,1
8191,1
8192,1
8193,0
8194,0
8195,0
8196,0
8197,0
8198,0
8199,0
8200,0
8201,0
8202,1
8203,0
8204,1
8205,0
8206,0
8207,1
8208,0
8209,0
8210,0
8211,1
8212,0
8213,0
8214,1
8215,0
8216,1
8217,0
8218,0
8219,0
8220,1
8221,0
8222,1
8223,0
8224,0
8225,0
8226,0
8227,0
8228,0
8229,1
8230,1
8231,0
8232,0
8233,0
8234,0
8235,1
8236,0
8237,0
8238,0
8239,1
8240,0
8241,0
8242,0
8243,0
8244,0
8245,0
8246,0
8247,0
8248,0
8249,0
8250,0
8251,1
8252,1
8253,0
8254,0
8255,0
8256,1
8257,0
8258,0
8259,1
8260,0
8261,0
8262,0
8263,1
8264,0
8265,0
8266,1
8267,1
8268,0
8269,0
8270,0
8271,0
8272,0
8273,1
8274,1
8275,1
8276,0
8277,1
8278,0
8279,1
8280,0
8281,0
8282,0
8283,0
8284,1
8285,0
8286,0
8287,1
8288,1
8289,1
8290,0
8291,1
8292,1
8293,1
8294,0
8295,0
8296,0
8297,1
8298,0
8299,0
8300,1
8301,0
8302,1
8303,0
8304,0
8305,0
8306,0
8307,0
8308,1
8309,1
8310,1
8311,1
8312,1
8313,1
8314,1
8315,1
8316,1
8317,1
8318,0
8319,0
8320,1
8321,1
8322,1
8323,1
8324,1
8325,0
8326,0
8327,1
8328,1
8329,1
8330,1
8331,1
8332,1
8333,0
8334,0
8335,0
8336,0
8337,0
8338,0
8339,1
8340,0
8341,1
8342,0
8343,1
8344,1
8345,0
8346,0
8347,1
8348,0
8349,0
8350,0
8351,0
8352,0
8353,1
8354,1
8355,1
8356,0
8357,0
8358,0
8359,0
8360,1
8361,0
8362,0
8363,0
8364,1
8365,0
8366,1
8367,1
8368,0
8369,0
8370,0
8371,0
8372,1
8373,0
8374,1
8375,0
8376,0
8377,0
8378,1
8379,1
8380,0
8381,0
8382,1
8383,0
8384,0
8385,1
8386,1
8387,0
8388,0
8389,0
8390,0
8391,0
8392,0
8393,0
8394,0
8395,0
8396,0
8397,1
8398,0
8399,0
8400,0
8401,0
8402,1
8403,0
8404,0
8405,0
8406,0
8407,0
8408,0
8409,1
8410,1
8411,0
8412,0
8413,0
8414,1
8415,0
8416,0
8417,1
8418,0
8419,0
8420,0
8421,0
8422,0
8423,0
8424,0
8425,1
8426,0
8427,0
8428,0
8429,1
8430,0
8431,0
8432,1
8433,0
8434,1
8435,1
8436,1
8437,1
8438,0
8439,0
8440,0
8441,0
8442,1
8443,0
8444,0
8445,0
8446,1
8447,0
8448,1
8449,1
8450,0
8451,0
8452,0
8453,1
8454,0
8455,0
8456,0
8457,1
8458,1
8459,1
8460,0
8461,1
8462,0
8463,0
8464,1
8465,0
8466,1
8467,0
8468,0
8469,0
8470,1
8471,1
8472,0
8473,0
8474,0
8475,0
8476,1
8477,1
8478,0
8479,0
8480,1
8481,0
8482,1
8483,0
8484,0
8485,1
8486,0
8487,0
8488,1
8489,0
8490,0
8491,0
8492,0
8493,0
8494,0
8495,0
8496,0
8497,0
8498,1
8499,0
8500,1
8501,1
8502,0
8503,0
8504,1
8505,0
8506,0
8507,1
8508,1
8509,0
8510,0
8511,1
8512,1
8513,0
8514,0
8515,0
8516,0
8517,1
8518,1
8519,0
8520,1
8521,1
8522,0
8523,1
8524,0
8525,0
8526,1
8527,0
8528,0
8529,0
8530,0
8531,0
8532,1
8533,1
8534,0
8535,1
8536,1
8537,0
8538,0
8539,1
8540,1
8541,0
8542,0
8543,0
8544,0
8545,1
8546,0
8547,0
8548,0
8549,0
8550,0
8551,1
8552,1
8553,1
8554,1
8555,0
8556,0
8557,1
8558,1
8559,0
8560,1
8561,1
8562,1
8563,0
8564,0
8565,0
8566,1
8567,0
8568,1
8569,1
8570,0
8571,0
8572,0
8573,0
8574,1
8575,1
8576,0
8577,1
8578,1
8579,0
8580,0
8581,1
8582,1
8583,1
8584,1
8585,1
8586,1
8587,1
8588,0
8589,1
8590,1
8591,1
8592,0
8593,0
8594,1
8595,0
