@relation none
@attribute 0 real
@attribute 1 real
@attribute 2 real
@attribute 3 real
@attribute 4 real
@attribute 5 real
@attribute 6 real
@attribute class {'0','1'}
@data
-1.6212472315415765,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.48977642625839407,1.266989801811655,'1'
-1.617359348492316,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.7892723355548015,'0'
-1.6134714654430558,-1.5661069258891576,0.7926977135231975,-0.47454519624983954,-0.4736736092984604,-0.09027201697708476,-0.7892723355548015,'0'
-1.6095835823937954,-1.5661069258891576,0.0,0.4327933656785018,-0.4736736092984604,2.301728820789,1.266989801811655,'1'
-1.605695699344535,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1.266989801811655,'1'
-1.6018078162952747,-0.3693648410115938,2.793510832771995,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-0.7892723355548015,'0'
-1.5979199332460143,-1.5661069258891576,-0.1307544953608629,0.4327933656785018,-0.4736736092984604,1.0060617003323709,-0.7892723355548015,'0'
-1.594032050196754,-1.5661069258891576,0.9466064150038742,0.4327933656785018,-0.4736736092984604,0.39858208016340624,-0.7892723355548015,'0'
-1.5901441671474936,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,1.266989801811655,'1'
-1.5862562840982333,0.8273772438659699,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.7892723355548015,'0'
-1.5823684010489727,0.8273772438659699,-0.9002980027642465,1.340131927606843,-0.4736736092984604,-0.2859972841804228,-0.7892723355548015,'0'
-1.5784805179997123,0.8273772438659699,-1.2081154057256,0.4327933656785018,-0.4736736092984604,-0.42207354059350805,1.266989801811655,'1'
-1.574592634950452,0.8273772438659699,0.7926977135231975,0.4327933656785018,-0.4736736092984604,-0.4576454924460446,-0.7892723355548015,'0'
-1.5707047519011916,-0.3693648410115938,-0.20770884610120124,0.4327933656785018,-0.4736736092984604,-0.22559322262067316,-0.7892723355548015,'0'
-1.5668168688519313,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.7892723355548015,'0'
-1.562928985802671,-0.3693648410115938,-2.054613263869322,0.4327933656785018,2.0089333664952354,0.18876253192945994,1.266989801811655,'1'
-1.5590411027534106,0.8273772438659699,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,-0.48977642625839407,1.266989801811655,'1'
-1.5551532197041502,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.7892723355548015,'0'
-1.5512653366548899,0.8273772438659699,0.0,0.4327933656785018,-0.4736736092984604,-0.3363340021468808,-0.7892723355548015,'0'
-1.5473774536056295,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1.266989801811655,'1'
-1.543489570556369,0.8273772438659699,0.0,1.340131927606843,-0.4736736092984604,-0.21191774308354583,-0.7892723355548015,'0'
-1.5396016875071086,0.8273772438659699,-0.9002980027642465,0.4327933656785018,-0.4736736092984604,-0.29002422161773944,-0.7892723355548015,'0'
-1.5357138044578482,0.8273772438659699,-1.7467958609079686,3.1548090514635256,0.7676298785983874,0.1506737441786005,-0.7892723355548015,'0'
-1.5318259214085879,0.8273772438659699,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,-0.4913710934835715,-0.7892723355548015,'0'
-1.5279380383593275,-1.5661069258891576,1.4852868701862427,0.4327933656785018,-0.4736736092984604,0.8964967865378598,1.266989801811655,'1'
-1.5240501553100672,-0.3693648410115938,-0.05380014462052453,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,1.266989801811655,'1'
-1.5201622722608068,-1.5661069258891576,2.7165564820316566,-0.47454519624983954,0.7676298785983874,0.5995101505357573,-0.7892723355548015,'0'
-1.5162743892115464,-1.5661069258891576,0.0,-0.47454519624983954,-0.4736736092984604,0.06635974158478332,1.266989801811655,'1'
-1.512386506162286,-0.3693648410115938,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,1.266989801811655,'1'
-1.5084986231130257,0.8273772438659699,-0.0922773199906937,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,-0.7892723355548015,'0'
-1.5046107400637654,-0.3693648410115938,-1.9007045623886454,0.4327933656785018,2.0089333664952354,-0.08968408411123653,1.266989801811655,'1'
-1.5007228570145048,0.8273772438659699,-1.4389784579466152,4.0621476133918675,2.0089333664952354,0.2958951755118318,-0.7892723355548015,'0'
-1.4968349739652445,0.8273772438659699,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,-0.7892723355548015,'0'
-1.492947090915984,-1.5661069258891576,0.6387890120425208,-0.47454519624983954,-0.4736736092984604,0.962353321387736,1.266989801811655,'1'
-1.4890592078667237,-1.5661069258891576,1.1774694672248893,0.4327933656785018,-0.4736736092984604,1.0323213593611125,-0.7892723355548015,'0'
-1.4851713248174634,0.8273772438659699,-1.9776589131289837,2.2474704895351842,2.0089333664952354,-0.08666388103324908,-0.7892723355548015,'0'
-1.481283441768203,-1.5661069258891576,0.0,-0.47454519624983954,-0.4736736092984604,-0.09027201697708476,-0.7892723355548015,'0'
-1.4773955587189427,0.8273772438659699,0.0,0.4327933656785018,0.7676298785983874,-0.3414522396297103,1.266989801811655,'1'
-1.4735076756696823,-0.3693648410115938,-0.05380014462052453,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,1.266989801811655,'1'
-1.469619792620422,0.8273772438659699,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,-0.4841568350646187,-0.7892723355548015,'0'
-1.4657319095711616,0.8273772438659699,-0.977252353504585,3.1548090514635256,2.0089333664952354,-0.4888542575852486,1.266989801811655,'1'
-1.461844026521901,0.8273772438659699,-0.2846631968415396,1.340131927606843,-0.4736736092984604,-0.47400492578514347,-0.7892723355548015,'0'
-1.4579561434726407,-0.3693648410115938,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-0.7892723355548015,'0'
-1.4540682604233803,0.8273772438659699,-1.0542067042449232,4.0621476133918675,2.0089333664952354,0.2958951755118318,-0.7892723355548015,'0'
-1.45018037737412,-0.3693648410115938,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,0.8314778546749452,-0.7892723355548015,'0'
-1.4462924943248596,0.8273772438659699,-0.2846631968415396,0.4327933656785018,-0.4736736092984604,-0.3573908580066095,-0.7892723355548015,'0'
-1.4424046112755993,0.8273772438659699,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,0.48910360681684706,1.266989801811655,'1'
-1.438516728226339,0.8273772438659699,-0.361617547581878,-0.47454519624983954,-0.4736736092984604,-0.494391296561559,-0.7892723355548015,'0'
-1.4346288451770786,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.7892723355548015,'0'
-1.4307409621278182,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.7892723355548015,'0'
-1.4268530790785579,-0.3693648410115938,-2.2216042049758564,-0.47454519624983954,2.0089333664952354,-0.06451572512800753,1.266989801811655,'1'
-1.4229651960292975,0.8273772438659699,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,-0.397241430886295,1.266989801811655,'1'
-1.419077312980037,0.8273772438659699,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,-0.46720946885967163,-0.7892723355548015,'0'
-1.4151894299307766,0.8273772438659699,-0.05380014462052453,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,1.266989801811655,'1'
-1.4113015468815162,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.49162277707340374,1.266989801811655,'1'
-1.4074136638322559,-1.5661069258891576,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,0.29992211294914856,-0.7892723355548015,'0'
-1.4035257807829955,-0.3693648410115938,-0.977252353504585,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,1.266989801811655,'1'
-1.3996378977337351,0.8273772438659699,0.25401725834082894,2.2474704895351842,-0.4736736092984604,-0.32928686163157667,1.266989801811655,'1'
-1.3957500146844748,0.8273772438659699,-1.0542067042449232,0.4327933656785018,3.250236854392083,0.04370821849987721,-0.7892723355548015,'0'
-1.3918621316352144,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.7892723355548015,'0'
-1.387974248585954,-1.5661069258891576,-0.5155262490625547,2.2474704895351842,2.0089333664952354,4.647001076532463,1.266989801811655,'1'
-1.3840863655366937,0.8273772438659699,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.7892723355548015,'0'
-1.3801984824874334,0.8273772438659699,-0.05380014462052453,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.7892723355548015,'0'
-1.3763105994381728,0.8273772438659699,-0.7463893012835698,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,-0.7892723355548015,'0'
-1.3724227163889124,-1.5661069258891576,1.2544238179652276,0.4327933656785018,-0.4736736092984604,0.5833178351003071,-0.7892723355548015,'0'
-1.368534833339652,0.8273772438659699,-0.2846631968415396,0.4327933656785018,2.0089333664952354,-0.23415046467497105,-0.7892723355548015,'0'
-1.3646469502903917,0.8273772438659699,2.2548303775896263,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,-0.7892723355548015,'0'
-1.3607590672411314,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.7892723355548015,'0'
-1.356871184191871,-1.5661069258891576,3.1782825864736868,-0.47454519624983954,-0.4736736092984604,0.0493298231623713,-0.7892723355548015,'0'
-1.3529833011426107,-1.5661069258891576,-0.5155262490625547,-0.47454519624983954,0.7676298785983874,0.6272778976347743,1.266989801811655,'1'
-1.3490954180933503,-0.3693648410115938,0.3309716090811673,-0.47454519624983954,0.7676298785983874,-0.18532384824750675,1.266989801811655,'1'
-1.34520753504409,-0.3693648410115938,0.3309716090811673,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,-0.7892723355548015,'0'
-1.3413196519948296,0.8273772438659699,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.7892723355548015,'0'
-1.337431768945569,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.7892723355548015,'0'
-1.3335438858963087,-1.5661069258891576,-0.6694349505432314,-0.47454519624983954,0.7676298785983874,0.907737982394129,-0.7892723355548015,'0'
-1.3296560028470483,0.8273772438659699,0.25401725834082894,-0.47454519624983954,-0.4736736092984604,-0.4741720436887921,-0.7892723355548015,'0'
-1.325768119797788,0.8273772438659699,0.5618346613021824,1.340131927606843,-0.4736736092984604,-0.4888542575852486,-0.7892723355548015,'0'
-1.3218802367485276,0.8273772438659699,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.7892723355548015,'0'
-1.3179923536992673,0.8273772438659699,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,-0.494391296561559,1.266989801811655,'1'
-1.314104470650007,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,1.266989801811655,'1'
-1.3102165876007466,0.8273772438659699,0.6387890120425208,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.7892723355548015,'0'
-1.3063287045514862,0.8273772438659699,0.0,0.4327933656785018,-0.4736736092984604,-0.1621689579829361,1.266989801811655,'1'
-1.3024408215022258,-1.5661069258891576,1.3313781687055661,-0.47454519624983954,-0.4736736092984604,0.39858208016340624,-0.7892723355548015,'0'
-1.2985529384529655,0.8273772438659699,-1.169638230355431,0.4327933656785018,-0.4736736092984604,-0.3573908580066095,-0.7892723355548015,'0'
-1.294665055403705,0.8273772438659699,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.7892723355548015,'0'
-1.2907771723544446,0.8273772438659699,-0.7463893012835698,0.4327933656785018,-0.4736736092984604,-0.4505983519307405,-0.7892723355548015,'0'
-1.2868892893051842,0.8273772438659699,-0.977252353504585,-0.47454519624983954,-0.4736736092984604,-0.3573083057891445,-0.7892723355548015,'0'
-1.2830014062559238,0.8273772438659699,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,-0.7892723355548015,'0'
-1.2791135232066635,0.8273772438659699,3.139805411103518,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.7892723355548015,'0'
-1.2752256401574031,-0.3693648410115938,-0.05380014462052453,0.4327933656785018,-0.4736736092984604,-0.22559322262067316,-0.7892723355548015,'0'
-1.2713377571081428,-1.5661069258891576,-0.4385718983222164,-0.47454519624983954,0.7676298785983874,4.335332226633905,-0.7892723355548015,'0'
-1.2674498740588824,0.8273772438659699,-2.1315676146096605,3.1548090514635256,2.0089333664952354,-0.01870931177853076,-0.7892723355548015,'0'
-1.263561991009622,-0.3693648410115938,-0.6694349505432314,1.340131927606843,-0.4736736092984604,0.8314778546749452,-0.7892723355548015,'0'
-1.2596741079603617,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.7892723355548015,'0'
-1.2557862249111011,-0.3693648410115938,0.21554008297065974,0.4327933656785018,-0.4736736092984604,-0.04295550208861426,-0.7892723355548015,'0'
-1.2518983418618408,-0.3693648410115938,0.21554008297065974,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,1.266989801811655,'1'
-1.2480104588125804,-1.5661069258891576,1.8700586238879346,-0.47454519624983954,0.7676298785983874,0.907737982394129,-0.7892723355548015,'0'
-1.24412257576332,0.8273772438659699,-1.3620241072062766,0.4327933656785018,-0.4736736092984604,-0.42207354059350805,1.266989801811655,'1'
-1.2402346927140597,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.7892723355548015,'0'
-1.2363468096647994,0.8273772438659699,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,-0.5046257580584992,1.266989801811655,'1'
-1.232458926615539,0.8273772438659699,0.0,0.4327933656785018,0.7676298785983874,-0.19824427701513722,1.266989801811655,'1'
-1.2285710435662787,0.8273772438659699,1.1774694672248893,-0.47454519624983954,-0.4736736092984604,-0.5079822104125026,-0.7892723355548015,'0'
-1.2246831605170183,0.8273772438659699,0.25401725834082894,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.7892723355548015,'0'
-1.220795277467758,0.8273772438659699,-0.7463893012835698,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,-0.7892723355548015,'0'
-1.2169073944184976,0.8273772438659699,1.3313781687055661,0.4327933656785018,-0.4736736092984604,-0.35646868933346404,-0.7892723355548015,'0'
-1.213019511369237,-0.3693648410115938,-0.05380014462052453,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,1.266989801811655,'1'
-1.2091316283199767,-0.3693648410115938,-0.361617547581878,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.7892723355548015,'0'
-1.2052437452707163,-0.3693648410115938,-0.5155262490625547,-0.47454519624983954,-0.4736736092984604,-0.3454791770670269,-0.7892723355548015,'0'
-1.201355862221456,-1.5661069258891576,-0.8233436520239081,-0.47454519624983954,2.0089333664952354,-0.11921562980779811,1.266989801811655,'1'
-1.1974679791721956,-1.5661069258891576,0.5618346613021824,0.4327933656785018,-0.4736736092984604,0.4207302360686478,-0.7892723355548015,'0'
-1.1935800961229353,0.8273772438659699,-1.0542067042449232,-0.47454519624983954,-0.4736736092984604,-0.4628462821463391,-0.7892723355548015,'0'
-1.189692213073675,-1.5661069258891576,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,0.9462455716384695,-0.7892723355548015,'0'
-1.1858043300244145,0.8273772438659699,0.0,-0.47454519624983954,2.0089333664952354,-0.3414522396297103,-0.7892723355548015,'0'
-1.1819164469751542,0.8273772438659699,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1.266989801811655,'1'
-1.1780285639258938,0.8273772438659699,-0.4385718983222164,0.4327933656785018,-0.4736736092984604,-0.32928686163157667,1.266989801811655,'1'
-1.1741406808766333,0.8273772438659699,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,-0.5125125150294839,-0.7892723355548015,'0'
-1.170252797827373,-0.3693648410115938,-0.9002980027642465,-0.47454519624983954,-0.4736736092984604,-0.41687275089321363,-0.7892723355548015,'0'
-1.1663649147781125,-0.3693648410115938,-0.8233436520239081,0.4327933656785018,0.7676298785983874,0.09152810056801232,-0.7892723355548015,'0'
-1.1624770317288522,0.8273772438659699,-0.20770884610120124,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,1.266989801811655,'1'
-1.1585891486795918,0.8273772438659699,-1.5928871594272918,1.340131927606843,2.0089333664952354,0.04370821849987721,-0.7892723355548015,'0'
-1.1547012656303315,-0.3693648410115938,0.5233574859320133,-0.47454519624983954,2.0089333664952354,-0.12491978668775715,-0.7892723355548015,'0'
-1.1508133825810711,-0.3693648410115938,0.9466064150038742,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.7892723355548015,'0'
-1.1469254995318108,-0.3693648410115938,1.6391955716669195,-0.47454519624983954,-0.4736736092984604,-0.39623469652696586,-0.7892723355548015,'0'
-1.1430376164825504,-1.5661069258891576,-0.5924805998028931,0.4327933656785018,-0.4736736092984604,0.6925485130875209,1.266989801811655,'1'
-1.13914973343329,0.8273772438659699,1.985490149998442,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.7892723355548015,'0'
-1.1352618503840297,0.8273772438659699,0.8311748888933667,-0.47454519624983954,2.0089333664952354,-0.35646868933346404,-0.7892723355548015,'0'
-1.1313739673347691,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.5011867534870308,-0.7892723355548015,'0'
-1.1274860842855088,-1.5661069258891576,1.6391955716669195,-0.47454519624983954,0.7676298785983874,0.5874293382238074,-0.7892723355548015,'0'
-1.1235982012362484,0.8273772438659699,-1.0542067042449232,-0.47454519624983954,-0.4736736092984604,-0.49271407711891657,1.266989801811655,'1'
-1.119710318186988,0.8273772438659699,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.7892723355548015,'0'
-1.1158224351377277,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,-0.7892723355548015,'0'
-1.1119345520884674,0.8273772438659699,0.0,6.784163299176891,2.0089333664952354,0.7519458402879414,-0.7892723355548015,'0'
-1.108046669039207,0.8273772438659699,1.100515116484551,-0.47454519624983954,0.7676298785983874,-0.32425318983493084,-0.7892723355548015,'0'
-1.1041587859899467,-0.3693648410115938,0.7926977135231975,-0.47454519624983954,-0.4736736092984604,-0.331300330350235,1.266989801811655,'1'
-1.1002709029406863,0.8273772438659699,-0.2846631968415396,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,-0.7892723355548015,'0'
-1.096383019891426,0.8273772438659699,-0.977252353504585,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,-0.7892723355548015,'0'
-1.0924951368421656,0.8273772438659699,-2.208521965349999,3.1548090514635256,0.7676298785983874,0.1506737441786005,-0.7892723355548015,'0'
-1.088607253792905,0.8273772438659699,-1.5928871594272918,-0.47454519624983954,2.0089333664952354,-0.2351571990343002,1.266989801811655,'1'
-1.0847193707436447,-1.5661069258891576,0.0,-0.47454519624983954,0.7676298785983874,0.4589861417231558,1.266989801811655,'1'
-1.0808314876943843,0.8273772438659699,1.1774694672248893,0.4327933656785018,4.491540342288931,-0.08666388103324908,-0.7892723355548015,'0'
-1.076943604645124,-1.5661069258891576,0.0,-0.47454519624983954,-0.4736736092984604,-0.12642988822675086,-0.7892723355548015,'0'
-1.0730557215958636,0.8273772438659699,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,0.48910360681684706,-0.7892723355548015,'0'
-1.0691678385466032,-1.5661069258891576,2.4087390790703034,-0.47454519624983954,-0.4736736092984604,0.026090367211616904,-0.7892723355548015,'0'
-1.065279955497343,0.8273772438659699,-1.9776589131289837,3.1548090514635256,0.7676298785983874,-0.06199888922968463,-0.7892723355548015,'0'
-1.0613920724480825,0.8273772438659699,-2.208521965349999,0.4327933656785018,0.7676298785983874,-0.4242561406845337,1.266989801811655,'1'
-1.0575041893988222,0.8273772438659699,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,-0.7892723355548015,'0'
-1.0536163063495618,-1.5661069258891576,2.0239673253686115,-0.47454519624983954,-0.4736736092984604,-0.030371322596999754,-0.7892723355548015,'0'
-1.0497284233003012,0.8273772438659699,-0.9002980027642465,0.4327933656785018,0.7676298785983874,-0.4902797934380587,-0.7892723355548015,'0'
-1.045840540251041,0.8273772438659699,0.0,2.2474704895351842,0.7676298785983874,-0.13565761536436197,-0.7892723355548015,'0'
-1.0419526572017805,-1.5661069258891576,1.5622412209265812,-0.47454519624983954,-0.4736736092984604,-0.07030444769415023,-0.7892723355548015,'0'
-1.0380647741525202,-0.3693648410115938,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.7892723355548015,'0'
-1.0341768911032598,0.8273772438659699,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,-0.7892723355548015,'0'
-1.0302890080539995,0.8273772438659699,0.0,6.784163299176891,2.0089333664952354,0.7519458402879414,-0.7892723355548015,'0'
-1.0264011250047391,-0.3693648410115938,0.0,-0.47454519624983954,-0.4736736092984604,-0.34539461138084326,-0.7892723355548015,'0'
-1.0225132419554788,0.8273772438659699,-1.5928871594272918,3.1548090514635256,2.0089333664952354,-0.016444159470040135,-0.7892723355548015,'0'
-1.0186253589062184,-0.3693648410115938,-2.208521965349999,1.340131927606843,0.7676298785983874,0.13683114673782454,1.266989801811655,'1'
-1.014737475856958,0.8273772438659699,-1.9776589131289837,-0.47454519624983954,2.0089333664952354,-0.20495516825442542,1.266989801811655,'1'
-1.0108495928076977,-1.5661069258891576,0.0,-0.47454519624983954,-0.4736736092984604,0.3583127057902398,-0.7892723355548015,'0'
-1.0069617097584371,0.8273772438659699,0.0,0.4327933656785018,-0.4736736092984604,-0.3363340021468808,1.266989801811655,'1'
-1.0030738267091768,-1.5661069258891576,1.1774694672248893,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,1.266989801811655,'1'
-0.9991859436599165,0.8273772438659699,0.7926977135231975,0.4327933656785018,0.7676298785983874,-0.3363340021468808,-0.7892723355548015,'0'
-0.9952980606106561,0.8273772438659699,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.7892723355548015,'0'
-0.9914101775613957,-0.3693648410115938,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,1.266989801811655,'1'
-0.9875222945121354,-0.3693648410115938,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.7892723355548015,'0'
-0.983634411462875,0.8273772438659699,-0.8233436520239081,0.4327933656785018,-0.4736736092984604,-0.4902797934380587,1.266989801811655,'1'
-0.9797465284136146,-0.3693648410115938,-2.054613263869322,0.4327933656785018,0.7676298785983874,-0.12491978668775715,1.266989801811655,'1'
-0.9758586453643542,-1.5661069258891576,1.100515116484551,-0.47454519624983954,-0.4736736092984604,-0.09027201697708476,1.266989801811655,'1'
-0.9719707623150938,-1.5661069258891576,2.177876026849288,-0.47454519624983954,-0.4736736092984604,2.301728820789,1.266989801811655,'1'
-0.9680828792658335,0.8273772438659699,0.0,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.7892723355548015,'0'
-0.9641949962165731,0.8273772438659699,0.9466064150038742,-0.47454519624983954,0.7676298785983874,-0.47920571548543794,-0.7892723355548015,'0'
