,33
2998,0
2999,0
3000,0
3001,1
3002,1
3003,1
3004,1
3005,0
3006,1
3007,0
3008,1
3009,1
3010,0
3011,1
3012,0
3013,0
3014,1
3015,1
3016,0
3017,1
3018,0
3019,1
3020,0
3021,0
3022,1
3023,1
3024,0
3025,0
3026,0
3027,1
3028,0
3029,0
3030,1
3031,0
3032,1
3033,1
3034,1
3035,1
3036,1
3037,1
3038,1
3039,0
3040,1
3041,0
3042,0
3043,0
3044,0
3045,0
3046,1
3047,0
3048,1
3049,0
3050,0
3051,0
3052,0
3053,0
3054,1
3055,0
3056,1
3057,0
3058,0
3059,1
3060,1
3061,0
3062,1
3063,1
3064,0
3065,0
3066,0
3067,0
3068,1
3069,0
3070,0
3071,1
3072,1
3073,0
3074,0
3075,0
3076,0
3077,1
3078,0
3079,0
3080,0
3081,1
3082,0
3083,1
3084,1
3085,1
3086,1
3087,1
3088,0
3089,1
3090,0
3091,0
3092,1
3093,0
3094,0
3095,0
3096,1
3097,0
3098,1
3099,0
3100,0
3101,1
3102,1
3103,0
3104,0
3105,0
3106,1
3107,0
3108,0
3109,0
3110,0
3111,0
3112,0
3113,0
3114,1
3115,1
3116,1
3117,1
3118,0
3119,0
3120,0
3121,1
3122,0
3123,0
3124,0
3125,0
3126,0
3127,1
3128,1
3129,1
3130,0
3131,1
3132,0
3133,0
3134,1
3135,0
3136,1
3137,1
3138,0
3139,0
3140,0
3141,1
3142,0
3143,0
3144,0
3145,1
3146,1
3147,1
3148,0
3149,0
3150,0
3151,1
3152,1
3153,1
3154,1
3155,0
3156,1
3157,1
3158,0
3159,0
3160,0
3161,0
3162,0
3163,0
3164,0
3165,0
3166,1
3167,0
3168,0
3169,1
3170,0
3171,1
3172,0
3173,1
3174,1
3175,1
3176,0
3177,1
3178,1
3179,0
3180,0
3181,1
3182,0
3183,1
3184,0
3185,1
3186,0
3187,1
3188,1
3189,0
3190,0
3191,0
3192,1
3193,1
3194,0
3195,1
3196,0
3197,0
3198,0
3199,1
3200,0
3201,0
3202,0
3203,1
3204,1
3205,0
3206,1
3207,0
3208,0
3209,1
3210,0
3211,0
3212,0
3213,1
3214,0
3215,0
3216,1
3217,0
3218,0
3219,1
3220,1
3221,0
3222,0
3223,0
3224,1
3225,0
3226,0
3227,1
3228,1
3229,0
3230,1
3231,1
3232,1
3233,1
3234,0
3235,0
3236,0
3237,0
3238,1
3239,1
3240,1
3241,0
3242,1
3243,1
3244,1
3245,1
3246,0
3247,1
3248,0
3249,1
3250,0
3251,0
3252,0
3253,1
3254,0
3255,1
3256,1
3257,0
3258,1
3259,0
3260,0
3261,1
3262,1
3263,1
3264,1
3265,0
3266,1
3267,0
3268,0
3269,1
3270,1
3271,1
3272,1
3273,1
3274,0
3275,1
3276,0
3277,1
3278,1
3279,1
3280,1
3281,0
3282,0
3283,1
3284,1
3285,1
3286,0
3287,0
3288,0
3289,1
3290,1
3291,0
3292,0
3293,0
3294,1
3295,0
3296,0
3297,0
3298,0
3299,1
3300,0
3301,0
3302,1
3303,1
3304,1
3305,1
3306,1
3307,1
3308,0
3309,1
3310,1
3311,0
3312,1
3313,0
3314,0
3315,1
3316,1
3317,0
3318,0
3319,1
3320,0
3321,0
3322,1
3323,0
3324,0
3325,1
3326,0
3327,1
3328,1
3329,0
3330,1
3331,1
3332,0
3333,0
3334,1
3335,1
3336,1
3337,1
3338,1
3339,1
3340,1
3341,0
3342,0
3343,1
3344,1
3345,0
3346,0
3347,0
3348,0
3349,1
3350,0
3351,1
3352,1
3353,1
3354,1
3355,1
3356,1
3357,1
3358,0
3359,0
3360,1
3361,1
3362,1
3363,1
3364,0
3365,0
3366,1
3367,1
3368,1
3369,1
3370,0
3371,0
3372,0
3373,0
3374,1
3375,0
3376,0
3377,1
3378,1
3379,0
3380,0
3381,1
3382,0
3383,0
3384,1
3385,0
3386,1
3387,0
3388,0
3389,0
3390,0
3391,0
3392,0
3393,0
3394,1
3395,0
3396,1
3397,1
3398,1
3399,1
3400,0
3401,0
3402,1
3403,0
3404,1
3405,1
3406,0
3407,0
3408,1
3409,1
3410,0
3411,0
3412,0
3413,0
3414,1
3415,1
3416,0
3417,1
3418,1
3419,1
3420,1
3421,1
3422,0
3423,0
3424,1
3425,1
3426,0
3427,1
3428,0
3429,0
3430,1
3431,0
3432,0
3433,0
3434,0
3435,1
3436,0
3437,0
3438,1
3439,0
3440,1
3441,0
3442,1
3443,0
3444,1
3445,0
3446,0
3447,1
3448,0
3449,1
3450,0
3451,0
3452,1
3453,1
3454,1
3455,0
3456,1
3457,0
3458,1
3459,1
3460,0
3461,0
3462,0
3463,1
3464,1
3465,0
3466,1
3467,0
3468,0
3469,0
3470,1
3471,1
3472,0
3473,0
3474,1
3475,1
3476,1
3477,0
3478,0
3479,1
3480,1
3481,1
3482,1
3483,0
3484,0
3485,0
3486,0
3487,0
3488,1
3489,1
3490,1
3491,0
3492,0
3493,0
3494,0
3495,1
3496,1
3497,1
3498,0
3499,1
3500,1
3501,0
3502,1
3503,0
3504,0
3505,0
3506,0
3507,1
3508,1
3509,0
3510,0
3511,1
3512,0
3513,0
3514,1
3515,0
3516,0
3517,1
3518,0
3519,0
3520,1
3521,0
3522,1
3523,1
3524,0
3525,1
3526,0
3527,0
3528,0
3529,1
3530,0
3531,0
3532,0
3533,1
3534,1
3535,0
3536,0
3537,0
3538,0
3539,1
3540,1
3541,0
3542,0
3543,0
3544,1
3545,0
3546,1
3547,0
3548,0
3549,1
3550,1
3551,1
3552,1
3553,1
3554,1
3555,1
3556,1
3557,0
3558,1
3559,1
3560,1
3561,0
3562,1
3563,0
3564,1
3565,1
3566,0
3567,1
3568,0
3569,0
3570,0
3571,1
3572,1
3573,0
3574,1
3575,1
3576,0
3577,1
3578,0
3579,1
3580,1
3581,1
3582,0
3583,0
3584,0
3585,1
3586,0
3587,0
3588,1
3589,0
3590,0
3591,1
3592,0
3593,1
3594,0
3595,0
3596,1
3597,0
3598,0
3599,0
3600,0
3601,1
3602,1
3603,0
3604,1
3605,0
3606,0
3607,0
3608,0
3609,0
3610,0
3611,0
3612,0
3613,0
3614,0
3615,0
3616,0
3617,1
3618,0
3619,0
3620,1
3621,1
3622,0
3623,1
3624,0
3625,1
3626,1
3627,0
3628,1
3629,0
3630,1
3631,0
3632,1
3633,1
3634,0
3635,1
3636,0
3637,0
3638,1
3639,1
3640,0
3641,0
3642,0
3643,1
3644,1
3645,0
3646,0
3647,0
3648,0
3649,0
3650,1
3651,1
3652,1
3653,1
3654,0
3655,1
3656,0
3657,0
3658,1
3659,0
3660,1
3661,1
3662,1
3663,1
3664,0
3665,0
3666,0
3667,1
3668,0
3669,1
3670,0
3671,0
3672,0
3673,1
3674,1
3675,0
3676,1
3677,1
3678,0
3679,0
3680,1
3681,0
3682,1
3683,1
3684,0
3685,0
3686,1
3687,0
3688,0
3689,0
3690,0
3691,0
3692,1
3693,1
3694,1
3695,1
3696,0
3697,0
3698,0
3699,1
3700,0
3701,0
3702,1
3703,1
3704,0
3705,0
3706,0
3707,0
3708,0
3709,1
3710,0
3711,1
3712,1
3713,1
3714,0
3715,1
3716,1
3717,0
3718,1
3719,1
3720,1
3721,1
3722,0
3723,0
3724,0
3725,1
3726,0
3727,0
3728,1
3729,1
3730,0
3731,1
3732,0
3733,0
3734,0
3735,1
3736,1
3737,0
3738,0
3739,1
3740,1
3741,0
3742,1
3743,0
3744,0
3745,1
3746,0
3747,1
3748,1
3749,0
3750,0
3751,1
3752,1
3753,1
3754,1
3755,0
3756,1
3757,0
3758,0
3759,1
3760,1
3761,0
3762,0
3763,0
3764,0
3765,1
3766,0
3767,1
3768,0
3769,1
3770,0
3771,0
3772,0
3773,0
3774,0
3775,0
3776,1
3777,0
3778,0
3779,0
3780,0
3781,1
3782,0
3783,0
3784,0
3785,1
3786,1
3787,1
3788,1
3789,0
3790,0
3791,0
3792,0
3793,1
3794,1
3795,0
3796,0
3797,1
3798,0
3799,1
3800,1
3801,1
3802,1
3803,0
3804,1
3805,1
3806,0
3807,1
3808,1
3809,1
3810,1
3811,0
3812,1
3813,0
3814,0
3815,1
3816,0
3817,1
3818,1
3819,0
3820,0
3821,0
3822,0
3823,1
3824,1
3825,0
3826,1
3827,0
3828,1
3829,0
3830,0
3831,0
3832,1
3833,1
3834,0
3835,1
3836,0
3837,1
3838,0
3839,0
3840,1
3841,1
3842,1
3843,1
3844,0
3845,0
3846,0
3847,1
3848,1
3849,0
3850,1
3851,0
3852,0
3853,1
3854,1
3855,1
3856,0
3857,1
3858,1
3859,1
3860,0
3861,1
3862,0
3863,0
3864,0
3865,0
3866,0
3867,1
3868,1
3869,1
3870,1
3871,0
3872,0
3873,1
3874,0
3875,0
3876,1
3877,1
3878,1
3879,1
3880,1
3881,0
3882,1
3883,0
3884,0
3885,1
3886,1
3887,0
3888,1
3889,1
3890,1
3891,1
3892,1
3893,1
3894,0
3895,1
3896,0
3897,0
3898,0
3899,0
3900,0
3901,0
3902,0
3903,0
3904,0
3905,1
3906,1
3907,0
3908,1
3909,0
3910,1
3911,1
3912,1
3913,1
3914,0
3915,0
3916,1
3917,0
3918,0
3919,1
3920,1
3921,0
3922,1
3923,1
3924,0
3925,0
3926,1
3927,0
3928,0
3929,1
3930,0
3931,0
3932,1
3933,0
3934,1
3935,0
3936,1
3937,1
3938,0
3939,0
3940,0
3941,0
3942,0
3943,0
3944,0
3945,0
3946,1
3947,1
3948,1
3949,1
3950,0
3951,0
3952,1
3953,1
3954,0
3955,0
3956,1
3957,0
3958,0
3959,1
3960,0
3961,1
3962,0
3963,1
3964,0
3965,0
3966,0
3967,0
3968,0
3969,1
3970,1
3971,1
3972,0
3973,0
3974,0
3975,0
3976,1
3977,1
3978,0
3979,0
3980,0
3981,1
3982,0
3983,0
3984,0
3985,1
3986,0
3987,1
3988,1
3989,0
3990,0
3991,0
3992,1
3993,1
3994,1
3995,1
3996,1
3997,1
3998,1
3999,1
4000,0
4001,1
4002,0
4003,0
4004,0
4005,1
4006,0
4007,0
4008,0
4009,1
4010,1
4011,0
4012,1
4013,1
4014,0
4015,0
4016,0
4017,0
4018,0
4019,0
4020,0
4021,0
4022,0
4023,1
4024,0
4025,0
4026,0
4027,1
4028,0
4029,0
4030,1
4031,0
4032,1
4033,0
4034,0
4035,0
4036,0
4037,0
4038,0
4039,1
4040,0
4041,0
4042,0
4043,0
4044,1
4045,1
4046,1
4047,1
4048,1
4049,0
4050,1
4051,0
4052,0
4053,0
4054,0
4055,1
4056,1
4057,0
4058,0
4059,1
4060,0
4061,0
4062,0
4063,0
4064,1
4065,1
4066,0
4067,1
4068,0
4069,0
4070,1
4071,0
4072,1
4073,0
4074,1
4075,0
4076,1
4077,0
4078,0
4079,0
4080,1
4081,0
4082,0
4083,1
4084,0
4085,0
4086,1
4087,1
4088,0
4089,1
4090,0
4091,0
4092,0
4093,0
4094,0
4095,0
4096,0
4097,0
4098,0
4099,1
4100,0
4101,1
4102,0
4103,1
4104,1
4105,0
4106,1
4107,0
4108,1
4109,0
4110,0
4111,1
4112,0
4113,0
4114,1
4115,0
4116,0
4117,0
4118,1
4119,0
4120,1
4121,1
4122,0
4123,1
4124,0
4125,0
4126,1
4127,0
4128,0
4129,0
4130,1
4131,0
4132,0
4133,1
4134,0
4135,1
4136,1
4137,1
4138,1
4139,1
4140,1
4141,0
4142,1
4143,1
4144,0
4145,1
4146,0
4147,0
4148,1
4149,0
4150,1
4151,0
4152,1
4153,1
4154,0
4155,0
4156,0
4157,1
4158,0
4159,0
4160,1
4161,1
4162,1
4163,0
4164,0
4165,1
4166,1
4167,1
4168,1
4169,0
4170,1
4171,1
4172,1
4173,1
4174,0
4175,1
4176,1
4177,0
4178,0
4179,1
4180,0
4181,1
4182,1
4183,1
4184,0
4185,1
4186,0
4187,1
4188,1
4189,1
4190,0
4191,0
4192,0
4193,0
4194,0
4195,1
4196,0
4197,0
4198,0
4199,0
4200,1
4201,0
4202,0
4203,0
4204,0
4205,1
4206,0
4207,0
4208,0
4209,1
4210,0
4211,1
4212,0
4213,1
4214,0
4215,1
4216,0
4217,0
4218,1
4219,0
4220,1
4221,0
4222,1
4223,0
4224,1
4225,1
4226,0
4227,1
4228,1
4229,0
4230,1
4231,1
4232,0
4233,0
4234,0
4235,0
4236,1
4237,1
4238,1
4239,1
4240,0
4241,1
4242,1
4243,1
4244,0
4245,1
4246,0
4247,0
4248,0
4249,0
4250,0
4251,1
4252,1
4253,1
4254,0
4255,0
4256,0
4257,1
4258,0
4259,0
4260,0
4261,1
4262,1
4263,1
4264,0
4265,1
4266,0
4267,1
4268,0
4269,1
4270,0
4271,0
4272,0
4273,1
4274,1
4275,0
4276,1
4277,0
4278,0
4279,1
4280,1
4281,1
4282,0
4283,0
4284,1
4285,0
4286,1
4287,0
4288,0
4289,1
4290,0
4291,1
4292,1
4293,1
4294,1
4295,0
4296,1
4297,0
4298,0
4299,0
4300,1
4301,0
4302,1
4303,0
4304,1
4305,0
4306,1
4307,0
4308,1
4309,1
4310,1
4311,0
4312,0
4313,0
4314,0
4315,0
4316,1
4317,1
4318,1
4319,0
4320,1
4321,0
4322,0
4323,0
4324,0
4325,0
4326,1
4327,1
4328,1
4329,0
4330,1
4331,1
4332,1
4333,0
4334,0
4335,1
4336,0
4337,0
4338,0
4339,0
4340,1
4341,1
4342,1
4343,0
4344,0
4345,1
4346,1
4347,0
4348,1
4349,0
4350,0
4351,1
4352,0
4353,1
4354,0
4355,0
4356,1
4357,1
4358,1
4359,0
4360,1
4361,0
4362,1
4363,0
4364,1
4365,1
4366,0
4367,1
4368,0
4369,0
4370,0
4371,0
4372,0
4373,1
4374,0
4375,1
4376,1
4377,1
4378,1
4379,1
4380,1
4381,0
4382,1
4383,1
4384,0
4385,0
4386,1
4387,0
4388,0
4389,0
4390,0
4391,0
4392,0
4393,1
4394,0
4395,0
4396,0
4397,0
4398,0
4399,0
4400,1
4401,0
4402,0
4403,0
4404,0
4405,0
4406,1
4407,0
4408,0
4409,1
4410,0
4411,0
4412,0
4413,1
4414,0
4415,0
4416,1
4417,1
4418,1
4419,0
4420,1
4421,1
4422,0
4423,0
4424,1
4425,0
4426,1
4427,1
4428,1
4429,1
4430,0
4431,1
4432,0
4433,0
4434,1
4435,0
4436,0
4437,0
4438,0
4439,1
4440,0
4441,0
4442,0
4443,0
4444,0
4445,1
4446,0
4447,0
4448,0
4449,0
4450,0
4451,1
4452,1
4453,0
4454,0
4455,0
4456,0
4457,1
4458,1
4459,1
4460,1
4461,0
4462,0
4463,1
4464,1
4465,0
4466,0
4467,0
4468,0
4469,1
4470,1
4471,0
4472,0
4473,1
4474,1
4475,0
4476,0
4477,1
4478,1
4479,0
4480,1
4481,1
4482,1
4483,1
4484,1
4485,0
4486,1
4487,1
4488,1
4489,1
4490,0
4491,0
4492,1
4493,1
4494,0
4495,0
4496,1
4497,0
4498,0
4499,0
4500,0
4501,0
4502,1
4503,0
4504,1
4505,0
4506,0
4507,1
4508,1
4509,0
4510,1
4511,1
4512,0
4513,0
4514,1
4515,0
4516,0
4517,1
4518,0
4519,0
4520,0
4521,1
4522,1
4523,1
4524,0
4525,1
4526,0
4527,1
4528,0
4529,0
4530,0
4531,1
4532,1
4533,1
4534,0
4535,0
4536,1
4537,0
4538,1
4539,1
4540,0
4541,0
4542,1
4543,1
4544,0
4545,1
4546,1
4547,0
4548,1
4549,0
4550,0
4551,1
4552,1
4553,0
4554,0
4555,1
4556,0
4557,0
4558,0
4559,1
4560,1
4561,1
4562,0
4563,1
4564,0
4565,1
4566,1
4567,1
4568,0
4569,0
4570,0
4571,1
4572,0
4573,1
4574,1
4575,1
4576,1
4577,0
4578,1
4579,0
4580,0
4581,1
4582,0
4583,1
4584,1
4585,1
4586,0
4587,0
4588,0
4589,1
4590,1
4591,0
4592,0
4593,1
4594,0
4595,1
4596,1
4597,1
4598,0
4599,0
4600,0
4601,1
4602,1
4603,1
4604,1
4605,0
4606,1
4607,1
4608,0
4609,0
4610,1
4611,0
4612,1
4613,0
4614,0
4615,0
4616,0
4617,0
4618,0
4619,0
4620,0
4621,1
4622,1
4623,1
4624,1
4625,0
4626,0
4627,1
4628,1
4629,1
4630,1
4631,1
4632,0
4633,0
4634,0
4635,0
4636,1
4637,0
4638,0
4639,0
4640,0
4641,0
4642,1
4643,0
4644,1
4645,0
4646,0
4647,1
4648,1
4649,1
4650,1
4651,0
4652,0
4653,1
4654,1
4655,1
4656,0
4657,0
4658,0
4659,1
4660,0
4661,1
4662,1
4663,0
4664,0
4665,0
4666,1
4667,1
4668,0
4669,1
4670,0
4671,1
4672,0
4673,0
4674,0
4675,0
4676,1
4677,0
4678,0
4679,1
4680,1
4681,0
4682,0
4683,0
4684,0
4685,1
4686,0
4687,1
4688,1
4689,1
4690,0
4691,0
4692,0
4693,0
4694,0
4695,0
4696,0
4697,0
4698,0
4699,1
4700,0
4701,0
4702,1
4703,0
4704,0
4705,1
4706,0
4707,1
4708,1
4709,0
4710,1
4711,0
4712,0
4713,1
4714,0
4715,0
4716,0
4717,0
4718,0
4719,1
4720,1
4721,0
4722,1
4723,1
4724,1
4725,0
4726,0
4727,0
4728,1
4729,0
4730,1
4731,1
4732,1
4733,0
4734,1
4735,0
4736,1
4737,0
4738,0
4739,0
4740,0
4741,0
4742,1
4743,0
4744,1
4745,0
4746,1
4747,1
4748,0
4749,1
4750,0
4751,0
4752,1
4753,1
4754,1
4755,1
4756,1
4757,1
4758,0
4759,1
4760,0
4761,1
4762,0
4763,0
4764,0
4765,0
4766,0
4767,0
4768,0
4769,0
4770,1
4771,1
4772,1
4773,0
4774,0
4775,0
4776,1
4777,0
4778,1
4779,1
4780,0
4781,0
4782,0
4783,1
4784,0
4785,0
4786,1
4787,0
4788,1
4789,1
4790,0
4791,1
4792,1
4793,0
4794,0
4795,1
4796,1
4797,0
4798,0
4799,0
4800,1
4801,1
4802,0
4803,1
4804,1
4805,0
4806,0
4807,0
4808,1
4809,1
4810,1
4811,1
4812,1
4813,1
4814,0
4815,1
4816,1
4817,1
4818,1
4819,1
4820,0
4821,1
4822,1
4823,0
4824,0
4825,0
4826,0
4827,0
4828,1
4829,0
4830,0
4831,0
4832,0
4833,1
4834,0
4835,0
4836,1
4837,0
4838,1
4839,1
4840,1
4841,0
4842,1
4843,1
4844,0
4845,1
4846,1
4847,0
4848,0
4849,1
4850,0
4851,1
4852,0
4853,1
4854,0
4855,0
4856,0
4857,1
4858,1
4859,1
4860,1
4861,1
4862,0
4863,0
4864,1
4865,1
4866,0
4867,0
4868,0
4869,1
4870,0
4871,0
4872,1
4873,0
4874,0
4875,0
4876,0
4877,1
4878,0
4879,0
4880,0
4881,1
4882,1
4883,0
4884,0
4885,1
4886,0
4887,0
4888,1
4889,0
4890,0
4891,0
4892,1
4893,1
4894,0
4895,1
4896,0
4897,1
4898,1
4899,1
4900,1
4901,1
4902,0
4903,0
4904,0
4905,1
4906,1
4907,0
4908,0
4909,0
4910,0
4911,1
4912,0
4913,0
4914,1
4915,1
4916,1
4917,1
4918,0
4919,1
4920,0
4921,1
4922,0
4923,0
4924,1
4925,0
4926,0
4927,1
4928,0
4929,0
4930,0
4931,1
4932,1
4933,0
4934,1
4935,1
4936,0
4937,0
4938,0
4939,1
4940,1
4941,0
4942,0
4943,1
4944,0
4945,1
4946,1
4947,1
4948,0
4949,1
4950,0
4951,1
4952,0
4953,1
4954,1
4955,0
4956,0
4957,0
4958,0
4959,1
4960,1
4961,0
4962,0
4963,0
4964,0
4965,1
4966,0
4967,0
4968,0
4969,0
4970,0
4971,0
4972,0
4973,0
4974,1
4975,1
4976,0
4977,1
4978,0
4979,0
4980,1
4981,1
4982,0
4983,0
4984,1
4985,1
4986,1
4987,1
4988,1
4989,0
4990,0
4991,0
4992,1
4993,0
4994,0
4995,1
4996,1
4997,0
4998,1
4999,1
5000,0
5001,0
5002,0
5003,0
5004,1
5005,1
5006,1
5007,1
5008,0
5009,0
5010,0
5011,0
5012,1
5013,0
5014,1
5015,0
5016,0
5017,1
5018,0
5019,0
5020,1
5021,1
5022,0
5023,1
5024,1
5025,0
5026,0
5027,0
5028,0
5029,0
5030,0
5031,1
5032,0
5033,0
5034,0
5035,0
5036,1
5037,0
5038,0
5039,1
5040,1
5041,1
5042,0
5043,1
5044,1
5045,0
5046,0
5047,0
5048,1
5049,0
5050,0
5051,0
5052,1
5053,1
5054,0
5055,1
5056,0
5057,0
5058,1
5059,1
5060,1
5061,1
5062,0
5063,0
5064,0
5065,1
5066,1
5067,0
5068,0
5069,1
5070,1
5071,1
5072,1
5073,1
5074,0
5075,0
5076,0
5077,1
5078,0
5079,1
5080,1
5081,1
5082,1
5083,0
5084,0
5085,0
5086,0
5087,0
5088,1
5089,1
5090,1
5091,0
5092,0
5093,1
5094,0
5095,1
5096,1
5097,0
5098,1
5099,1
5100,1
5101,1
5102,0
5103,1
5104,1
5105,0
5106,0
5107,1
5108,1
5109,0
5110,1
5111,1
5112,1
5113,0
5114,1
5115,1
5116,1
5117,0
5118,1
5119,0
5120,1
5121,1
5122,1
5123,0
5124,1
5125,1
5126,0
5127,1
5128,1
5129,1
5130,0
5131,1
5132,0
5133,1
5134,0
5135,0
5136,1
5137,1
5138,0
5139,1
5140,1
5141,1
5142,1
5143,0
5144,1
5145,0
5146,1
5147,0
5148,0
5149,0
5150,1
5151,0
5152,0
5153,1
5154,0
5155,1
5156,1
5157,1
5158,1
5159,1
5160,0
5161,1
5162,0
5163,0
5164,1
5165,0
5166,1
5167,1
5168,1
5169,0
5170,0
5171,1
5172,1
5173,0
5174,1
5175,0
5176,0
5177,1
5178,1
5179,0
5180,1
5181,1
5182,0
5183,0
5184,0
5185,0
5186,1
5187,1
5188,0
5189,0
5190,1
5191,0
5192,0
5193,0
5194,0
5195,0
5196,1
5197,0
5198,0
5199,1
5200,0
5201,0
5202,1
5203,0
5204,0
5205,0
5206,1
5207,1
5208,0
5209,0
5210,0
5211,0
5212,0
5213,0
5214,0
5215,0
5216,1
5217,0
5218,1
5219,0
5220,0
5221,0
5222,1
5223,1
5224,0
5225,1
5226,0
5227,0
5228,1
5229,1
5230,1
5231,0
5232,1
5233,0
5234,0
5235,0
5236,1
5237,1
5238,1
5239,1
5240,0
5241,1
5242,1
5243,1
5244,1
5245,1
5246,0
5247,0
5248,1
5249,0
5250,0
5251,1
5252,0
5253,1
5254,1
5255,1
5256,0
5257,0
5258,1
5259,0
5260,1
5261,1
5262,1
5263,1
5264,1
5265,1
5266,0
5267,1
5268,0
5269,0
5270,0
5271,0
5272,1
5273,0
5274,1
5275,1
5276,0
5277,0
5278,0
5279,0
5280,1
5281,1
5282,0
5283,0
5284,0
5285,0
5286,0
5287,1
5288,0
5289,1
5290,1
5291,0
5292,0
5293,1
5294,0
5295,0
5296,0
5297,1
5298,1
5299,0
5300,1
5301,1
5302,1
5303,1
5304,0
5305,0
5306,1
5307,1
5308,0
5309,0
5310,1
5311,0
5312,1
5313,1
5314,0
5315,0
5316,1
5317,0
5318,1
5319,1
5320,0
5321,0
5322,1
5323,0
5324,0
5325,0
5326,0
5327,1
5328,0
5329,1
5330,1
5331,0
5332,0
5333,1
5334,1
5335,1
5336,1
5337,0
5338,0
5339,1
5340,0
5341,1
5342,0
5343,1
5344,0
5345,1
5346,0
5347,0
5348,0
5349,0
5350,0
5351,0
5352,0
5353,0
5354,0
5355,0
5356,0
5357,1
5358,0
5359,1
5360,0
5361,0
5362,1
5363,1
5364,0
5365,1
5366,0
5367,1
5368,1
5369,1
5370,1
5371,0
5372,0
5373,1
5374,0
5375,1
5376,0
5377,1
5378,1
5379,1
5380,1
5381,0
5382,1
5383,1
5384,0
5385,0
5386,0
5387,0
5388,1
5389,0
5390,0
5391,0
5392,0
5393,1
5394,0
5395,1
5396,0
5397,0
5398,0
5399,1
5400,0
5401,0
5402,1
5403,1
5404,0
5405,0
5406,0
5407,0
5408,0
5409,0
5410,0
5411,1
5412,1
5413,1
5414,0
5415,0
5416,0
5417,1
5418,0
5419,1
5420,0
5421,1
5422,0
5423,1
5424,0
5425,1
5426,0
5427,0
5428,1
5429,0
5430,1
5431,0
5432,1
5433,0
5434,0
5435,0
5436,1
5437,1
5438,1
5439,1
5440,1
5441,0
5442,0
5443,1
5444,0
5445,1
5446,0
5447,0
5448,0
5449,0
5450,0
5451,0
5452,0
5453,1
5454,0
5455,1
5456,0
5457,0
5458,0
5459,1
5460,0
5461,1
5462,1
5463,0
5464,0
5465,1
5466,1
5467,1
5468,1
5469,1
5470,1
5471,1
5472,0
5473,0
5474,1
5475,1
5476,0
5477,0
5478,0
5479,1
5480,1
5481,1
5482,0
5483,1
5484,1
5485,0
5486,1
5487,1
5488,0
5489,1
5490,0
5491,0
5492,1
5493,0
5494,0
5495,1
5496,1
5497,0
5498,1
5499,0
5500,1
5501,0
5502,1
5503,0
5504,0
5505,0
5506,1
5507,1
5508,1
5509,1
5510,1
5511,1
5512,1
5513,0
5514,0
5515,1
5516,1
5517,0
5518,1
5519,1
5520,0
5521,1
5522,0
5523,0
5524,0
5525,0
5526,0
5527,1
5528,0
5529,1
5530,1
5531,0
5532,1
5533,1
5534,0
5535,1
5536,1
5537,0
5538,1
5539,0
5540,1
5541,0
5542,0
5543,0
5544,1
5545,1
5546,0
5547,1
5548,1
5549,0
5550,1
5551,0
5552,0
5553,0
5554,1
5555,0
5556,0
5557,0
5558,1
5559,0
5560,1
5561,1
5562,1
5563,1
5564,0
5565,0
5566,0
5567,0
5568,1
5569,0
5570,0
5571,1
5572,1
5573,1
5574,0
5575,0
5576,1
5577,0
5578,1
5579,1
5580,1
5581,0
5582,1
5583,1
5584,0
5585,0
5586,0
5587,1
5588,1
5589,0
5590,1
5591,1
5592,1
5593,1
5594,0
5595,0
5596,0
5597,1
5598,0
5599,0
5600,0
5601,0
5602,1
5603,1
5604,0
5605,1
5606,1
5607,0
5608,1
5609,0
5610,0
5611,1
5612,1
5613,1
5614,1
5615,0
5616,0
5617,1
5618,1
5619,1
5620,1
5621,0
5622,0
5623,0
5624,1
5625,0
5626,1
5627,0
5628,0
5629,1
5630,0
5631,0
5632,0
5633,1
5634,1
5635,0
5636,1
5637,0
5638,1
5639,0
5640,1
5641,1
5642,0
5643,0
5644,1
5645,0
5646,0
5647,0
5648,1
5649,1
5650,0
5651,0
5652,0
5653,0
5654,0
5655,0
5656,1
5657,0
5658,1
5659,0
5660,0
5661,1
5662,1
5663,0
5664,0
5665,1
5666,1
5667,0
5668,0
5669,0
5670,0
5671,0
5672,0
5673,1
5674,0
5675,1
5676,0
5677,0
5678,1
5679,0
5680,1
5681,0
5682,0
5683,1
5684,1
5685,1
5686,1
5687,0
5688,0
5689,0
5690,0
5691,0
5692,0
5693,0
5694,0
5695,1
5696,0
5697,0
5698,0
5699,0
5700,0
5701,0
5702,0
5703,0
5704,0
5705,0
5706,1
5707,1
5708,1
5709,0
5710,1
5711,1
5712,0
5713,0
5714,0
5715,0
5716,0
5717,1
5718,0
5719,0
5720,1
5721,0
5722,1
5723,0
5724,0
5725,0
5726,0
5727,1
5728,0
5729,0
5730,0
5731,0
5732,0
5733,1
5734,1
5735,1
5736,1
5737,0
5738,0
5739,1
5740,1
5741,1
5742,0
5743,0
5744,0
5745,1
5746,1
5747,0
5748,1
5749,0
5750,1
5751,1
5752,0
5753,0
5754,1
5755,0
5756,0
5757,0
5758,1
5759,0
5760,0
5761,1
5762,0
5763,0
5764,1
5765,1
5766,0
5767,0
5768,1
5769,0
5770,0
5771,0
5772,1
5773,0
5774,0
5775,0
5776,1
5777,1
5778,0
5779,0
5780,0
5781,0
5782,0
5783,0
5784,1
5785,0
5786,0
5787,0
5788,0
5789,1
5790,1
5791,1
5792,0
5793,0
5794,0
5795,1
5796,0
