eps,min_samples,metric,algorithm,n_jobs,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
0.5,2,correlation,auto,4,0.2579736709594726,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.5,2,cosine,auto,4,0.285130500793457,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,,,skl_DBSCAN,s-set2_y.zip
0.5,2,cosine,auto,4,0.2661724090576172,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.5,2,cosine,auto,4,0.2662420272827148,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.5,2,cosine,auto,4,0.2811172008514404,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.5,2,euclidean,auto,4,0.0346064567565918,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,,,skl_DBSCAN,s-set2_y.zip
0.5,2,euclidean,auto,4,0.0343773365020751,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.5,2,euclidean,auto,4,0.0324993133544921,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.5,2,euclidean,auto,4,0.0328409671783447,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.5,5,correlation,auto,4,0.2254571914672851,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,,,skl_DBSCAN,s-set2_y.zip
0.5,5,correlation,auto,4,0.2480509281158447,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.5,5,correlation,auto,4,0.2493410110473632,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.5,5,correlation,auto,4,0.2323470115661621,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.5,5,cosine,auto,4,0.280846357345581,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,,,skl_DBSCAN,s-set2_y.zip
0.5,5,cosine,auto,4,0.294130802154541,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.5,5,cosine,auto,4,0.3330450057983398,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.5,5,cosine,auto,4,0.2699122428894043,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.5,5,euclidean,auto,4,0.034259557723999,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,,,skl_DBSCAN,s-set2_y.zip
0.5,5,euclidean,auto,4,0.0324184894561767,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.5,5,euclidean,auto,4,0.0321850776672363,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.5,5,euclidean,auto,4,0.0326955318450927,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.75,10,correlation,auto,4,0.2295012474060058,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,,,skl_DBSCAN,s-set2_y.zip
0.75,10,correlation,auto,4,0.2188401222229004,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.75,10,correlation,auto,4,0.2538948059082031,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.75,10,correlation,auto,4,0.2511990070343017,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.75,10,cosine,auto,4,0.3172168731689453,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,,,skl_DBSCAN,s-set2_y.zip
0.75,10,cosine,auto,4,0.32478928565979,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.75,10,cosine,auto,4,0.3310418128967285,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.75,10,cosine,auto,4,0.3402168750762939,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.75,10,euclidean,auto,4,0.0459401607513427,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,,,skl_DBSCAN,s-set2_y.zip
0.75,10,euclidean,auto,4,0.0436272621154785,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.75,10,euclidean,auto,4,0.0430901050567626,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.75,10,euclidean,auto,4,0.0431461334228515,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.75,2,correlation,auto,4,0.2279462814331054,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,,,skl_DBSCAN,s-set2_y.zip
0.75,2,correlation,auto,4,0.2459027767181396,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.75,2,correlation,auto,4,0.2458844184875488,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.75,2,correlation,auto,4,0.2543354034423828,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.75,2,cosine,auto,4,0.3090670108795166,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,,,skl_DBSCAN,s-set2_y.zip
0.75,2,cosine,auto,4,0.3274648189544678,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.75,2,cosine,auto,4,0.3528456687927246,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.75,2,cosine,auto,4,0.3201982975006103,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.75,2,euclidean,auto,4,0.0456404685974121,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,,,skl_DBSCAN,s-set2_y.zip
0.75,2,euclidean,auto,4,0.0445373058319091,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.75,2,euclidean,auto,4,0.0437328815460205,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.75,2,euclidean,auto,4,0.0445268154144287,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.75,5,correlation,auto,4,0.2338190078735351,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,,,skl_DBSCAN,s-set2_y.zip
0.75,5,correlation,auto,4,0.2506725788116455,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.75,5,correlation,auto,4,0.2494018077850341,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.75,5,correlation,auto,4,0.2464656829833984,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.75,5,cosine,auto,4,0.3517141342163086,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,,,skl_DBSCAN,s-set2_y.zip
0.75,5,cosine,auto,4,0.3261902332305908,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.75,5,cosine,auto,4,0.3232760429382324,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.75,5,cosine,auto,4,0.3334887027740478,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.75,5,euclidean,auto,4,0.0450654029846191,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,,,skl_DBSCAN,s-set2_y.zip
0.75,5,euclidean,auto,4,0.0453660488128662,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.75,5,euclidean,auto,4,0.0447039604187011,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.75,5,euclidean,auto,4,0.0498042106628418,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set2_y.zip
1.0,10,correlation,auto,4,0.2295010089874267,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,,,skl_DBSCAN,s-set2_y.zip
1.0,10,correlation,auto,4,0.2506370544433594,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
1.0,10,correlation,auto,4,0.2464785575866699,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,100.0,20.0,skl_DBSCAN,s-set2_y.zip
1.0,10,correlation,auto,4,0.2158148288726806,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,inf,20.0,skl_DBSCAN,s-set2_y.zip
1.0,10,cosine,auto,4,0.3405618667602539,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,,,skl_DBSCAN,s-set2_y.zip
1.0,10,cosine,auto,4,0.3032195568084717,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
1.0,10,cosine,auto,4,0.3191909790039062,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set2_y.zip
1.0,10,cosine,auto,4,0.3216052055358886,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set2_y.zip
1.0,10,euclidean,auto,4,0.0612733364105224,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,,,skl_DBSCAN,s-set2_y.zip
1.0,10,euclidean,auto,4,0.0599172115325927,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
1.0,10,euclidean,auto,4,0.0526947975158691,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set2_y.zip
1.0,10,euclidean,auto,4,0.061129093170166,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set2_y.zip
1.0,2,correlation,auto,4,0.2301650047302246,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,,,skl_DBSCAN,s-set2_y.zip
1.0,2,correlation,auto,4,0.2493493556976318,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
1.0,2,correlation,auto,4,0.2500360012054443,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,100.0,20.0,skl_DBSCAN,s-set2_y.zip
1.0,2,correlation,auto,4,0.2463698387145996,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,inf,20.0,skl_DBSCAN,s-set2_y.zip
1.0,2,cosine,auto,4,0.3514397144317627,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,,,skl_DBSCAN,s-set2_y.zip
1.0,2,cosine,auto,4,0.3233780860900879,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
1.0,2,cosine,auto,4,0.3352751731872558,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set2_y.zip
1.0,2,cosine,auto,4,0.3375935554504394,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set2_y.zip
1.0,2,euclidean,auto,4,0.0628924369812011,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,,,skl_DBSCAN,s-set2_y.zip
1.0,2,euclidean,auto,4,0.0694167613983154,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
1.0,2,euclidean,auto,4,0.0691158771514892,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set2_y.zip
1.0,2,euclidean,auto,4,0.0695703029632568,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set2_y.zip
1.0,5,correlation,auto,4,0.226940631866455,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,,,skl_DBSCAN,s-set2_y.zip
1.0,5,correlation,auto,4,0.2464962005615234,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
1.0,5,correlation,auto,4,0.218071699142456,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,100.0,20.0,skl_DBSCAN,s-set2_y.zip
1.0,5,correlation,auto,4,0.2679188251495361,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,inf,20.0,skl_DBSCAN,s-set2_y.zip
1.0,5,cosine,auto,4,0.345560073852539,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,,,skl_DBSCAN,s-set2_y.zip
1.0,5,cosine,auto,4,0.3429474830627441,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
1.0,5,cosine,auto,4,0.3386564254760742,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set2_y.zip
1.0,5,cosine,auto,4,0.3447766304016113,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set2_y.zip
1.0,5,euclidean,auto,4,0.0603630542755126,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,,,skl_DBSCAN,s-set2_y.zip
1.0,5,euclidean,auto,4,0.0696585178375244,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
1.0,5,euclidean,auto,4,0.0684883594512939,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set2_y.zip
1.0,5,euclidean,auto,4,0.069803237915039,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.1,10,correlation,auto,4,0.2489972114562988,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.1,10,correlation,auto,4,0.2463562488555908,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.1,10,correlation,auto,4,0.2409665584564209,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.1,10,cosine,auto,4,0.2649309635162353,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.1,10,cosine,auto,4,0.2348098754882812,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.1,10,cosine,auto,4,0.2397170066833496,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.1,10,euclidean,auto,4,0.0169627666473388,0.5026,2233.3968,1.837,0.9605,0.7197,2.2847,0.8642,0.8652,0.844,0.8875,0.8652,0.7466,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.1,10,euclidean,auto,4,0.0172467231750488,0.5026,2233.3968,1.837,0.9605,0.7197,2.2847,0.8642,0.8652,0.844,0.8875,0.8652,0.7466,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.1,10,euclidean,auto,4,0.0197231769561767,0.5026,2233.3968,1.837,0.9605,0.7197,2.2847,0.8642,0.8652,0.844,0.8875,0.8652,0.7466,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.1,2,correlation,auto,4,0.2604918479919433,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.1,2,correlation,auto,4,0.2476048469543457,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.1,2,correlation,auto,4,0.245089054107666,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.1,2,cosine,auto,4,0.2756597995758056,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.1,2,cosine,auto,4,0.2490878105163574,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.1,2,cosine,auto,4,0.248533010482788,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.1,2,euclidean,auto,4,0.0171544551849365,-0.4999,131.7856,1.7162,0.5012,0.0961,0.7502,0.4113,0.4199,0.2771,0.8664,0.4199,0.3305,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.1,2,euclidean,auto,4,0.0224814414978027,-0.4999,131.7856,1.7162,0.5012,0.0961,0.7502,0.4113,0.4199,0.2771,0.8664,0.4199,0.3305,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.1,2,euclidean,auto,4,0.0172986984252929,-0.4999,131.7856,1.7162,0.5012,0.0961,0.7502,0.4113,0.4199,0.2771,0.8664,0.4199,0.3305,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.1,5,correlation,auto,4,0.2470772266387939,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.1,5,correlation,auto,4,0.2469751834869384,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.1,5,correlation,auto,4,0.2404637336730957,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.1,5,cosine,auto,4,0.2514665126800537,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.1,5,cosine,auto,4,0.2432093620300293,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.1,5,cosine,auto,4,0.2626388072967529,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.1,5,euclidean,auto,4,0.0172204971313476,-0.13,413.0162,1.7682,0.6196,0.1478,1.1606,0.5735,0.5773,0.4287,0.8835,0.5773,0.3639,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.1,5,euclidean,auto,4,0.0169296264648437,-0.13,413.0162,1.7682,0.6196,0.1478,1.1606,0.5735,0.5773,0.4287,0.8835,0.5773,0.3639,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.1,5,euclidean,auto,4,0.0168530941009521,-0.13,413.0162,1.7682,0.6196,0.1478,1.1606,0.5735,0.5773,0.4287,0.8835,0.5773,0.3639,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.25,10,correlation,auto,4,0.2471382617950439,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.25,10,correlation,auto,4,0.246528148651123,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.25,10,correlation,auto,4,0.2355504035949707,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.25,10,cosine,auto,4,0.2679181098937988,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.25,10,cosine,auto,4,0.2561678886413574,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.25,10,cosine,auto,4,0.2757766246795654,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2581,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.25,10,euclidean,auto,4,0.0367493629455566,0.2347,2.752,0.5662,0.067,0.0,0.0006,0.0,0.0004,0.0002,0.291,0.0004,0.258,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.25,10,euclidean,auto,4,0.0396375656127929,0.2347,2.752,0.5662,0.067,0.0,0.0006,0.0,0.0004,0.0002,0.291,0.0004,0.258,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.25,10,euclidean,auto,4,0.0247361660003662,0.2347,2.752,0.5662,0.067,0.0,0.0006,0.0,0.0004,0.0002,0.291,0.0004,0.258,inf,20.0,skl_DBSCAN,s-set2_y.zip
0.25,2,correlation,auto,4,0.2466051578521728,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,1000.0,20.0,skl_DBSCAN,s-set2_y.zip
0.25,2,correlation,auto,4,0.2466130256652832,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,100.0,20.0,skl_DBSCAN,s-set2_y.zip
0.25,2,correlation,auto,4,0.2399382591247558,0.3103,2133.2019,1.3824,0.558,0.118,0.5988,0.3518,0.3524,0.2212,0.8657,0.3524,0.3445,inf,20.0,skl_DBSCAN,s-set2_y.zip
