n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.1402339935302734,0.1108,98.4123,1.8848,0.5034,0.0653,0.1028,0.0755,0.0787,0.1589,0.0523,0.0787,0.3485,skl_bis_kmeans,diabetes_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,0.1326158046722412,0.0966,92.2751,1.7481,0.4911,0.0418,0.102,0.0754,0.0787,0.1577,0.0524,0.0787,0.329,skl_bis_kmeans,diabetes_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.167407751083374,0.0966,92.2751,1.7481,0.4911,0.0418,0.102,0.0754,0.0787,0.1577,0.0524,0.0787,0.329,skl_bis_kmeans,diabetes_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,0.0883903503417968,0.0936,92.1763,1.7785,0.4882,0.0369,0.1016,0.0746,0.0778,0.1571,0.0517,0.0778,0.3214,skl_bis_kmeans,diabetes_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,0.17342209815979,0.0966,92.2751,1.7481,0.4911,0.0418,0.102,0.0754,0.0787,0.1577,0.0524,0.0787,0.329,skl_bis_kmeans,diabetes_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,0.13149094581604,0.095,92.0166,1.8021,0.4878,0.0366,0.0906,0.066,0.0693,0.1401,0.046,0.0693,0.3191,skl_bis_kmeans,diabetes_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,100,0.1273403167724609,0.0966,92.2751,1.7481,0.4911,0.0418,0.102,0.0754,0.0787,0.1577,0.0524,0.0787,0.329,skl_bis_kmeans,diabetes_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.1234297752380371,0.0966,92.2751,1.7481,0.4911,0.0418,0.102,0.0754,0.0787,0.1577,0.0524,0.0787,0.329,skl_bis_kmeans,diabetes_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,0.1502909660339355,0.1108,98.4123,1.8848,0.5034,0.0653,0.1028,0.0755,0.0787,0.1589,0.0523,0.0787,0.3485,skl_bis_kmeans,diabetes_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.1543166637420654,0.1108,98.4123,1.8848,0.5034,0.0653,0.1028,0.0755,0.0787,0.1589,0.0523,0.0787,0.3485,skl_bis_kmeans,diabetes_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,0.0811984539031982,0.1104,98.5063,1.8795,0.5033,0.0652,0.1033,0.0757,0.079,0.1597,0.0525,0.079,0.3476,skl_bis_kmeans,diabetes_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,0.1380937099456787,0.1108,98.4123,1.8848,0.5034,0.0653,0.1028,0.0755,0.0787,0.1589,0.0523,0.0787,0.3485,skl_bis_kmeans,diabetes_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,0.1108820438385009,0.1117,98.0643,1.9001,0.5005,0.0597,0.0942,0.0691,0.0723,0.1457,0.0481,0.0723,0.3441,skl_bis_kmeans,diabetes_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,0.1144132614135742,0.1108,98.4123,1.8848,0.5034,0.0653,0.1028,0.0755,0.0787,0.1589,0.0523,0.0787,0.3485,skl_bis_kmeans,diabetes_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.1535453796386718,0.1108,98.4123,1.8848,0.5034,0.0653,0.1028,0.0755,0.0787,0.1589,0.0523,0.0787,0.3485,skl_bis_kmeans,diabetes_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,0.1491806507110595,0.0966,92.2751,1.7481,0.4911,0.0418,0.102,0.0754,0.0787,0.1577,0.0524,0.0787,0.329,skl_bis_kmeans,diabetes_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.1276051998138427,0.0966,92.2751,1.7481,0.4911,0.0418,0.102,0.0754,0.0787,0.1577,0.0524,0.0787,0.329,skl_bis_kmeans,diabetes_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,0.1186082363128662,0.0936,92.1763,1.7785,0.4882,0.0369,0.1016,0.0746,0.0778,0.1571,0.0517,0.0778,0.3214,skl_bis_kmeans,diabetes_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,0.1252748966217041,0.0966,92.2751,1.7481,0.4911,0.0418,0.102,0.0754,0.0787,0.1577,0.0524,0.0787,0.329,skl_bis_kmeans,diabetes_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,0.1558001041412353,0.095,92.0166,1.8021,0.4878,0.0366,0.0906,0.066,0.0693,0.1401,0.046,0.0693,0.3191,skl_bis_kmeans,diabetes_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,100,0.1531293392181396,0.0966,92.2751,1.7481,0.4911,0.0418,0.102,0.0754,0.0787,0.1577,0.0524,0.0787,0.329,skl_bis_kmeans,diabetes_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.1318333148956298,0.0966,92.2751,1.7481,0.4911,0.0418,0.102,0.0754,0.0787,0.1577,0.0524,0.0787,0.329,skl_bis_kmeans,diabetes_y.zip-8_k
