eps,min_samples,metric,algorithm,n_jobs,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
0.1,10,euclidean,auto,4,inf,20,0.0060839653015136,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.1,2,correlation,auto,4,1000.0,100,0.0102195739746093,-0.317,5.9597,2.1509,0.4957,0.0085,0.0537,0.025,0.049,0.083,0.0348,0.049,0.4739,skl_DBSCAN,diabetes_y.zip
0.1,2,correlation,auto,4,1000.0,20,0.0101501941680908,-0.317,5.9597,2.1509,0.4957,0.0085,0.0537,0.025,0.049,0.083,0.0348,0.049,0.4739,skl_DBSCAN,diabetes_y.zip
0.1,2,correlation,auto,4,100.0,100,0.0102601051330566,-0.3081,6.164,2.1653,0.4959,0.0087,0.0474,0.0201,0.0435,0.0734,0.0309,0.0435,0.4751,skl_DBSCAN,diabetes_y.zip
0.1,2,correlation,auto,4,100.0,20,0.0101935863494873,-0.317,5.9597,2.1509,0.4957,0.0085,0.0537,0.025,0.049,0.083,0.0348,0.049,0.4739,skl_DBSCAN,diabetes_y.zip
0.1,2,correlation,auto,4,20.0,20,0.0345821380615234,-0.3158,5.5625,2.2424,0.4998,0.0047,0.0366,0.0097,0.0362,0.0566,0.0266,0.0362,0.509,skl_DBSCAN,diabetes_y.zip
0.1,2,correlation,auto,4,inf,100,0.0104315280914306,-0.317,5.9597,2.1509,0.4957,0.0085,0.0537,0.025,0.049,0.083,0.0348,0.049,0.4739,skl_DBSCAN,diabetes_y.zip
0.1,2,correlation,auto,4,inf,20,0.010359764099121,-0.317,5.9597,2.1509,0.4957,0.0085,0.0537,0.025,0.049,0.083,0.0348,0.049,0.4739,skl_DBSCAN,diabetes_y.zip
0.1,2,cosine,auto,4,1000.0,100,0.0156030654907226,-0.3009,5.0278,1.6924,0.5156,0.0608,0.0774,0.0284,0.0605,0.1197,0.0405,0.0605,0.4579,skl_DBSCAN,diabetes_y.zip
0.1,2,cosine,auto,4,1000.0,20,0.0247268676757812,-0.3009,5.0278,1.6924,0.5156,0.0608,0.0774,0.0284,0.0605,0.1197,0.0405,0.0605,0.4579,skl_DBSCAN,diabetes_y.zip
0.1,2,cosine,auto,4,100.0,100,0.0102953910827636,-0.3065,4.5764,1.7426,0.5106,0.0513,0.0745,0.0253,0.0581,0.1152,0.0389,0.0581,0.4518,skl_DBSCAN,diabetes_y.zip
0.1,2,cosine,auto,4,100.0,20,0.0102307796478271,-0.3009,5.0278,1.6924,0.5156,0.0608,0.0774,0.0284,0.0605,0.1197,0.0405,0.0605,0.4579,skl_DBSCAN,diabetes_y.zip
0.1,2,cosine,auto,4,20.0,20,0.0110476016998291,-0.3249,4.6568,1.7646,0.5086,0.0383,0.0647,0.0244,0.0562,0.1,0.0391,0.0562,0.4755,skl_DBSCAN,diabetes_y.zip
0.1,2,cosine,auto,4,inf,100,0.0127944946289062,-0.3009,5.0278,1.6924,0.5156,0.0608,0.0774,0.0284,0.0605,0.1197,0.0405,0.0605,0.4579,skl_DBSCAN,diabetes_y.zip
0.1,2,cosine,auto,4,inf,20,0.0119142532348632,-0.3009,5.0278,1.6924,0.5156,0.0608,0.0774,0.0284,0.0605,0.1197,0.0405,0.0605,0.4579,skl_DBSCAN,diabetes_y.zip
0.1,2,euclidean,auto,4,1000.0,100,0.0047049522399902,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.1,2,euclidean,auto,4,1000.0,20,0.0052061080932617,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.1,2,euclidean,auto,4,100.0,100,0.0050652027130126,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.1,2,euclidean,auto,4,100.0,20,0.004763126373291,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.1,2,euclidean,auto,4,20.0,20,0.0243890285491943,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.1,2,euclidean,auto,4,inf,100,0.0214879512786865,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.1,2,euclidean,auto,4,inf,20,0.0225343704223632,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.1,5,correlation,auto,4,1000.0,100,0.0103676319122314,-0.2332,12.4672,3.0088,0.4946,0.0066,0.0148,0.0073,0.0161,0.0229,0.0124,0.0161,0.4722,skl_DBSCAN,diabetes_y.zip
0.1,5,correlation,auto,4,1000.0,20,0.0102558135986328,-0.2332,12.4672,3.0088,0.4946,0.0066,0.0148,0.0073,0.0161,0.0229,0.0124,0.0161,0.4722,skl_DBSCAN,diabetes_y.zip
0.1,5,correlation,auto,4,100.0,100,0.0102772712707519,-0.1823,12.8291,3.0028,0.4947,0.0075,0.015,0.0075,0.0162,0.0232,0.0124,0.0162,0.4706,skl_DBSCAN,diabetes_y.zip
0.1,5,correlation,auto,4,100.0,20,0.0101916790008544,-0.2332,12.4672,3.0088,0.4946,0.0066,0.0148,0.0073,0.0161,0.0229,0.0124,0.0161,0.4722,skl_DBSCAN,diabetes_y.zip
0.1,5,correlation,auto,4,20.0,20,0.0283958911895751,-0.1599,22.5834,1.852,0.4881,0.0167,0.0229,0.0105,0.0202,0.0355,0.0141,0.0202,0.3961,skl_DBSCAN,diabetes_y.zip
0.1,5,correlation,auto,4,inf,100,0.0102248191833496,-0.2332,12.4672,3.0088,0.4946,0.0066,0.0148,0.0073,0.0161,0.0229,0.0124,0.0161,0.4722,skl_DBSCAN,diabetes_y.zip
0.1,5,correlation,auto,4,inf,20,0.0102934837341308,-0.2332,12.4672,3.0088,0.4946,0.0066,0.0148,0.0073,0.0161,0.0229,0.0124,0.0161,0.4722,skl_DBSCAN,diabetes_y.zip
0.1,5,cosine,auto,4,1000.0,100,0.0130763053894042,-0.2077,14.6025,2.0236,0.5069,0.0333,0.0431,0.0365,0.0454,0.0667,0.0344,0.0454,0.4779,skl_DBSCAN,diabetes_y.zip
0.1,5,cosine,auto,4,1000.0,20,0.0225782394409179,-0.2077,14.6025,2.0236,0.5069,0.0333,0.0431,0.0365,0.0454,0.0667,0.0344,0.0454,0.4779,skl_DBSCAN,diabetes_y.zip
0.1,5,cosine,auto,4,100.0,100,0.0100483894348144,-0.1903,14.6058,2.0287,0.5105,0.0401,0.0496,0.0435,0.0524,0.0766,0.0398,0.0524,0.4828,skl_DBSCAN,diabetes_y.zip
0.1,5,cosine,auto,4,100.0,20,0.0102126598358154,-0.2077,14.6025,2.0236,0.5069,0.0333,0.0431,0.0365,0.0454,0.0667,0.0344,0.0454,0.4779,skl_DBSCAN,diabetes_y.zip
0.1,5,cosine,auto,4,20.0,20,0.0171010494232177,-0.2123,16.4884,2.2654,0.5073,0.0326,0.038,0.0348,0.0416,0.0587,0.0323,0.0416,0.4826,skl_DBSCAN,diabetes_y.zip
0.1,5,cosine,auto,4,inf,100,0.0285844802856445,-0.2077,14.6025,2.0236,0.5069,0.0333,0.0431,0.0365,0.0454,0.0667,0.0344,0.0454,0.4779,skl_DBSCAN,diabetes_y.zip
0.1,5,cosine,auto,4,inf,20,0.0132675170898437,-0.2077,14.6025,2.0236,0.5069,0.0333,0.0431,0.0365,0.0454,0.0667,0.0344,0.0454,0.4779,skl_DBSCAN,diabetes_y.zip
0.1,5,euclidean,auto,4,1000.0,100,0.0051753520965576,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.1,5,euclidean,auto,4,1000.0,20,0.0060110092163085,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.1,5,euclidean,auto,4,100.0,100,0.0048177242279052,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.1,5,euclidean,auto,4,100.0,20,0.0052578449249267,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.1,5,euclidean,auto,4,20.0,20,0.0105271339416503,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.1,5,euclidean,auto,4,inf,100,0.0060670375823974,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.1,5,euclidean,auto,4,inf,20,0.0061392784118652,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.25,10,correlation,auto,4,1000.0,100,0.0115904808044433,-0.0533,1.6335,3.0485,0.5466,0.0065,0.0016,0.0026,0.0047,0.0025,0.0359,0.0047,0.7346,skl_DBSCAN,diabetes_y.zip
0.25,10,correlation,auto,4,1000.0,20,0.0105879306793212,-0.0533,1.6335,3.0485,0.5466,0.0065,0.0016,0.0026,0.0047,0.0025,0.0359,0.0047,0.7346,skl_DBSCAN,diabetes_y.zip
0.25,10,correlation,auto,4,100.0,100,0.0108115673065185,-0.0533,1.6335,3.0485,0.5466,0.0065,0.0016,0.0026,0.0047,0.0025,0.0359,0.0047,0.7346,skl_DBSCAN,diabetes_y.zip
0.25,10,correlation,auto,4,100.0,20,0.0105984210968017,-0.0533,1.6335,3.0485,0.5466,0.0065,0.0016,0.0026,0.0047,0.0025,0.0359,0.0047,0.7346,skl_DBSCAN,diabetes_y.zip
0.25,10,correlation,auto,4,20.0,20,0.0138022899627685,-0.0474,2.3071,2.9531,0.5482,0.0111,0.0035,0.008,0.01,0.0054,0.0609,0.01,0.7341,skl_DBSCAN,diabetes_y.zip
0.25,10,correlation,auto,4,inf,100,0.0105812549591064,-0.0533,1.6335,3.0485,0.5466,0.0065,0.0016,0.0026,0.0047,0.0025,0.0359,0.0047,0.7346,skl_DBSCAN,diabetes_y.zip
0.25,10,correlation,auto,4,inf,20,0.0106563568115234,-0.0533,1.6335,3.0485,0.5466,0.0065,0.0016,0.0026,0.0047,0.0025,0.0359,0.0047,0.7346,skl_DBSCAN,diabetes_y.zip
0.25,10,cosine,auto,4,1000.0,100,0.0185043811798095,-0.094,1.1723,4.2934,0.5474,0.0098,0.0025,0.005,0.007,0.0038,0.0388,0.007,0.7327,skl_DBSCAN,diabetes_y.zip
0.25,10,cosine,auto,4,1000.0,20,0.0247187614440917,-0.094,1.1723,4.2934,0.5474,0.0098,0.0025,0.005,0.007,0.0038,0.0388,0.007,0.7327,skl_DBSCAN,diabetes_y.zip
0.25,10,cosine,auto,4,100.0,100,0.0105152130126953,-0.1202,1.0632,4.1268,0.5466,0.0075,0.0017,0.0027,0.0047,0.0026,0.0286,0.0047,0.733,skl_DBSCAN,diabetes_y.zip
0.25,10,cosine,auto,4,100.0,20,0.010857343673706,-0.094,1.1723,4.2934,0.5474,0.0098,0.0025,0.005,0.007,0.0038,0.0388,0.007,0.7327,skl_DBSCAN,diabetes_y.zip
0.25,10,cosine,auto,4,20.0,20,0.0174508094787597,-0.0963,1.3385,4.2255,0.545,0.0051,0.0006,-0.0002,0.0018,0.001,0.0091,0.0018,0.7303,skl_DBSCAN,diabetes_y.zip
0.25,10,cosine,auto,4,inf,100,0.0313196182250976,-0.094,1.1723,4.2934,0.5474,0.0098,0.0025,0.005,0.007,0.0038,0.0388,0.007,0.7327,skl_DBSCAN,diabetes_y.zip
0.25,10,cosine,auto,4,inf,20,0.0139133930206298,-0.094,1.1723,4.2934,0.5474,0.0098,0.0025,0.005,0.007,0.0038,0.0388,0.007,0.7327,skl_DBSCAN,diabetes_y.zip
0.25,10,euclidean,auto,4,1000.0,100,0.0057733058929443,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.25,10,euclidean,auto,4,1000.0,20,0.0066099166870117,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.25,10,euclidean,auto,4,100.0,100,0.0052912235260009,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.25,10,euclidean,auto,4,100.0,20,0.0057947635650634,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.25,10,euclidean,auto,4,20.0,20,0.011275291442871,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.25,10,euclidean,auto,4,inf,100,0.0100321769714355,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.25,10,euclidean,auto,4,inf,20,0.0066325664520263,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.25,2,correlation,auto,4,1000.0,100,0.0092556476593017,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.25,2,correlation,auto,4,1000.0,20,0.0105760097503662,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.25,2,correlation,auto,4,100.0,100,0.0090188980102539,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.25,2,correlation,auto,4,100.0,20,0.0088508129119873,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.25,2,correlation,auto,4,20.0,20,0.0149509906768798,-0.129,1.4955,2.025,0.5466,0.0055,0.0018,0.0028,0.0052,0.0027,0.0538,0.0052,0.7361,skl_DBSCAN,diabetes_y.zip
0.25,2,correlation,auto,4,inf,100,0.0107021331787109,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.25,2,correlation,auto,4,inf,20,0.0105600357055664,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.25,2,cosine,auto,4,1000.0,100,0.0201022624969482,-0.246,0.8895,1.9338,0.5458,0.0043,0.0023,0.0019,0.0067,0.0036,0.0543,0.0067,0.7348,skl_DBSCAN,diabetes_y.zip
0.25,2,cosine,auto,4,1000.0,20,0.0199038982391357,-0.246,0.8895,1.9338,0.5458,0.0043,0.0023,0.0019,0.0067,0.0036,0.0543,0.0067,0.7348,skl_DBSCAN,diabetes_y.zip
0.25,2,cosine,auto,4,100.0,100,0.0104877948760986,-0.246,0.8895,1.9338,0.5458,0.0043,0.0023,0.0019,0.0067,0.0036,0.0543,0.0067,0.7348,skl_DBSCAN,diabetes_y.zip
0.25,2,cosine,auto,4,100.0,20,0.0208463668823242,-0.246,0.8895,1.9338,0.5458,0.0043,0.0023,0.0019,0.0067,0.0036,0.0543,0.0067,0.7348,skl_DBSCAN,diabetes_y.zip
0.25,2,cosine,auto,4,20.0,20,0.0116579532623291,-0.2509,0.8817,2.9447,0.545,0.0031,0.0029,0.0035,0.0082,0.0044,0.0565,0.0082,0.7335,skl_DBSCAN,diabetes_y.zip
0.25,2,cosine,auto,4,inf,100,0.0229959487915039,-0.246,0.8895,1.9338,0.5458,0.0043,0.0023,0.0019,0.0067,0.0036,0.0543,0.0067,0.7348,skl_DBSCAN,diabetes_y.zip
0.25,2,cosine,auto,4,inf,20,0.0143196582794189,-0.246,0.8895,1.9338,0.5458,0.0043,0.0023,0.0019,0.0067,0.0036,0.0543,0.0067,0.7348,skl_DBSCAN,diabetes_y.zip
0.25,2,euclidean,auto,4,1000.0,100,0.0052337646484375,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.25,2,euclidean,auto,4,1000.0,20,0.0065562725067138,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.25,2,euclidean,auto,4,100.0,100,0.0050618648529052,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.25,2,euclidean,auto,4,100.0,20,0.0056025981903076,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.25,2,euclidean,auto,4,20.0,20,0.0110588073730468,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.25,2,euclidean,auto,4,inf,100,0.0066075325012207,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.25,2,euclidean,auto,4,inf,20,0.0065550804138183,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.25,5,correlation,auto,4,1000.0,100,0.0106160640716552,-0.1771,0.4718,3.3954,0.5458,0.0033,0.0008,-0.0,0.0024,0.0013,0.032,0.0024,0.7364,skl_DBSCAN,diabetes_y.zip
0.25,5,correlation,auto,4,1000.0,20,0.0109479427337646,-0.1771,0.4718,3.3954,0.5458,0.0033,0.0008,-0.0,0.0024,0.0013,0.032,0.0024,0.7364,skl_DBSCAN,diabetes_y.zip
0.25,5,correlation,auto,4,100.0,100,0.0106167793273925,-0.1771,0.4718,3.3954,0.5458,0.0033,0.0008,-0.0,0.0024,0.0013,0.032,0.0024,0.7364,skl_DBSCAN,diabetes_y.zip
0.25,5,correlation,auto,4,100.0,20,0.0107274055480957,-0.1771,0.4718,3.3954,0.5458,0.0033,0.0008,-0.0,0.0024,0.0013,0.032,0.0024,0.7364,skl_DBSCAN,diabetes_y.zip
0.25,5,correlation,auto,4,20.0,20,0.0145714282989501,-0.129,1.4955,2.025,0.5466,0.0055,0.0018,0.0028,0.0052,0.0027,0.0538,0.0052,0.7361,skl_DBSCAN,diabetes_y.zip
0.25,5,correlation,auto,4,inf,100,0.0107345581054687,-0.1771,0.4718,3.3954,0.5458,0.0033,0.0008,-0.0,0.0024,0.0013,0.032,0.0024,0.7364,skl_DBSCAN,diabetes_y.zip
0.25,5,correlation,auto,4,inf,20,0.0106194019317626,-0.1771,0.4718,3.3954,0.5458,0.0033,0.0008,-0.0,0.0024,0.0013,0.032,0.0024,0.7364,skl_DBSCAN,diabetes_y.zip
0.25,5,cosine,auto,4,1000.0,100,0.0221307277679443,-0.1516,1.078,3.2857,0.545,0.0031,0.0004,-0.0011,0.0011,0.0006,0.0082,0.0011,0.7335,skl_DBSCAN,diabetes_y.zip
0.25,5,cosine,auto,4,1000.0,20,0.0269861221313476,-0.1516,1.078,3.2857,0.545,0.0031,0.0004,-0.0011,0.0011,0.0006,0.0082,0.0011,0.7335,skl_DBSCAN,diabetes_y.zip
0.25,5,cosine,auto,4,100.0,100,0.0106246471405029,-0.0982,1.1393,3.7998,0.5458,0.0053,0.0009,0.0006,0.0027,0.0015,0.0182,0.0027,0.7332,skl_DBSCAN,diabetes_y.zip
0.25,5,cosine,auto,4,100.0,20,0.0147376060485839,-0.1516,1.078,3.2857,0.545,0.0031,0.0004,-0.0011,0.0011,0.0006,0.0082,0.0011,0.7335,skl_DBSCAN,diabetes_y.zip
0.25,5,cosine,auto,4,20.0,20,0.0111644268035888,-0.1046,1.1789,3.6795,0.5458,0.0053,0.0009,0.0006,0.0027,0.0015,0.0182,0.0027,0.7332,skl_DBSCAN,diabetes_y.zip
0.25,5,cosine,auto,4,inf,100,0.0311846733093261,-0.1516,1.078,3.2857,0.545,0.0031,0.0004,-0.0011,0.0011,0.0006,0.0082,0.0011,0.7335,skl_DBSCAN,diabetes_y.zip
0.25,5,cosine,auto,4,inf,20,0.0148005485534667,-0.1516,1.078,3.2857,0.545,0.0031,0.0004,-0.0011,0.0011,0.0006,0.0082,0.0011,0.7335,skl_DBSCAN,diabetes_y.zip
0.25,5,euclidean,auto,4,1000.0,100,0.0053484439849853,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.25,5,euclidean,auto,4,1000.0,20,0.0051169395446777,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.25,5,euclidean,auto,4,100.0,100,0.0055055618286132,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.25,5,euclidean,auto,4,100.0,20,0.0050716400146484,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.25,5,euclidean,auto,4,20.0,20,0.0069141387939453,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.25,5,euclidean,auto,4,inf,100,0.0051512718200683,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.25,5,euclidean,auto,4,inf,20,0.0052802562713623,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.5,10,correlation,auto,4,1000.0,100,0.0096027851104736,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.5,10,correlation,auto,4,1000.0,20,0.0111923217773437,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
0.5,10,correlation,auto,4,100.0,100,0.0094530582427978,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,skl_DBSCAN,diabetes_y.zip
