,0,1,2
86,1.5371504900000004,0.17954540500000005,0.4308706200000002
87,1.9658195300000003,-0.0647428550000001,0.21609006000000008
88,1.7514850100000003,-0.6347487950000001,-0.96520302
89,0.9655917700000003,0.17954540500000005,0.4308706200000002
90,1.9658195300000003,-0.309031115,0.10869978000000013
91,1.3585383900000003,-0.756892925,-1.03679654
92,0.8227020900000002,-0.7976076350000001,-0.14187753999999997
93,0.46547789000000017,-0.18688698500000012,0.07290302000000015
94,1.2870935500000003,-0.960466475,-0.46404838
95,2.07298679,0.2202601150000001,0.07290302000000015
96,1.9300971100000004,-0.716178215,-0.24926781999999992
97,0.5369227300000001,-0.10545756500000003,-1.10839006
98,2.07298679,-0.512604665,-0.14187753999999997
99,2.0372643700000004,-0.43117524500000015,-0.92940626
100,-0.60619471,1.156698445,-0.39245485999999996
101,-0.49902745000000004,1.075269025,-0.24926781999999992
102,-0.82052923,1.360271995,-0.42825161999999994
103,-0.42758261,1.360271995,-0.49984514
104,-0.28469292999999996,1.1974131549999998,-0.46404838
105,-0.8919740700000001,1.034554315,-0.67882894
106,-0.39186018999999994,1.400986705,-0.5356419
107,-0.28469292999999996,0.953124895,-0.2850645799999999
108,-0.82052923,0.7088366350000002,-0.3566580999999999
109,-0.24897050999999992,1.1974131549999998,-0.2850645799999999
110,-0.46330503,0.7088366350000002,-0.39245485999999996
111,-0.99914133,1.360271995,-0.3208613399999999
112,-0.24897050999999992,1.2381278649999998,-0.24926781999999992
113,-0.32041535,0.7902660549999998,-0.3566580999999999
114,-0.7490843899999999,0.8309807649999998,-0.8936095000000001
115,-0.39186018999999994,1.2788425749999999,-0.8936095000000001
116,-0.64191713,0.749551345,-0.03448726000000002
117,-1.07058617,0.7902660549999998,-0.39245485999999996
118,-1.03486375,1.441701415,-0.60723542
119,-1.10630859,1.400986705,-0.2850645799999999
120,-0.3561377699999999,1.156698445,0.07290302000000015
121,-0.3561377699999999,1.5638455450000002,-0.64303218
122,-0.32041535,0.6274072150000001,-0.21347105999999993
123,-0.92769649,1.441701415,-0.82201598
124,-0.9634189100000001,0.7902660549999998,-0.03448726000000002
125,-0.39186018999999994,1.034554315,-1.00099978
126,-1.10630859,0.7088366350000002,-0.2850645799999999
127,-0.99914133,0.9124101849999999,0.03710626000000017
128,-0.07035840999999987,0.953124895,-0.7146257
129,-0.53474987,1.075269025,-1.10839006
130,-0.64191713,0.4645483749999999,-0.64303218
131,-0.3561377699999999,1.1159837350000001,0.1802933000000001
132,-0.14180324999999994,0.6274072150000001,-0.2850645799999999
133,-0.03463598999999995,1.075269025,-0.78621922
134,-0.60619471,1.808133805,-0.42825161999999994
135,0.036808850000000115,1.034554315,-0.67882894
136,-0.64191713,0.586692505,-0.96520302
137,-0.82052923,0.4645483749999999,-0.75042246
138,0.07253127000000004,1.075269025,-0.42825161999999994
139,-0.14180324999999994,1.2788425749999999,0.07290302000000015
140,-0.28469292999999996,1.441701415,0.07290302000000015
141,-1.21347585,0.7088366350000002,-0.67882894
142,-1.3563655300000002,0.993839605,-0.5356419
143,-0.6776395500000001,1.848848515,-0.5356419
144,-0.42758261,1.6452749649999998,0.0013095000000000745
145,-0.8562516499999999,1.075269025,-1.17998358
146,-0.92769649,1.1974131549999998,-1.14418682
147,-0.64191713,1.6859896749999999,0.07290302000000015
148,-0.5704722899999999,1.034554315,0.32348034000000003
149,-0.6776395500000001,0.3424042449999998,-0.24926781999999992
150,-0.24897050999999992,1.808133805,-0.42825161999999994
151,0.0010864300000000826,1.156698445,-0.92940626
152,-1.10630859,0.6681219250000001,-0.92940626
153,-0.32041535,1.5638455450000002,-1.00099978
154,-0.24897050999999992,1.156698445,0.25188682000000007
155,-0.7490843899999999,1.889563225,-0.2850645799999999
156,-0.1060808299999999,0.6681219250000001,-0.8936095000000001
157,-0.49902745000000004,1.9302779350000001,-0.57143866
158,-0.39186018999999994,1.2788425749999999,0.32348034000000003
159,-0.32041535,0.3424042449999998,-0.46404838
160,-0.7490843899999999,1.075269025,-1.2873738600000002
161,0.17969853000000013,0.953124895,-0.3566580999999999
162,-1.481394,1.156698445,-0.42825161999999994
163,-0.3561377699999999,0.30168953499999995,-0.60723542
164,-1.03486375,0.545977795,-1.00099978
165,0.07253127000000004,1.441701415,-0.03448726000000002
166,-1.10630859,1.6452749649999998,-0.92940626
167,-0.39186018999999994,0.26097482500000013,-0.3208613399999999
168,-0.03463598999999995,1.156698445,0.1802933000000001
169,-1.07058617,1.6859896749999999,0.07290302000000015
170,0.17969853000000013,0.7088366350000002,-0.42825161999999994
171,-0.8562516499999999,0.7088366350000002,0.32348034000000003
172,-0.07035840999999987,1.6452749649999998,-0.03448726000000002
173,0.0010864300000000826,0.545977795,-0.07028402
174,-0.53474987,1.319557285,-1.32317062
175,0.17969853000000013,1.441701415,-0.7146257
176,-1.03486375,0.4645483749999999,-0.96520302
177,-0.07035840999999987,1.360271995,-1.14418682
178,-0.7490843899999999,0.9124101849999999,-1.341069
179,0.0010864300000000826,1.075269025,-1.10839006
180,-1.3563655300000002,0.545977795,-0.3566580999999999
181,-1.4635327900000001,1.2788425749999999,-0.07028402
182,-0.32041535,0.3831189549999998,0.07290302000000015
183,-0.39186018999999994,1.99135,-0.21347105999999993
184,0.036808850000000115,1.6859896749999999,-0.14187753999999997
185,-0.24897050999999992,0.586692505,0.25188682000000007
186,-0.3561377699999999,1.2788425749999999,0.4308706200000002
187,0.07253127000000004,1.034554315,0.21609006000000008
188,-0.14180324999999994,0.4645483749999999,-0.96520302
189,-0.92769649,1.2788425749999999,0.4308706200000002
190,0.07253127000000004,0.7902660549999998,0.10869978000000013
191,-0.53474987,0.3424042449999998,-1.03679654
192,-1.07058617,0.30168953499999995,-0.14187753999999997
193,-1.42781037,0.9124101849999999,0.07290302000000015
194,-0.60619471,0.138830695,-0.46404838
195,0.1439761100000001,1.319557285,0.07290302000000015
196,0.0010864300000000826,0.3831189549999998,-0.24926781999999992
197,-1.3563655300000002,0.993839605,-1.10839006
198,0.17969853000000013,0.6274072150000001,-0.14187753999999997
199,0.10825369000000007,0.6681219250000001,-0.92940626
200,-0.60619471,-1.0418958950000001,-0.39245485999999996
201,-0.49902745000000004,-1.123325315,-0.24926781999999992
202,-0.82052923,-0.8383223450000001,-0.42825161999999994
203,-0.42758261,-0.8383223450000001,-0.49984514
204,-0.28469292999999996,-1.001181185,-0.46404838
205,-0.8919740700000001,-1.164040025,-0.67882894
206,-0.39186018999999994,-0.7976076350000001,-0.5356419
207,-0.28469292999999996,-1.2454694450000001,-0.2850645799999999
208,-0.82052923,-1.4897577050000002,-0.3566580999999999
209,-0.24897050999999992,-1.001181185,-0.2850645799999999
210,-0.46330503,-1.4897577050000002,-0.39245485999999996
211,-0.99914133,-0.8383223450000001,-0.3208613399999999
212,-0.24897050999999992,-0.960466475,-0.24926781999999992
213,-0.32041535,-1.408328285,-0.3566580999999999
214,-0.7490843899999999,-1.367613575,-0.8936095000000001
215,-0.39186018999999994,-0.919751765,-0.8936095000000001
216,-0.64191713,-1.4490429950000001,-0.03448726000000002
217,-1.07058617,-1.408328285,-0.39245485999999996
218,-1.03486375,-0.756892925,-0.60723542
219,-1.10630859,-0.7976076350000001,-0.2850645799999999
220,-0.3561377699999999,-1.0418958950000001,0.07290302000000015
221,-0.3561377699999999,-0.6347487950000001,-0.64303218
222,-0.32041535,-1.571187125,-0.21347105999999993
223,-0.92769649,-0.756892925,-0.82201598
224,-0.9634189100000001,-1.408328285,-0.03448726000000002
225,-0.39186018999999994,-1.164040025,-1.00099978
226,-1.10630859,-1.4897577050000002,-0.2850645799999999
227,-0.99914133,-1.2861841550000002,0.03710626000000017
228,-0.07035840999999987,-1.2454694450000001,-0.7146257
229,-0.53474987,-1.123325315,-1.10839006
230,-0.64191713,-1.7340459650000002,-0.64303218
231,-0.3561377699999999,-1.0826106050000002,0.1802933000000001
232,-0.14180324999999994,-1.571187125,-0.2850645799999999
233,-0.03463598999999995,-1.123325315,-0.78621922
234,-0.60619471,-0.3904605350000001,-0.42825161999999994
235,0.036808850000000115,-1.164040025,-0.67882894
236,-0.64191713,-1.611901835,-0.96520302
237,-0.82052923,-1.7340459650000002,-0.75042246
238,0.07253127000000004,-1.123325315,-0.42825161999999994
239,-0.14180324999999994,-0.919751765,0.07290302000000015
240,-0.28469292999999996,-0.756892925,0.07290302000000015
241,-1.21347585,-1.4897577050000002,-0.67882894
242,-1.3563655300000002,-1.204754735,-0.5356419
243,-0.6776395500000001,-0.34974582500000007,-0.5356419
244,-0.42758261,-0.5533193750000001,0.0013095000000000745
245,-0.8562516499999999,-1.123325315,-1.17998358
246,-0.92769649,-1.001181185,-1.14418682
247,-0.64191713,-0.512604665,0.07290302000000015
248,-0.5704722899999999,-1.164040025,0.32348034000000003
249,-0.6776395500000001,-1.856190095,-0.24926781999999992
250,-0.24897050999999992,-0.3904605350000001,-0.42825161999999994
251,0.0010864300000000826,-1.0418958950000001,-0.92940626
252,-1.10630859,-1.571187125,-0.92940626
253,-0.32041535,-0.6347487950000001,-1.00099978
254,-0.24897050999999992,-1.0418958950000001,0.25188682000000007
255,-0.7490843899999999,-0.309031115,-0.2850645799999999
256,-0.1060808299999999,-1.530472415,-0.8936095000000001
257,-0.49902745000000004,-0.309031115,-0.57143866
258,-0.39186018999999994,-0.919751765,0.32348034000000003
259,-0.32041535,-1.8969048050000001,-0.46404838
260,-0.7490843899999999,-1.123325315,-1.2873738600000002
261,0.17969853000000013,-1.2454694450000001,-0.3566580999999999
262,-1.481394,-1.0418958950000001,-0.42825161999999994
263,-0.3561377699999999,-1.8969048050000001,-0.60723542
264,-1.03486375,-1.652616545,-1.00099978
265,0.07253127000000004,-0.756892925,-0.03448726000000002
266,-1.10630859,-0.5940340850000001,-0.92940626
267,-0.39186018999999994,-1.9376195150000002,-0.3208613399999999
268,-0.03463598999999995,-1.0418958950000001,0.1802933000000001
269,-1.07058617,-0.512604665,0.07290302000000015
270,0.17969853000000013,-1.4897577050000002,-0.42825161999999994
271,-0.8562516499999999,-1.4897577050000002,0.32348034000000003
272,-0.07035840999999987,-0.5533193750000001,-0.03448726000000002
273,0.0010864300000000826,-1.652616545,-0.07028402
274,-0.53474987,-0.8790370550000001,-1.32317062
275,0.17969853000000013,-0.756892925,-0.7146257
276,-1.03486375,-1.7340459650000002,-0.96520302
277,-0.07035840999999987,-0.8383223450000001,-1.14418682
278,-0.7490843899999999,-1.2861841550000002,-1.341069
279,0.0010864300000000826,-1.123325315,-1.10839006
280,-1.3563655300000002,-1.652616545,-0.3566580999999999
281,-1.4635327900000001,-0.919751765,-0.07028402
282,-0.32041535,-1.815475385,0.07290302000000015
283,-0.39186018999999994,-0.22760169500000005,-0.21347105999999993
284,0.036808850000000115,-0.512604665,-0.14187753999999997
285,-0.24897050999999992,-1.611901835,0.25188682000000007
286,-0.3561377699999999,-0.919751765,0.4308706200000002
287,0.07253127000000004,-1.164040025,0.21609006000000008
288,-0.14180324999999994,-1.7340459650000002,-0.96520302
289,-0.92769649,-0.919751765,0.4308706200000002
290,0.07253127000000004,-1.408328285,0.10869978000000013
291,-0.53474987,-1.856190095,-1.03679654
292,-1.07058617,-1.8969048050000001,-0.14187753999999997
293,-1.42781037,-1.2861841550000002,0.07290302000000015
294,-0.60619471,-2.080121,-0.46404838
295,0.1439761100000001,-0.8790370550000001,0.07290302000000015
296,0.0010864300000000826,-1.815475385,-0.24926781999999992
297,-1.3563655300000002,-1.204754735,-1.10839006
298,0.17969853000000013,-1.611901835,-0.14187753999999997
299,0.10825369000000007,-1.530472415,-0.92940626
300,0.036808850000000115,0.05740127499999992,1.3973831400000003
301,0.1439761100000001,-0.024028145000000167,1.5405701800000002
302,-0.17752566999999986,0.26097482500000013,1.3973831400000003
303,0.17969853000000013,0.26097482500000013,1.2899928600000001
304,0.32258821000000015,0.09811598499999996,1.3257896200000001
305,-0.28469292999999996,-0.0647428550000001,1.1110090600000002
306,0.2511433700000001,0.30168953499999995,1.2541961000000001
307,0.3583106300000002,-0.14617227500000007,1.5047734200000003
308,-0.17752566999999986,-0.3904605350000001,1.4331799000000003
309,0.3940330500000002,0.09811598499999996,1.5047734200000003
310,0.17969853000000013,-0.3904605350000001,1.3973831400000003
311,-0.3561377699999999,0.26097482500000013,1.4689766600000003
312,0.3583106300000002,0.138830695,1.5405701800000002
313,0.32258821000000015,-0.309031115,1.4331799000000003
314,-0.1060808299999999,-0.268316405,0.9320252600000001
315,0.2511433700000001,0.17954540500000005,0.9320252600000001
316,-0.03463598999999995,-0.34974582500000007,1.7553507400000004
317,-0.42758261,-0.309031115,1.3973831400000003
318,-0.39186018999999994,0.3424042449999998,1.1826025800000002
319,-0.46330503,0.30168953499999995,1.5047734200000003
320,0.2868657900000001,0.05740127499999992,1.8627410200000003
321,0.2868657900000001,0.4645483749999999,1.1468058200000002
322,0.2868657900000001,-0.4718899550000001,1.5763669400000002
323,-0.32041535,0.3424042449999998,0.9678220200000003
324,-0.32041535,-0.309031115,1.7911475000000003
325,0.2511433700000001,-0.0647428550000001,0.7888382200000001
326,-0.49902745000000004,-0.3904605350000001,1.5047734200000003
327,-0.3561377699999999,-0.18688698500000012,1.8269442600000003
328,0.5726451500000003,-0.14617227500000007,1.0752123000000002
329,0.10825369000000007,-0.024028145000000167,0.7172447000000002
330,-0.03463598999999995,-0.6347487950000001,1.1826025800000002
331,0.2868657900000001,0.016686564999999876,1.9701313000000003
332,0.5012003100000001,-0.4718899550000001,1.5047734200000003
333,0.6083675700000002,-0.024028145000000167,1.0036187800000003
334,0.036808850000000115,0.7088366350000002,1.3615863800000003
335,0.6440899900000001,-0.0647428550000001,1.1110090600000002
336,0.0010864300000000826,-0.512604665,0.8246349800000001
337,-0.17752566999999986,-0.6347487950000001,1.0394155400000002
338,0.7155348300000002,-0.024028145000000167,1.3615863800000003
339,0.5012003100000001,0.17954540500000005,1.8627410200000003
340,0.3583106300000002,0.3424042449999998,1.8985377800000003
341,-0.5704722899999999,-0.3904605350000001,1.1110090600000002
342,-0.7490843899999999,-0.10545756500000003,1.2899928600000001
343,-0.07035840999999987,0.749551345,1.2899928600000001
344,0.21542095000000017,0.545977795,1.7911475000000003
345,-0.2132480899999999,-0.024028145000000167,0.6098544200000001
346,-0.28469292999999996,0.09811598499999996,0.6456511800000002
347,0.0010864300000000826,0.586692505,1.8627410200000003
348,0.07253127000000004,-0.0647428550000001,2.11331834
349,-0.07035840999999987,-0.756892925,1.5405701800000002
350,0.3583106300000002,0.7088366350000002,1.3973831400000003
351,0.6440899900000001,0.05740127499999992,0.8604317400000001
352,-0.46330503,-0.43117524500000015,0.8962285000000001
353,0.32258821000000015,0.4645483749999999,0.7888382200000001
354,0.3940330500000002,0.05740127499999992,2.04172482
355,-0.14180324999999994,0.7902660549999998,1.5047734200000003
356,0.5369227300000001,-0.43117524500000015,0.8962285000000001
357,0.1439761100000001,0.7902660549999998,1.2541961000000001
358,0.2511433700000001,0.17954540500000005,2.11331834
359,0.2868657900000001,-0.756892925,1.3257896200000001
360,-0.1060808299999999,-0.024028145000000167,0.5024641400000002
361,0.8227020900000002,-0.14617227500000007,1.4689766600000003
362,-0.8562516499999999,0.05740127499999992,1.3973831400000003
363,0.2868657900000001,-0.7976076350000001,1.1826025800000002
364,-0.39186018999999994,-0.5533193750000001,0.7888382200000001
365,0.67981241,0.3424042449999998,1.7553507400000004
366,-0.49902745000000004,0.505263085,0.8604317400000001
367,0.21542095000000017,-0.8383223450000001,1.4689766600000003
368,0.6083675700000002,0.05740127499999992,1.9701313000000003
369,-0.42758261,0.586692505,1.8627410200000003
370,0.7869796700000002,-0.3904605350000001,1.3615863800000003
371,-0.2132480899999999,-0.3904605350000001,2.11331834
372,0.5726451500000003,0.545977795,1.7553507400000004
373,0.6083675700000002,-0.5533193750000001,1.7195539800000001
374,0.10825369000000007,0.2202601150000001,0.4666673800000002
375,0.8227020900000002,0.3424042449999998,1.0752123000000002
376,-0.42758261,-0.6347487950000001,0.8246349800000001
377,0.5726451500000003,0.26097482500000013,0.6814479400000002
378,-0.1060808299999999,-0.18688698500000012,0.4666673800000002
379,0.6440899900000001,-0.024028145000000167,0.6814479400000002
380,-0.71336197,-0.5533193750000001,1.4331799000000003
381,-0.82052923,0.17954540500000005,1.7195539800000001
382,0.32258821000000015,-0.716178215,1.8627410200000003
383,0.21542095000000017,0.8716954749999999,1.5763669400000002
384,0.6440899900000001,0.586692505,1.6479604600000002
385,0.3583106300000002,-0.512604665,2.04172482
386,0.2511433700000001,0.17954540500000005,2.238607
387,0.67981241,-0.0647428550000001,2.0059280600000005
388,0.46547789000000017,-0.6347487950000001,0.8246349800000001
389,-0.28469292999999996,0.17954540500000005,2.22070862
390,0.7155348300000002,-0.309031115,1.9343345400000003
391,0.10825369000000007,-0.756892925,0.7530414600000002
392,-0.42758261,-0.7976076350000001,1.6479604600000002
393,-0.82052923,-0.18688698500000012,1.8627410200000003
394,0.036808850000000115,-0.960466475,1.3257896200000001
395,0.7869796700000002,0.2202601150000001,1.8627410200000003
396,0.6440899900000001,-0.716178215,1.5405701800000002
397,-0.71336197,-0.10545756500000003,0.6814479400000002
398,0.8227020900000002,-0.512604665,1.6479604600000002
399,0.7512572500000003,-0.43117524500000015,0.8604317400000001
