,2
387,-0.4472135954999579
388,-0.4472135954999579
389,-0.4472135954999579
390,-0.4472135954999579
391,-0.4472135954999579
392,-0.4472135954999579
393,-0.4472135954999579
394,-0.4472135954999579
395,-0.4472135954999579
396,-0.4472135954999579
397,-0.4472135954999579
398,-0.4472135954999579
399,-0.4472135954999579
400,-0.4472135954999579
401,-0.4472135954999579
402,-0.4472135954999579
403,-0.4472135954999579
404,-0.4472135954999579
405,-0.4472135954999579
406,-0.4472135954999579
407,-0.4472135954999579
408,-0.4472135954999579
409,-0.4472135954999579
410,-0.4472135954999579
411,-0.4472135954999579
412,-0.4472135954999579
413,-0.4472135954999579
414,-0.4472135954999579
415,-0.4472135954999579
416,-0.4472135954999579
417,-0.4472135954999579
418,-0.4472135954999579
419,-0.4472135954999579
420,-0.4472135954999579
421,-0.4472135954999579
422,-0.4472135954999579
423,-0.4472135954999579
424,-0.4472135954999579
425,-0.4472135954999579
426,-0.4472135954999579
427,-0.4472135954999579
428,-0.4472135954999579
429,-0.4472135954999579
430,-0.4472135954999579
431,-0.4472135954999579
432,-0.4472135954999579
433,-0.4472135954999579
434,-0.4472135954999579
435,-0.4472135954999579
436,-0.4472135954999579
437,-0.4472135954999579
438,-0.4472135954999579
439,-0.4472135954999579
440,-0.4472135954999579
441,-0.4472135954999579
442,-0.4472135954999579
443,-0.4472135954999579
444,-0.4472135954999579
445,-0.4472135954999579
446,-0.4472135954999579
447,-0.4472135954999579
448,-0.4472135954999579
449,-0.4472135954999579
450,-0.4472135954999579
451,-0.4472135954999579
452,-0.4472135954999579
453,-0.4472135954999579
454,-0.4472135954999579
455,-0.4472135954999579
456,-0.4472135954999579
457,-0.4472135954999579
458,-0.4472135954999579
459,-0.4472135954999579
460,-0.4472135954999579
461,-0.4472135954999579
462,-0.4472135954999579
463,-0.4472135954999579
464,-0.4472135954999579
465,-0.4472135954999579
466,-0.4472135954999579
467,-0.4472135954999579
468,-0.4472135954999579
469,-0.4472135954999579
470,-0.4472135954999579
471,-0.4472135954999579
472,-0.4472135954999579
473,-0.4472135954999579
474,-0.4472135954999579
475,-0.4472135954999579
476,-0.4472135954999579
477,-0.4472135954999579
478,-0.4472135954999579
479,-0.4472135954999579
480,-0.4472135954999579
481,-0.4472135954999579
482,-0.4472135954999579
483,-0.4472135954999579
484,-0.4472135954999579
485,-0.4472135954999579
486,-0.4472135954999579
487,-0.4472135954999579
488,-0.4472135954999579
489,-0.4472135954999579
490,-0.4472135954999579
491,-0.4472135954999579
492,-0.4472135954999579
493,-0.4472135954999579
494,-0.4472135954999579
495,-0.4472135954999579
496,-0.4472135954999579
497,-0.4472135954999579
498,-0.4472135954999579
499,-0.4472135954999579
500,0.4472135954999579
501,0.4472135954999579
502,0.4472135954999579
503,0.4472135954999579
504,0.4472135954999579
505,0.4472135954999579
506,0.4472135954999579
507,0.4472135954999579
508,0.4472135954999579
509,0.4472135954999579
510,0.4472135954999579
511,0.4472135954999579
512,0.4472135954999579
513,0.4472135954999579
514,0.4472135954999579
515,0.4472135954999579
516,0.4472135954999579
517,0.4472135954999579
518,0.4472135954999579
519,0.4472135954999579
520,0.4472135954999579
521,0.4472135954999579
522,0.4472135954999579
523,0.4472135954999579
524,0.4472135954999579
525,0.4472135954999579
526,0.4472135954999579
527,0.4472135954999579
528,0.4472135954999579
529,0.4472135954999579
530,0.4472135954999579
531,0.4472135954999579
532,0.4472135954999579
533,0.4472135954999579
534,0.4472135954999579
535,0.4472135954999579
536,0.4472135954999579
537,0.4472135954999579
538,0.4472135954999579
539,0.4472135954999579
540,0.4472135954999579
541,0.4472135954999579
542,0.4472135954999579
543,0.4472135954999579
544,0.4472135954999579
545,0.4472135954999579
546,0.4472135954999579
547,0.4472135954999579
548,0.4472135954999579
549,0.4472135954999579
550,0.4472135954999579
551,0.4472135954999579
552,0.4472135954999579
553,0.4472135954999579
554,0.4472135954999579
555,0.4472135954999579
556,0.4472135954999579
557,0.4472135954999579
558,0.4472135954999579
559,0.4472135954999579
560,0.4472135954999579
561,0.4472135954999579
562,0.4472135954999579
563,0.4472135954999579
564,0.4472135954999579
565,0.4472135954999579
566,0.4472135954999579
567,0.4472135954999579
568,0.4472135954999579
569,0.4472135954999579
570,0.4472135954999579
571,0.4472135954999579
572,0.4472135954999579
573,0.4472135954999579
574,0.4472135954999579
575,0.4472135954999579
576,0.4472135954999579
577,0.4472135954999579
578,0.4472135954999579
579,0.4472135954999579
580,0.4472135954999579
581,0.4472135954999579
582,0.4472135954999579
583,0.4472135954999579
584,0.4472135954999579
585,0.4472135954999579
586,0.4472135954999579
587,0.4472135954999579
588,0.4472135954999579
589,0.4472135954999579
590,0.4472135954999579
591,0.4472135954999579
592,0.4472135954999579
593,0.4472135954999579
594,0.4472135954999579
595,0.4472135954999579
596,0.4472135954999579
597,0.4472135954999579
598,0.4472135954999579
599,0.4472135954999579
600,0.4472135954999579
601,0.4472135954999579
602,0.4472135954999579
603,0.4472135954999579
604,0.4472135954999579
605,0.4472135954999579
606,0.4472135954999579
607,0.4472135954999579
608,0.4472135954999579
609,0.4472135954999579
610,0.4472135954999579
611,0.4472135954999579
612,0.4472135954999579
613,0.4472135954999579
614,0.4472135954999579
615,0.4472135954999579
616,0.4472135954999579
617,0.4472135954999579
618,0.4472135954999579
619,0.4472135954999579
620,0.4472135954999579
621,0.4472135954999579
622,0.4472135954999579
623,0.4472135954999579
624,0.4472135954999579
625,0.4472135954999579
626,0.4472135954999579
627,0.4472135954999579
628,0.4472135954999579
629,0.4472135954999579
630,0.4472135954999579
631,0.4472135954999579
632,0.4472135954999579
633,0.4472135954999579
634,0.4472135954999579
635,0.4472135954999579
636,0.4472135954999579
637,0.4472135954999579
638,0.4472135954999579
639,0.4472135954999579
640,0.4472135954999579
641,0.4472135954999579
642,0.4472135954999579
643,0.4472135954999579
644,0.4472135954999579
645,0.4472135954999579
646,0.4472135954999579
647,0.4472135954999579
648,0.4472135954999579
649,0.4472135954999579
650,0.4472135954999579
651,0.4472135954999579
652,0.4472135954999579
653,0.4472135954999579
654,0.4472135954999579
655,0.4472135954999579
656,0.4472135954999579
657,0.4472135954999579
658,0.4472135954999579
659,0.4472135954999579
660,0.4472135954999579
661,0.4472135954999579
662,0.4472135954999579
663,0.4472135954999579
664,0.4472135954999579
665,0.4472135954999579
666,0.4472135954999579
667,0.4472135954999579
668,0.4472135954999579
669,0.4472135954999579
670,0.4472135954999579
671,0.4472135954999579
672,0.4472135954999579
673,0.4472135954999579
674,0.4472135954999579
675,0.4472135954999579
676,0.4472135954999579
677,0.4472135954999579
678,0.4472135954999579
679,0.4472135954999579
680,0.4472135954999579
681,0.4472135954999579
682,0.4472135954999579
683,0.4472135954999579
684,0.4472135954999579
685,0.4472135954999579
686,0.4472135954999579
687,0.4472135954999579
688,0.4472135954999579
689,0.4472135954999579
690,0.4472135954999579
691,0.4472135954999579
692,0.4472135954999579
693,0.4472135954999579
694,0.4472135954999579
695,0.4472135954999579
696,0.4472135954999579
697,0.4472135954999579
698,0.4472135954999579
699,0.4472135954999579
700,0.4472135954999579
701,0.4472135954999579
702,0.4472135954999579
703,0.4472135954999579
704,0.4472135954999579
705,0.4472135954999579
706,0.4472135954999579
707,0.4472135954999579
708,0.4472135954999579
709,0.4472135954999579
710,0.4472135954999579
711,0.4472135954999579
712,0.4472135954999579
713,0.4472135954999579
714,0.4472135954999579
715,0.4472135954999579
716,0.4472135954999579
717,0.4472135954999579
718,0.4472135954999579
719,0.4472135954999579
720,0.4472135954999579
721,0.4472135954999579
722,0.4472135954999579
723,0.4472135954999579
724,0.4472135954999579
725,0.4472135954999579
726,0.4472135954999579
727,0.4472135954999579
728,0.4472135954999579
729,0.4472135954999579
730,0.4472135954999579
731,0.4472135954999579
732,0.4472135954999579
733,0.4472135954999579
734,0.4472135954999579
735,0.4472135954999579
736,0.4472135954999579
737,0.4472135954999579
738,0.4472135954999579
739,0.4472135954999579
740,0.4472135954999579
741,0.4472135954999579
742,0.4472135954999579
743,0.4472135954999579
744,0.4472135954999579
745,0.4472135954999579
746,0.4472135954999579
747,0.4472135954999579
748,0.4472135954999579
749,0.4472135954999579
750,1.3416407864998738
751,1.3416407864998738
752,1.3416407864998738
753,1.3416407864998738
754,1.3416407864998738
755,1.3416407864998738
756,1.3416407864998738
757,1.3416407864998738
758,1.3416407864998738
759,1.3416407864998738
760,1.3416407864998738
761,1.3416407864998738
762,1.3416407864998738
763,1.3416407864998738
764,1.3416407864998738
765,1.3416407864998738
766,1.3416407864998738
767,1.3416407864998738
768,1.3416407864998738
769,1.3416407864998738
770,1.3416407864998738
771,1.3416407864998738
772,1.3416407864998738
773,1.3416407864998738
774,1.3416407864998738
775,1.3416407864998738
776,1.3416407864998738
777,1.3416407864998738
778,1.3416407864998738
779,1.3416407864998738
780,1.3416407864998738
781,1.3416407864998738
782,1.3416407864998738
783,1.3416407864998738
784,1.3416407864998738
785,1.3416407864998738
786,1.3416407864998738
787,1.3416407864998738
788,1.3416407864998738
789,1.3416407864998738
790,1.3416407864998738
791,1.3416407864998738
792,1.3416407864998738
793,1.3416407864998738
794,1.3416407864998738
795,1.3416407864998738
796,1.3416407864998738
797,1.3416407864998738
798,1.3416407864998738
799,1.3416407864998738
800,1.3416407864998738
801,1.3416407864998738
802,1.3416407864998738
803,1.3416407864998738
804,1.3416407864998738
805,1.3416407864998738
806,1.3416407864998738
807,1.3416407864998738
808,1.3416407864998738
809,1.3416407864998738
810,1.3416407864998738
811,1.3416407864998738
812,1.3416407864998738
813,1.3416407864998738
814,1.3416407864998738
815,1.3416407864998738
816,1.3416407864998738
817,1.3416407864998738
818,1.3416407864998738
819,1.3416407864998738
820,1.3416407864998738
821,1.3416407864998738
822,1.3416407864998738
823,1.3416407864998738
824,1.3416407864998738
825,1.3416407864998738
826,1.3416407864998738
827,1.3416407864998738
828,1.3416407864998738
829,1.3416407864998738
830,1.3416407864998738
831,1.3416407864998738
832,1.3416407864998738
833,1.3416407864998738
834,1.3416407864998738
835,1.3416407864998738
836,1.3416407864998738
837,1.3416407864998738
838,1.3416407864998738
839,1.3416407864998738
840,1.3416407864998738
841,1.3416407864998738
842,1.3416407864998738
843,1.3416407864998738
844,1.3416407864998738
845,1.3416407864998738
846,1.3416407864998738
847,1.3416407864998738
848,1.3416407864998738
849,1.3416407864998738
850,1.3416407864998738
851,1.3416407864998738
852,1.3416407864998738
853,1.3416407864998738
854,1.3416407864998738
855,1.3416407864998738
856,1.3416407864998738
857,1.3416407864998738
858,1.3416407864998738
859,1.3416407864998738
860,1.3416407864998738
861,1.3416407864998738
862,1.3416407864998738
863,1.3416407864998738
864,1.3416407864998738
865,1.3416407864998738
866,1.3416407864998738
867,1.3416407864998738
868,1.3416407864998738
869,1.3416407864998738
870,1.3416407864998738
871,1.3416407864998738
872,1.3416407864998738
873,1.3416407864998738
874,1.3416407864998738
875,1.3416407864998738
876,1.3416407864998738
877,1.3416407864998738
878,1.3416407864998738
879,1.3416407864998738
880,1.3416407864998738
881,1.3416407864998738
882,1.3416407864998738
883,1.3416407864998738
884,1.3416407864998738
885,1.3416407864998738
886,1.3416407864998738
887,1.3416407864998738
888,1.3416407864998738
889,1.3416407864998738
890,1.3416407864998738
891,1.3416407864998738
892,1.3416407864998738
893,1.3416407864998738
894,1.3416407864998738
895,1.3416407864998738
896,1.3416407864998738
897,1.3416407864998738
898,1.3416407864998738
899,1.3416407864998738
900,1.3416407864998738
901,1.3416407864998738
902,1.3416407864998738
903,1.3416407864998738
904,1.3416407864998738
905,1.3416407864998738
906,1.3416407864998738
907,1.3416407864998738
908,1.3416407864998738
909,1.3416407864998738
910,1.3416407864998738
911,1.3416407864998738
912,1.3416407864998738
913,1.3416407864998738
914,1.3416407864998738
915,1.3416407864998738
916,1.3416407864998738
917,1.3416407864998738
918,1.3416407864998738
919,1.3416407864998738
920,1.3416407864998738
921,1.3416407864998738
922,1.3416407864998738
923,1.3416407864998738
924,1.3416407864998738
925,1.3416407864998738
926,1.3416407864998738
927,1.3416407864998738
928,1.3416407864998738
929,1.3416407864998738
930,1.3416407864998738
931,1.3416407864998738
932,1.3416407864998738
933,1.3416407864998738
934,1.3416407864998738
935,1.3416407864998738
936,1.3416407864998738
937,1.3416407864998738
938,1.3416407864998738
939,1.3416407864998738
940,1.3416407864998738
941,1.3416407864998738
942,1.3416407864998738
943,1.3416407864998738
944,1.3416407864998738
945,1.3416407864998738
946,1.3416407864998738
947,1.3416407864998738
948,1.3416407864998738
949,1.3416407864998738
950,1.3416407864998738
951,1.3416407864998738
952,1.3416407864998738
953,1.3416407864998738
954,1.3416407864998738
955,1.3416407864998738
956,1.3416407864998738
957,1.3416407864998738
958,1.3416407864998738
959,1.3416407864998738
960,1.3416407864998738
961,1.3416407864998738
962,1.3416407864998738
963,1.3416407864998738
964,1.3416407864998738
965,1.3416407864998738
966,1.3416407864998738
967,1.3416407864998738
968,1.3416407864998738
969,1.3416407864998738
970,1.3416407864998738
971,1.3416407864998738
972,1.3416407864998738
973,1.3416407864998738
974,1.3416407864998738
975,1.3416407864998738
976,1.3416407864998738
977,1.3416407864998738
978,1.3416407864998738
979,1.3416407864998738
980,1.3416407864998738
981,1.3416407864998738
982,1.3416407864998738
983,1.3416407864998738
984,1.3416407864998738
985,1.3416407864998738
986,1.3416407864998738
987,1.3416407864998738
988,1.3416407864998738
989,1.3416407864998738
990,1.3416407864998738
991,1.3416407864998738
992,1.3416407864998738
993,1.3416407864998738
994,1.3416407864998738
995,1.3416407864998738
996,1.3416407864998738
997,1.3416407864998738
998,1.3416407864998738
999,1.3416407864998738
