,2
398,-0.8784381271934218
399,-0.8784381271934218
400,-0.8784381271934218
401,-0.8784381271934218
402,-0.8784381271934218
403,-0.8784381271934218
404,-0.8784381271934218
405,-0.8784381271934218
406,-0.8784381271934218
407,-0.8784381271934218
408,-0.8784381271934218
409,-0.8784381271934218
410,-0.8784381271934218
411,-0.8784381271934218
412,-0.8784381271934218
413,-0.8784381271934218
414,-0.8784381271934218
415,-0.8784381271934218
416,-0.8784381271934218
417,-0.8784381271934218
418,-0.8784381271934218
419,-0.8784381271934218
420,-0.8784381271934218
421,-0.8784381271934218
422,-0.8784381271934218
423,-0.8784381271934218
424,-0.8784381271934218
425,-0.8784381271934218
426,-0.8784381271934218
427,-0.8784381271934218
428,-0.8784381271934218
429,-0.8784381271934218
430,-0.8784381271934218
431,-0.8784381271934218
432,-0.8784381271934218
433,-0.8784381271934218
434,-0.8784381271934218
435,-0.8784381271934218
436,-0.8784381271934218
437,-0.8784381271934218
438,-0.8784381271934218
439,-0.8784381271934218
440,-0.8784381271934218
441,-0.8784381271934218
442,-0.8784381271934218
443,-0.8784381271934218
444,-0.8784381271934218
445,-0.8784381271934218
446,-0.8784381271934218
447,-0.8784381271934218
448,-0.8784381271934218
449,-0.8784381271934218
450,-0.8784381271934218
451,-0.8784381271934218
452,-0.8784381271934218
453,-0.8784381271934218
454,-0.8784381271934218
455,-0.8784381271934218
456,-0.8784381271934218
457,-0.8784381271934218
458,-0.8784381271934218
459,-0.8784381271934218
460,-0.8784381271934218
461,-0.8784381271934218
462,-0.8784381271934218
463,-0.8784381271934218
464,-0.8784381271934218
465,-0.8784381271934218
466,-0.8784381271934218
467,-0.8784381271934218
468,-0.8784381271934218
469,-0.8784381271934218
470,-0.8784381271934218
471,-0.8784381271934218
472,-0.8784381271934218
473,-0.8784381271934218
474,-0.8784381271934218
475,-0.8784381271934218
476,-0.8784381271934218
477,-0.8784381271934218
478,-0.8784381271934218
479,-0.8784381271934218
480,-0.8784381271934218
481,-0.8784381271934218
482,-0.8784381271934218
483,-0.8784381271934218
484,-0.8784381271934218
485,-0.8784381271934218
486,-0.8784381271934218
487,-0.8784381271934218
488,-0.8784381271934218
489,-0.8784381271934218
490,-0.8784381271934218
491,-0.8784381271934218
492,-0.8784381271934218
493,-0.8784381271934218
494,-0.8784381271934218
495,-0.8784381271934218
496,-0.8784381271934218
497,-0.8784381271934218
498,-0.8784381271934218
499,-0.8784381271934218
500,-0.8784381271934218
501,-0.8784381271934218
502,-0.8784381271934218
503,-0.8784381271934218
504,-0.8784381271934218
505,-0.8784381271934218
506,-0.8784381271934218
507,-0.8784381271934218
508,-0.8784381271934218
509,-0.8784381271934218
510,-0.8784381271934218
511,-0.8784381271934218
512,-0.8784381271934218
513,-0.8784381271934218
514,-0.8784381271934218
515,-0.8784381271934218
516,-0.8784381271934218
517,-0.8784381271934218
518,-0.8784381271934218
519,-0.8784381271934218
520,-0.8784381271934218
521,-0.8784381271934218
522,-0.8784381271934218
523,-0.8784381271934218
524,-0.8784381271934218
525,-0.8784381271934218
526,-0.8784381271934218
527,-0.8784381271934218
528,-0.8784381271934218
529,-0.8784381271934218
530,-0.8784381271934218
531,-0.8784381271934218
532,-0.8784381271934218
533,-0.8784381271934218
534,-0.8784381271934218
535,-0.8784381271934218
536,-0.8784381271934218
537,-0.8784381271934218
538,-0.8784381271934218
539,-0.8784381271934218
540,-0.8784381271934218
541,-0.8784381271934218
542,-0.8784381271934218
543,-0.8784381271934218
544,-0.8784381271934218
545,-0.8784381271934218
546,-0.8784381271934218
547,-0.8784381271934218
548,-0.8784381271934218
549,-0.8784381271934218
550,-0.8784381271934218
551,-0.8784381271934218
552,-0.8784381271934218
553,-0.8784381271934218
554,-0.8784381271934218
555,-0.8784381271934218
556,-0.8784381271934218
557,-0.8784381271934218
558,-0.8784381271934218
559,-0.8784381271934218
560,-0.8784381271934218
561,-0.8784381271934218
562,-0.8784381271934218
563,-0.8784381271934218
564,-0.8784381271934218
565,-0.8784381271934218
566,-0.8784381271934218
567,-0.8784381271934218
568,-0.8784381271934218
569,-0.8784381271934218
570,-0.8784381271934218
571,-0.8784381271934218
572,-0.8784381271934218
573,-0.8784381271934218
574,-0.8784381271934218
575,-0.8784381271934218
576,-0.8784381271934218
577,-0.8784381271934218
578,-0.8784381271934218
579,-0.8784381271934218
580,-0.8784381271934218
581,-0.8784381271934218
582,-0.8784381271934218
583,-0.8784381271934218
584,-0.8784381271934218
585,-0.8784381271934218
586,-0.8784381271934218
587,-0.8784381271934218
588,-0.8784381271934218
589,-0.8784381271934218
590,-0.8784381271934218
591,-0.8784381271934218
592,-0.8784381271934218
593,-0.8784381271934218
594,-0.8784381271934218
595,-0.8784381271934218
596,-0.8784381271934218
597,-0.8784381271934218
598,-0.8784381271934218
599,-0.8784381271934218
600,-0.8784381271934218
601,-0.8784381271934218
602,-0.8784381271934218
603,-0.8784381271934218
604,-0.8784381271934218
605,-0.8784381271934218
606,-0.8784381271934218
607,-0.8784381271934218
608,-0.8784381271934218
609,-0.8784381271934218
610,-0.8784381271934218
611,-0.8784381271934218
612,-0.8784381271934218
613,-0.8784381271934218
614,-0.8784381271934218
615,-0.8784381271934218
616,-0.8784381271934218
617,-0.8784381271934218
618,-0.8784381271934218
619,-0.8784381271934218
620,-0.8784381271934218
621,-0.8784381271934218
622,-0.8784381271934218
623,-0.8784381271934218
624,-0.8784381271934218
625,-0.8784381271934218
626,-0.8784381271934218
627,-0.8784381271934218
628,-0.8784381271934218
629,-0.8784381271934218
630,-0.8784381271934218
631,-0.8784381271934218
632,-0.8784381271934218
633,-0.8784381271934218
634,-0.8784381271934218
635,-0.8784381271934218
636,-0.8784381271934218
637,-0.8784381271934218
638,-0.8784381271934218
639,-0.8784381271934218
640,-0.8784381271934218
641,-0.8784381271934218
642,-0.8784381271934218
643,-0.8784381271934218
644,-0.8784381271934218
645,-0.8784381271934218
646,-0.8784381271934218
647,-0.8784381271934218
648,-0.8784381271934218
649,-0.8784381271934218
650,-0.8784381271934218
651,-0.8784381271934218
652,-0.8784381271934218
653,-0.8784381271934218
654,-0.8784381271934218
655,-0.8784381271934218
656,-0.8784381271934218
657,-0.8784381271934218
658,-0.8784381271934218
659,-0.8784381271934218
660,-0.8784381271934218
661,-0.8784381271934218
662,-0.8784381271934218
663,-0.8784381271934218
664,-0.8784381271934218
665,-0.8784381271934218
666,-0.8784381271934218
667,-0.8784381271934218
668,-0.8784381271934218
669,-0.8784381271934218
670,-0.8784381271934218
671,-0.8784381271934218
672,-0.8784381271934218
673,-0.8784381271934218
674,-0.8784381271934218
675,-0.8784381271934218
676,-0.8784381271934218
677,-0.8784381271934218
678,-0.8784381271934218
679,-0.8784381271934218
680,-0.8784381271934218
681,-0.8784381271934218
682,-0.8784381271934218
683,-0.8784381271934218
684,-0.8784381271934218
685,-0.8784381271934218
686,-0.8784381271934218
687,-0.8784381271934218
688,-0.8784381271934218
689,-0.8784381271934218
690,-0.8784381271934218
691,-0.8784381271934218
692,-0.8784381271934218
693,-0.8784381271934218
694,-0.8784381271934218
695,-0.8784381271934218
696,-0.8784381271934218
697,-0.8784381271934218
698,-0.8784381271934218
699,-0.8784381271934218
700,-0.8784381271934218
701,-0.8784381271934218
702,-0.8784381271934218
703,-0.8784381271934218
704,-0.8784381271934218
705,-0.8784381271934218
706,-0.8784381271934218
707,-0.8784381271934218
708,-0.8784381271934218
709,-0.8784381271934218
710,-0.8784381271934218
711,-0.8784381271934218
712,-0.8784381271934218
713,-0.8784381271934218
714,-0.8784381271934218
715,-0.8784381271934218
716,-0.8784381271934218
717,-0.8784381271934218
718,-0.8784381271934218
719,-0.8784381271934218
720,-0.8784381271934218
721,-0.8784381271934218
722,-0.8784381271934218
723,-0.8784381271934218
724,-0.8784381271934218
725,-0.8784381271934218
726,-0.8784381271934218
727,-0.8784381271934218
728,-0.8784381271934218
729,-0.8784381271934218
730,-0.8784381271934218
731,-0.8784381271934218
732,-0.8784381271934218
733,-0.8784381271934218
734,-0.8784381271934218
735,-0.8784381271934218
736,-0.8784381271934218
737,-0.8784381271934218
738,-0.8784381271934218
739,-0.8784381271934218
740,-0.8784381271934218
741,-0.8784381271934218
742,-0.8784381271934218
743,-0.8784381271934218
744,-0.8784381271934218
745,-0.8784381271934218
746,-0.8784381271934218
747,-0.8784381271934218
748,-0.8784381271934218
749,-0.8784381271934218
750,-0.8784381271934218
751,-0.8784381271934218
752,-0.8784381271934218
753,-0.8784381271934218
754,-0.8784381271934218
755,-0.8784381271934218
756,-0.8784381271934218
757,-0.8784381271934218
758,-0.8784381271934218
759,-0.8784381271934218
760,-0.8784381271934218
761,-0.8784381271934218
762,-0.8784381271934218
763,-0.8784381271934218
764,-0.8784381271934218
765,-0.8784381271934218
766,-0.8784381271934218
767,-0.8784381271934218
768,-0.8784381271934218
769,-0.8784381271934218
770,-0.8784381271934218
771,-0.8784381271934218
772,-0.8784381271934218
773,-0.8784381271934218
774,-0.8784381271934218
775,-0.8784381271934218
776,-0.8784381271934218
777,-0.8784381271934218
778,-0.8784381271934218
779,-0.8784381271934218
780,-0.8784381271934218
781,-0.8784381271934218
782,-0.8784381271934218
783,-0.8784381271934218
784,-0.8784381271934218
785,-0.8784381271934218
786,-0.8784381271934218
787,-0.8784381271934218
788,-0.8784381271934218
789,-0.8784381271934218
790,-0.8784381271934218
791,-0.8784381271934218
792,-0.8784381271934218
793,-0.8784381271934218
794,-0.8784381271934218
795,-0.8784381271934218
796,-0.8784381271934218
797,-0.8784381271934218
798,-0.8784381271934218
799,-0.8784381271934218
800,-0.8784381271934218
801,-0.8784381271934218
802,-0.8784381271934218
803,-0.8784381271934218
804,-0.8784381271934218
805,-0.8784381271934218
806,-0.8784381271934218
807,-0.8784381271934218
808,-0.8784381271934218
809,-0.8784381271934218
810,-0.8784381271934218
811,-0.8784381271934218
812,-0.8784381271934218
813,-0.8784381271934218
814,-0.8784381271934218
815,-0.8784381271934218
816,-0.8784381271934218
817,-0.8784381271934218
818,-0.8784381271934218
819,-0.8784381271934218
820,-0.8784381271934218
821,-0.8784381271934218
822,-0.8784381271934218
823,-0.8784381271934218
824,-0.8784381271934218
825,-0.8784381271934218
826,-0.8784381271934218
827,-0.8784381271934218
828,-0.8784381271934218
829,-0.8784381271934218
830,-0.8784381271934218
831,-0.8784381271934218
832,-0.8784381271934218
833,-0.8784381271934218
834,-0.8784381271934218
835,-0.8784381271934218
836,-0.8784381271934218
837,-0.8784381271934218
838,-0.8784381271934218
839,-0.8784381271934218
840,-0.8784381271934218
841,-0.8784381271934218
842,-0.8784381271934218
843,-0.8784381271934218
844,-0.8784381271934218
845,-0.8784381271934218
846,-0.8784381271934218
847,-0.8784381271934218
848,-0.8784381271934218
849,-0.8784381271934218
850,-0.8784381271934218
851,-0.8784381271934218
852,-0.8784381271934218
853,-0.8784381271934218
854,-0.8784381271934218
855,-0.8784381271934218
856,-0.8784381271934218
857,-0.8784381271934218
858,-0.8784381271934218
859,-0.8784381271934218
860,-0.8784381271934218
861,-0.8784381271934218
862,-0.8784381271934218
863,-0.8784381271934218
864,-0.8784381271934218
865,-0.8784381271934218
866,-0.8784381271934218
867,-0.8784381271934218
868,-0.8784381271934218
869,-0.8784381271934218
870,-0.8784381271934218
871,-0.8784381271934218
872,-0.8784381271934218
873,-0.8784381271934218
874,-0.8784381271934218
875,-0.8784381271934218
876,-0.8784381271934218
877,-0.8784381271934218
878,-0.8784381271934218
879,-0.8784381271934218
880,-0.8784381271934218
881,-0.8784381271934218
882,-0.8784381271934218
883,-0.8784381271934218
884,-0.8784381271934218
885,-0.8784381271934218
886,-0.8784381271934218
887,-0.8784381271934218
888,-0.8784381271934218
889,-0.8784381271934218
890,-0.8784381271934218
891,-0.8784381271934218
892,-0.8784381271934218
893,-0.8784381271934218
894,-0.8784381271934218
895,-0.8784381271934218
896,-0.8784381271934218
897,-0.8784381271934218
898,-0.8784381271934218
899,-0.8784381271934218
900,-0.8784381271934218
901,-0.8784381271934218
902,-0.8784381271934218
903,-0.8784381271934218
904,-0.8784381271934218
905,-0.8784381271934218
906,-0.8784381271934218
907,-0.8784381271934218
908,-0.8784381271934218
909,-0.8784381271934218
910,-0.8784381271934218
911,-0.8784381271934218
912,-0.8784381271934218
913,-0.8784381271934218
914,-0.8784381271934218
915,-0.8784381271934218
916,-0.8784381271934218
917,-0.8784381271934218
918,-0.8784381271934218
919,-0.8784381271934218
920,-0.8784381271934218
921,-0.8784381271934218
922,-0.8784381271934218
923,-0.8784381271934218
924,-0.8784381271934218
925,-0.8784381271934218
926,-0.8784381271934218
927,-0.8784381271934218
928,-0.8784381271934218
929,-0.8784381271934218
930,-0.8784381271934218
931,-0.8784381271934218
932,-0.8784381271934218
933,-0.8784381271934218
934,-0.8784381271934218
935,-0.8784381271934218
936,-0.8784381271934218
937,-0.8784381271934218
938,-0.8784381271934218
939,-0.8784381271934218
940,-0.8784381271934218
941,-0.8784381271934218
942,-0.8784381271934218
943,-0.8784381271934218
944,-0.8784381271934218
945,-0.8784381271934218
946,-0.8784381271934218
947,-0.8784381271934218
948,-0.8784381271934218
949,-0.8784381271934218
950,-0.8784381271934218
951,-0.8784381271934218
952,-0.8784381271934218
953,-0.8784381271934218
954,-0.8784381271934218
955,-0.8784381271934218
956,-0.8784381271934218
957,-0.8784381271934218
958,-0.8784381271934218
959,-0.8784381271934218
960,-0.8784381271934218
961,-0.8784381271934218
962,-0.8784381271934218
963,-0.8784381271934218
964,-0.8784381271934218
965,-0.8784381271934218
966,-0.8784381271934218
967,-0.8784381271934218
968,-0.8784381271934218
969,-0.8784381271934218
970,-0.8784381271934218
971,-0.8784381271934218
972,-0.8784381271934218
973,-0.8784381271934218
974,-0.8784381271934218
975,-0.8784381271934218
976,-0.8784381271934218
977,-0.8784381271934218
978,-0.8784381271934218
979,-0.8784381271934218
980,-0.25098232205526333
981,-0.25098232205526333
982,-0.25098232205526333
983,-0.25098232205526333
984,-0.25098232205526333
985,-0.25098232205526333
986,-0.25098232205526333
987,-0.25098232205526333
988,-0.25098232205526333
989,-0.25098232205526333
990,-0.25098232205526333
991,-0.25098232205526333
992,-0.25098232205526333
993,-0.25098232205526333
994,-0.25098232205526333
995,-0.25098232205526333
996,-0.25098232205526333
997,-0.25098232205526333
998,-0.25098232205526333
999,-0.25098232205526333
1000,-0.25098232205526333
1001,-0.25098232205526333
1002,-0.25098232205526333
1003,-0.25098232205526333
1004,-0.25098232205526333
1005,-0.25098232205526333
1006,-0.25098232205526333
1007,-0.25098232205526333
1008,-0.25098232205526333
1009,-0.25098232205526333
1010,-0.25098232205526333
1011,-0.25098232205526333
1012,-0.25098232205526333
1013,-0.25098232205526333
1014,-0.25098232205526333
1015,-0.25098232205526333
1016,-0.25098232205526333
1017,-0.25098232205526333
1018,-0.25098232205526333
1019,-0.25098232205526333
1020,-0.25098232205526333
1021,-0.25098232205526333
1022,-0.25098232205526333
1023,-0.25098232205526333
1024,-0.25098232205526333
1025,-0.25098232205526333
1026,-0.25098232205526333
1027,-0.25098232205526333
1028,-0.25098232205526333
1029,-0.25098232205526333
1030,-0.25098232205526333
1031,-0.25098232205526333
1032,-0.25098232205526333
1033,-0.25098232205526333
1034,-0.25098232205526333
1035,-0.25098232205526333
1036,-0.25098232205526333
1037,-0.25098232205526333
1038,-0.25098232205526333
1039,-0.25098232205526333
1040,-0.25098232205526333
1041,-0.25098232205526333
1042,-0.25098232205526333
1043,-0.25098232205526333
1044,-0.25098232205526333
1045,-0.25098232205526333
1046,-0.25098232205526333
1047,-0.25098232205526333
1048,-0.25098232205526333
1049,-0.25098232205526333
1050,-0.25098232205526333
1051,-0.25098232205526333
1052,-0.25098232205526333
1053,-0.25098232205526333
1054,-0.25098232205526333
1055,-0.25098232205526333
1056,-0.25098232205526333
1057,-0.25098232205526333
1058,-0.25098232205526333
1059,-0.25098232205526333
1060,-0.25098232205526333
1061,-0.25098232205526333
1062,-0.25098232205526333
1063,-0.25098232205526333
1064,-0.25098232205526333
1065,-0.25098232205526333
1066,-0.25098232205526333
1067,-0.25098232205526333
1068,-0.25098232205526333
1069,-0.25098232205526333
1070,-0.25098232205526333
1071,-0.25098232205526333
1072,-0.25098232205526333
1073,-0.25098232205526333
1074,-0.25098232205526333
1075,-0.25098232205526333
1076,-0.25098232205526333
1077,-0.25098232205526333
1078,-0.25098232205526333
1079,-0.25098232205526333
1080,-0.25098232205526333
1081,-0.25098232205526333
1082,-0.25098232205526333
1083,-0.25098232205526333
1084,-0.25098232205526333
1085,-0.25098232205526333
1086,-0.25098232205526333
1087,-0.25098232205526333
1088,-0.25098232205526333
1089,-0.25098232205526333
1090,-0.25098232205526333
1091,-0.25098232205526333
1092,-0.25098232205526333
1093,-0.25098232205526333
1094,-0.25098232205526333
1095,-0.25098232205526333
1096,-0.25098232205526333
1097,-0.25098232205526333
1098,-0.25098232205526333
1099,-0.25098232205526333
1100,-0.25098232205526333
1101,-0.25098232205526333
1102,-0.25098232205526333
1103,-0.25098232205526333
1104,-0.25098232205526333
1105,-0.25098232205526333
1106,-0.25098232205526333
1107,-0.25098232205526333
1108,-0.25098232205526333
1109,-0.25098232205526333
1110,-0.25098232205526333
1111,-0.25098232205526333
1112,-0.25098232205526333
1113,-0.25098232205526333
1114,-0.25098232205526333
1115,-0.25098232205526333
1116,-0.25098232205526333
1117,-0.25098232205526333
1118,-0.25098232205526333
1119,-0.25098232205526333
1120,-0.25098232205526333
1121,-0.25098232205526333
1122,-0.25098232205526333
1123,-0.25098232205526333
1124,-0.25098232205526333
1125,-0.25098232205526333
1126,-0.25098232205526333
1127,-0.25098232205526333
1128,-0.25098232205526333
1129,-0.25098232205526333
1130,-0.25098232205526333
1131,-0.25098232205526333
1132,-0.25098232205526333
1133,-0.25098232205526333
1134,-0.25098232205526333
1135,-0.25098232205526333
1136,-0.25098232205526333
1137,-0.25098232205526333
1138,-0.25098232205526333
1139,-0.25098232205526333
1140,-0.25098232205526333
1141,-0.25098232205526333
1142,-0.25098232205526333
1143,-0.25098232205526333
1144,-0.25098232205526333
1145,-0.25098232205526333
1146,-0.25098232205526333
1147,-0.25098232205526333
1148,-0.25098232205526333
1149,-0.25098232205526333
1150,-0.25098232205526333
1151,-0.25098232205526333
1152,-0.25098232205526333
