,2
259,-1.4534441853748632
260,-1.4534441853748632
261,-1.4534441853748632
262,-1.4534441853748632
263,-1.4534441853748632
264,-1.4534441853748632
265,-1.4534441853748632
266,-1.4534441853748632
267,-1.4534441853748632
268,-1.4534441853748632
269,-1.4534441853748632
270,-1.4534441853748632
271,-1.4534441853748632
272,-1.4534441853748632
273,-1.4534441853748632
274,-1.4534441853748632
275,-1.4534441853748632
276,-1.4534441853748632
277,-1.4534441853748632
278,-1.4534441853748632
279,-1.4534441853748632
280,-1.4534441853748632
281,-1.4534441853748632
282,-1.4534441853748632
283,-1.4534441853748632
284,-1.4534441853748632
285,-1.4534441853748632
286,-1.4534441853748632
287,-1.4534441853748632
288,-1.4534441853748632
289,-1.4534441853748632
290,-1.4534441853748632
291,-1.4534441853748632
292,-1.4534441853748632
293,-1.4534441853748632
294,-1.4534441853748632
295,-1.4534441853748632
296,-1.4534441853748632
297,-1.4534441853748632
298,-1.4534441853748632
299,-1.4534441853748632
300,-1.3416407864998738
301,-1.3416407864998738
302,-1.3416407864998738
303,-1.3416407864998738
304,-1.3416407864998738
305,-1.3416407864998738
306,-1.3416407864998738
307,-1.3416407864998738
308,-1.3416407864998738
309,-1.3416407864998738
310,-1.3416407864998738
311,-1.3416407864998738
312,-1.3416407864998738
313,-1.3416407864998738
314,-1.3416407864998738
315,-1.3416407864998738
316,-1.3416407864998738
317,-1.3416407864998738
318,-1.3416407864998738
319,-1.3416407864998738
320,-1.3416407864998738
321,-1.3416407864998738
322,-1.3416407864998738
323,-1.3416407864998738
324,-1.3416407864998738
325,-1.3416407864998738
326,-1.3416407864998738
327,-1.3416407864998738
328,-1.3416407864998738
329,-1.3416407864998738
330,-1.3416407864998738
331,-1.3416407864998738
332,-1.3416407864998738
333,-1.3416407864998738
334,-1.3416407864998738
335,-1.3416407864998738
336,-1.3416407864998738
337,-1.3416407864998738
338,-1.3416407864998738
339,-1.3416407864998738
340,-1.3416407864998738
341,-1.3416407864998738
342,-1.3416407864998738
343,-1.3416407864998738
344,-1.3416407864998738
345,-1.3416407864998738
346,-1.3416407864998738
347,-1.3416407864998738
348,-1.3416407864998738
349,-1.3416407864998738
350,-1.3416407864998738
351,-1.3416407864998738
352,-1.3416407864998738
353,-1.3416407864998738
354,-1.3416407864998738
355,-1.3416407864998738
356,-1.3416407864998738
357,-1.3416407864998738
358,-1.3416407864998738
359,-1.3416407864998738
360,-1.3416407864998738
361,-1.3416407864998738
362,-1.3416407864998738
363,-1.3416407864998738
364,-1.3416407864998738
365,-1.3416407864998738
366,-1.3416407864998738
367,-1.3416407864998738
368,-1.3416407864998738
369,-1.3416407864998738
370,-1.3416407864998738
371,-1.3416407864998738
372,-1.3416407864998738
373,-1.3416407864998738
374,-1.3416407864998738
375,-1.3416407864998738
376,-1.3416407864998738
377,-1.3416407864998738
378,-1.3416407864998738
379,-1.3416407864998738
380,-1.3416407864998738
381,-1.3416407864998738
382,-1.3416407864998738
383,-1.3416407864998738
384,-1.3416407864998738
385,-1.3416407864998738
386,-1.3416407864998738
387,-1.3416407864998738
388,-1.3416407864998738
389,-1.3416407864998738
390,-1.3416407864998738
391,-1.3416407864998738
392,-1.3416407864998738
393,-1.3416407864998738
394,-1.3416407864998738
395,-1.3416407864998738
396,-1.3416407864998738
397,-1.3416407864998738
398,-1.3416407864998738
399,-1.3416407864998738
400,-1.2298373876248843
401,-1.2298373876248843
402,-1.2298373876248843
403,-1.2298373876248843
404,-1.2298373876248843
405,-1.2298373876248843
406,-1.2298373876248843
407,-1.2298373876248843
408,-1.2298373876248843
409,-1.2298373876248843
410,-1.2298373876248843
411,-1.2298373876248843
412,-1.2298373876248843
413,-1.2298373876248843
414,-1.2298373876248843
415,-1.2298373876248843
416,-1.2298373876248843
417,-1.2298373876248843
418,-1.2298373876248843
419,-1.2298373876248843
420,-1.2298373876248843
421,-1.2298373876248843
422,-1.2298373876248843
423,-1.2298373876248843
424,-1.2298373876248843
425,-1.2298373876248843
426,-1.2298373876248843
427,-1.2298373876248843
428,-1.2298373876248843
429,-1.2298373876248843
430,-1.2298373876248843
431,-1.2298373876248843
432,-1.2298373876248843
433,-1.2298373876248843
434,-1.2298373876248843
435,-1.2298373876248843
436,-1.2298373876248843
437,-1.2298373876248843
438,-1.2298373876248843
439,-1.2298373876248843
440,-1.2298373876248843
441,-1.2298373876248843
442,-1.2298373876248843
443,-1.2298373876248843
444,-1.2298373876248843
445,-1.2298373876248843
446,-1.2298373876248843
447,-1.2298373876248843
448,-1.2298373876248843
449,-1.2298373876248843
450,-1.2298373876248843
451,-1.2298373876248843
452,-1.2298373876248843
453,-1.2298373876248843
454,-1.2298373876248843
455,-1.2298373876248843
456,-1.2298373876248843
457,-1.2298373876248843
458,-1.2298373876248843
459,-1.2298373876248843
460,-1.2298373876248843
461,-1.2298373876248843
462,-1.2298373876248843
463,-1.2298373876248843
464,-1.2298373876248843
465,-1.2298373876248843
466,-1.2298373876248843
467,-1.2298373876248843
468,-1.2298373876248843
469,-1.2298373876248843
470,-1.2298373876248843
471,-1.2298373876248843
472,-1.2298373876248843
473,-1.2298373876248843
474,-1.2298373876248843
475,-1.2298373876248843
476,-1.2298373876248843
477,-1.2298373876248843
478,-1.2298373876248843
479,-1.2298373876248843
480,-1.2298373876248843
481,-1.2298373876248843
482,-1.2298373876248843
483,-1.2298373876248843
484,-1.2298373876248843
485,-1.2298373876248843
486,-1.2298373876248843
487,-1.2298373876248843
488,-1.2298373876248843
489,-1.2298373876248843
490,-1.2298373876248843
491,-1.2298373876248843
492,-1.2298373876248843
493,-1.2298373876248843
494,-1.2298373876248843
495,-1.2298373876248843
496,-1.2298373876248843
497,-1.2298373876248843
498,-1.2298373876248843
499,-1.2298373876248843
500,-1.118033988749895
501,-1.118033988749895
502,-1.118033988749895
503,-1.118033988749895
504,-1.118033988749895
505,-1.118033988749895
506,-1.118033988749895
507,-1.118033988749895
508,-1.118033988749895
509,-1.118033988749895
510,-1.118033988749895
511,-1.118033988749895
512,-1.118033988749895
513,-1.118033988749895
514,-1.118033988749895
515,-1.118033988749895
516,-1.118033988749895
517,-1.118033988749895
518,-1.118033988749895
519,-1.118033988749895
520,-1.118033988749895
521,-1.118033988749895
522,-1.118033988749895
523,-1.118033988749895
524,-1.118033988749895
525,-1.118033988749895
526,-1.118033988749895
527,-1.118033988749895
528,-1.118033988749895
529,-1.118033988749895
530,-1.118033988749895
531,-1.118033988749895
532,-1.118033988749895
533,-1.118033988749895
534,-1.118033988749895
535,-1.118033988749895
536,-1.118033988749895
537,-1.118033988749895
538,-1.118033988749895
539,-1.118033988749895
540,-1.118033988749895
541,-1.118033988749895
542,-1.118033988749895
543,-1.118033988749895
544,-1.118033988749895
545,-1.118033988749895
546,-1.118033988749895
547,-1.118033988749895
548,-1.118033988749895
549,-1.118033988749895
550,-1.118033988749895
551,-1.118033988749895
552,-1.118033988749895
553,-1.118033988749895
554,-1.118033988749895
555,-1.118033988749895
556,-1.118033988749895
557,-1.118033988749895
558,-1.118033988749895
559,-1.118033988749895
560,-1.118033988749895
561,-1.118033988749895
562,-1.118033988749895
563,-1.118033988749895
564,-1.118033988749895
565,-1.118033988749895
566,-1.118033988749895
567,-1.118033988749895
568,-1.118033988749895
569,-1.118033988749895
570,-1.118033988749895
571,-1.118033988749895
572,-1.118033988749895
573,-1.118033988749895
574,-1.118033988749895
575,-1.118033988749895
576,-1.118033988749895
577,-1.118033988749895
578,-1.118033988749895
579,-1.118033988749895
580,-1.118033988749895
581,-1.118033988749895
582,-1.118033988749895
583,-1.118033988749895
584,-1.118033988749895
585,-1.118033988749895
586,-1.118033988749895
587,-1.118033988749895
588,-1.118033988749895
589,-1.118033988749895
590,-1.118033988749895
591,-1.118033988749895
592,-1.118033988749895
593,-1.118033988749895
594,-1.118033988749895
595,-1.118033988749895
596,-1.118033988749895
597,-1.118033988749895
598,-1.118033988749895
599,-1.118033988749895
600,-1.0062305898749053
601,-1.0062305898749053
602,-1.0062305898749053
603,-1.0062305898749053
604,-1.0062305898749053
605,-1.0062305898749053
606,-1.0062305898749053
607,-1.0062305898749053
608,-1.0062305898749053
609,-1.0062305898749053
610,-1.0062305898749053
611,-1.0062305898749053
612,-1.0062305898749053
613,-1.0062305898749053
614,-1.0062305898749053
615,-1.0062305898749053
616,-1.0062305898749053
617,-1.0062305898749053
618,-1.0062305898749053
619,-1.0062305898749053
620,-1.0062305898749053
621,-1.0062305898749053
622,-1.0062305898749053
623,-1.0062305898749053
624,-1.0062305898749053
625,-1.0062305898749053
626,-1.0062305898749053
627,-1.0062305898749053
628,-1.0062305898749053
629,-1.0062305898749053
630,-1.0062305898749053
631,-1.0062305898749053
632,-1.0062305898749053
633,-1.0062305898749053
634,-1.0062305898749053
635,-1.0062305898749053
636,-1.0062305898749053
637,-1.0062305898749053
638,-1.0062305898749053
639,-1.0062305898749053
640,-1.0062305898749053
641,-1.0062305898749053
642,-1.0062305898749053
643,-1.0062305898749053
644,-1.0062305898749053
645,-1.0062305898749053
646,-1.0062305898749053
647,-1.0062305898749053
648,-1.0062305898749053
649,-1.0062305898749053
650,-1.0062305898749053
651,-1.0062305898749053
652,-1.0062305898749053
653,-1.0062305898749053
654,-1.0062305898749053
655,-1.0062305898749053
656,-1.0062305898749053
657,-1.0062305898749053
658,-1.0062305898749053
659,-1.0062305898749053
660,-1.0062305898749053
661,-1.0062305898749053
662,-1.0062305898749053
663,-1.0062305898749053
664,-1.0062305898749053
665,-1.0062305898749053
666,-1.0062305898749053
667,-1.0062305898749053
668,-1.0062305898749053
669,-1.0062305898749053
670,-1.0062305898749053
671,-1.0062305898749053
672,-1.0062305898749053
673,-1.0062305898749053
674,-1.0062305898749053
675,-1.0062305898749053
676,-1.0062305898749053
677,-1.0062305898749053
678,-1.0062305898749053
679,-1.0062305898749053
680,-1.0062305898749053
681,-1.0062305898749053
682,-1.0062305898749053
683,-1.0062305898749053
684,-1.0062305898749053
685,-1.0062305898749053
686,-1.0062305898749053
687,-1.0062305898749053
688,-1.0062305898749053
689,-1.0062305898749053
690,-1.0062305898749053
691,-1.0062305898749053
692,-1.0062305898749053
693,-1.0062305898749053
694,-1.0062305898749053
695,-1.0062305898749053
696,-1.0062305898749053
697,-1.0062305898749053
698,-1.0062305898749053
699,-1.0062305898749053
700,-0.8944271909999159
701,-0.8944271909999159
702,-0.8944271909999159
703,-0.8944271909999159
704,-0.8944271909999159
705,-0.8944271909999159
706,-0.8944271909999159
707,-0.8944271909999159
708,-0.8944271909999159
709,-0.8944271909999159
710,-0.8944271909999159
711,-0.8944271909999159
712,-0.8944271909999159
713,-0.8944271909999159
714,-0.8944271909999159
715,-0.8944271909999159
716,-0.8944271909999159
717,-0.8944271909999159
718,-0.8944271909999159
719,-0.8944271909999159
720,-0.8944271909999159
721,-0.8944271909999159
722,-0.8944271909999159
723,-0.8944271909999159
724,-0.8944271909999159
725,-0.8944271909999159
726,-0.8944271909999159
727,-0.8944271909999159
728,-0.8944271909999159
729,-0.8944271909999159
730,-0.8944271909999159
731,-0.8944271909999159
732,-0.8944271909999159
733,-0.8944271909999159
734,-0.8944271909999159
735,-0.8944271909999159
736,-0.8944271909999159
737,-0.8944271909999159
738,-0.8944271909999159
739,-0.8944271909999159
740,-0.8944271909999159
741,-0.8944271909999159
742,-0.8944271909999159
743,-0.8944271909999159
744,-0.8944271909999159
745,-0.8944271909999159
746,-0.8944271909999159
747,-0.8944271909999159
748,-0.8944271909999159
749,-0.8944271909999159
750,-0.8944271909999159
751,-0.8944271909999159
752,-0.8944271909999159
753,-0.8944271909999159
754,-0.8944271909999159
755,-0.8944271909999159
756,-0.8944271909999159
757,-0.8944271909999159
758,-0.8944271909999159
759,-0.8944271909999159
760,-0.8944271909999159
761,-0.8944271909999159
762,-0.8944271909999159
763,-0.8944271909999159
764,-0.8944271909999159
765,-0.8944271909999159
766,-0.8944271909999159
767,-0.8944271909999159
768,-0.8944271909999159
769,-0.8944271909999159
770,-0.8944271909999159
771,-0.8944271909999159
772,-0.8944271909999159
773,-0.8944271909999159
774,-0.8944271909999159
775,-0.8944271909999159
776,-0.8944271909999159
777,-0.8944271909999159
778,-0.8944271909999159
779,-0.8944271909999159
780,-0.8944271909999159
781,-0.8944271909999159
782,-0.8944271909999159
783,-0.8944271909999159
784,-0.8944271909999159
785,-0.8944271909999159
786,-0.8944271909999159
787,-0.8944271909999159
788,-0.8944271909999159
789,-0.8944271909999159
790,-0.8944271909999159
791,-0.8944271909999159
792,-0.8944271909999159
793,-0.8944271909999159
794,-0.8944271909999159
795,-0.8944271909999159
796,-0.8944271909999159
797,-0.8944271909999159
798,-0.8944271909999159
799,-0.8944271909999159
800,-0.7826237921249264
801,-0.7826237921249264
802,-0.7826237921249264
803,-0.7826237921249264
804,-0.7826237921249264
805,-0.7826237921249264
806,-0.7826237921249264
807,-0.7826237921249264
808,-0.7826237921249264
809,-0.7826237921249264
810,-0.7826237921249264
811,-0.7826237921249264
812,-0.7826237921249264
813,-0.7826237921249264
814,-0.7826237921249264
815,-0.7826237921249264
816,-0.7826237921249264
817,-0.7826237921249264
818,-0.7826237921249264
819,-0.7826237921249264
820,-0.7826237921249264
821,-0.7826237921249264
822,-0.7826237921249264
823,-0.7826237921249264
824,-0.7826237921249264
825,-0.7826237921249264
826,-0.7826237921249264
827,-0.7826237921249264
828,-0.7826237921249264
829,-0.7826237921249264
830,-0.7826237921249264
831,-0.7826237921249264
832,-0.7826237921249264
833,-0.7826237921249264
834,-0.7826237921249264
835,-0.7826237921249264
836,-0.7826237921249264
837,-0.7826237921249264
838,-0.7826237921249264
839,-0.7826237921249264
840,-0.7826237921249264
841,-0.7826237921249264
842,-0.7826237921249264
843,-0.7826237921249264
844,-0.7826237921249264
845,-0.7826237921249264
846,-0.7826237921249264
847,-0.7826237921249264
848,-0.7826237921249264
849,-0.7826237921249264
850,-0.7826237921249264
851,-0.7826237921249264
852,-0.7826237921249264
853,-0.7826237921249264
854,-0.7826237921249264
855,-0.7826237921249264
856,-0.7826237921249264
857,-0.7826237921249264
858,-0.7826237921249264
859,-0.7826237921249264
860,-0.7826237921249264
861,-0.7826237921249264
862,-0.7826237921249264
863,-0.7826237921249264
864,-0.7826237921249264
865,-0.7826237921249264
866,-0.7826237921249264
867,-0.7826237921249264
868,-0.7826237921249264
869,-0.7826237921249264
870,-0.7826237921249264
871,-0.7826237921249264
872,-0.7826237921249264
873,-0.7826237921249264
874,-0.7826237921249264
875,-0.7826237921249264
876,-0.7826237921249264
877,-0.7826237921249264
878,-0.7826237921249264
879,-0.7826237921249264
880,-0.7826237921249264
881,-0.7826237921249264
882,-0.7826237921249264
883,-0.7826237921249264
884,-0.7826237921249264
885,-0.7826237921249264
886,-0.7826237921249264
887,-0.7826237921249264
888,-0.7826237921249264
889,-0.7826237921249264
890,-0.7826237921249264
891,-0.7826237921249264
892,-0.7826237921249264
893,-0.7826237921249264
894,-0.7826237921249264
895,-0.7826237921249264
896,-0.7826237921249264
897,-0.7826237921249264
898,-0.7826237921249264
899,-0.7826237921249264
900,-0.6708203932499369
901,-0.6708203932499369
902,-0.6708203932499369
903,-0.6708203932499369
904,-0.6708203932499369
905,-0.6708203932499369
906,-0.6708203932499369
907,-0.6708203932499369
908,-0.6708203932499369
909,-0.6708203932499369
910,-0.6708203932499369
911,-0.6708203932499369
912,-0.6708203932499369
913,-0.6708203932499369
914,-0.6708203932499369
915,-0.6708203932499369
916,-0.6708203932499369
917,-0.6708203932499369
918,-0.6708203932499369
919,-0.6708203932499369
920,-0.6708203932499369
921,-0.6708203932499369
922,-0.6708203932499369
923,-0.6708203932499369
924,-0.6708203932499369
925,-0.6708203932499369
926,-0.6708203932499369
927,-0.6708203932499369
928,-0.6708203932499369
929,-0.6708203932499369
930,-0.6708203932499369
931,-0.6708203932499369
932,-0.6708203932499369
933,-0.6708203932499369
934,-0.6708203932499369
935,-0.6708203932499369
936,-0.6708203932499369
937,-0.6708203932499369
938,-0.6708203932499369
939,-0.6708203932499369
940,-0.6708203932499369
941,-0.6708203932499369
942,-0.6708203932499369
943,-0.6708203932499369
944,-0.6708203932499369
945,-0.6708203932499369
946,-0.6708203932499369
947,-0.6708203932499369
948,-0.6708203932499369
949,-0.6708203932499369
950,-0.6708203932499369
951,-0.6708203932499369
952,-0.6708203932499369
953,-0.6708203932499369
954,-0.6708203932499369
955,-0.6708203932499369
956,-0.6708203932499369
957,-0.6708203932499369
958,-0.6708203932499369
959,-0.6708203932499369
960,-0.6708203932499369
961,-0.6708203932499369
962,-0.6708203932499369
963,-0.6708203932499369
964,-0.6708203932499369
965,-0.6708203932499369
966,-0.6708203932499369
967,-0.6708203932499369
968,-0.6708203932499369
969,-0.6708203932499369
970,-0.6708203932499369
971,-0.6708203932499369
972,-0.6708203932499369
973,-0.6708203932499369
974,-0.6708203932499369
975,-0.6708203932499369
976,-0.6708203932499369
977,-0.6708203932499369
978,-0.6708203932499369
979,-0.6708203932499369
980,-0.6708203932499369
981,-0.6708203932499369
982,-0.6708203932499369
983,-0.6708203932499369
984,-0.6708203932499369
985,-0.6708203932499369
986,-0.6708203932499369
987,-0.6708203932499369
988,-0.6708203932499369
989,-0.6708203932499369
990,-0.6708203932499369
991,-0.6708203932499369
992,-0.6708203932499369
993,-0.6708203932499369
994,-0.6708203932499369
995,-0.6708203932499369
996,-0.6708203932499369
997,-0.6708203932499369
998,-0.6708203932499369
999,-0.6708203932499369
1000,-0.5590169943749475
1001,-0.5590169943749475
1002,-0.5590169943749475
1003,-0.5590169943749475
1004,-0.5590169943749475
1005,-0.5590169943749475
1006,-0.5590169943749475
1007,-0.5590169943749475
1008,-0.5590169943749475
1009,-0.5590169943749475
1010,-0.5590169943749475
1011,-0.5590169943749475
1012,-0.5590169943749475
1013,-0.5590169943749475
1014,-0.5590169943749475
1015,-0.5590169943749475
1016,-0.5590169943749475
1017,-0.5590169943749475
1018,-0.5590169943749475
1019,-0.5590169943749475
1020,-0.5590169943749475
1021,-0.5590169943749475
1022,-0.5590169943749475
1023,-0.5590169943749475
1024,-0.5590169943749475
1025,-0.5590169943749475
1026,-0.5590169943749475
1027,-0.5590169943749475
1028,-0.5590169943749475
1029,-0.5590169943749475
1030,-0.5590169943749475
1031,-0.5590169943749475
1032,-0.5590169943749475
1033,-0.5590169943749475
1034,-0.5590169943749475
1035,-0.5590169943749475
1036,-0.5590169943749475
1037,-0.5590169943749475
1038,-0.5590169943749475
1039,-0.5590169943749475
1040,-0.5590169943749475
1041,-0.5590169943749475
1042,-0.5590169943749475
1043,-0.5590169943749475
1044,-0.5590169943749475
1045,-0.5590169943749475
1046,-0.5590169943749475
1047,-0.5590169943749475
1048,-0.5590169943749475
1049,-0.5590169943749475
1050,-0.5590169943749475
1051,-0.5590169943749475
1052,-0.5590169943749475
1053,-0.5590169943749475
1054,-0.5590169943749475
1055,-0.5590169943749475
1056,-0.5590169943749475
1057,-0.5590169943749475
1058,-0.5590169943749475
1059,-0.5590169943749475
1060,-0.5590169943749475
1061,-0.5590169943749475
1062,-0.5590169943749475
1063,-0.5590169943749475
1064,-0.5590169943749475
1065,-0.5590169943749475
1066,-0.5590169943749475
1067,-0.5590169943749475
1068,-0.5590169943749475
1069,-0.5590169943749475
1070,-0.5590169943749475
1071,-0.5590169943749475
1072,-0.5590169943749475
1073,-0.5590169943749475
1074,-0.5590169943749475
1075,-0.5590169943749475
1076,-0.5590169943749475
1077,-0.5590169943749475
1078,-0.5590169943749475
1079,-0.5590169943749475
1080,-0.5590169943749475
1081,-0.5590169943749475
1082,-0.5590169943749475
1083,-0.5590169943749475
1084,-0.5590169943749475
1085,-0.5590169943749475
1086,-0.5590169943749475
1087,-0.5590169943749475
1088,-0.5590169943749475
1089,-0.5590169943749475
1090,-0.5590169943749475
1091,-0.5590169943749475
1092,-0.5590169943749475
1093,-0.5590169943749475
1094,-0.5590169943749475
1095,-0.5590169943749475
1096,-0.5590169943749475
1097,-0.5590169943749475
1098,-0.5590169943749475
1099,-0.5590169943749475
1100,-0.4472135954999579
1101,-0.4472135954999579
1102,-0.4472135954999579
1103,-0.4472135954999579
1104,-0.4472135954999579
1105,-0.4472135954999579
1106,-0.4472135954999579
1107,-0.4472135954999579
1108,-0.4472135954999579
1109,-0.4472135954999579
1110,-0.4472135954999579
1111,-0.4472135954999579
1112,-0.4472135954999579
1113,-0.4472135954999579
1114,-0.4472135954999579
1115,-0.4472135954999579
1116,-0.4472135954999579
1117,-0.4472135954999579
1118,-0.4472135954999579
1119,-0.4472135954999579
1120,-0.4472135954999579
1121,-0.4472135954999579
1122,-0.4472135954999579
1123,-0.4472135954999579
1124,-0.4472135954999579
1125,-0.4472135954999579
1126,-0.4472135954999579
1127,-0.4472135954999579
1128,-0.4472135954999579
1129,-0.4472135954999579
1130,-0.4472135954999579
1131,-0.4472135954999579
1132,-0.4472135954999579
1133,-0.4472135954999579
1134,-0.4472135954999579
1135,-0.4472135954999579
1136,-0.4472135954999579
1137,-0.4472135954999579
1138,-0.4472135954999579
1139,-0.4472135954999579
1140,-0.4472135954999579
1141,-0.4472135954999579
1142,-0.4472135954999579
1143,-0.4472135954999579
1144,-0.4472135954999579
1145,-0.4472135954999579
1146,-0.4472135954999579
1147,-0.4472135954999579
1148,-0.4472135954999579
1149,-0.4472135954999579
1150,-0.4472135954999579
1151,-0.4472135954999579
1152,-0.4472135954999579
1153,-0.4472135954999579
1154,-0.4472135954999579
1155,-0.4472135954999579
1156,-0.4472135954999579
1157,-0.4472135954999579
1158,-0.4472135954999579
1159,-0.4472135954999579
1160,-0.4472135954999579
