age,duration,campaign,cons.price.idx,euribor3m,nr.employed,type
0.6413655397975113,-0.15632243903907064,-0.34738081200217547,0.45044722811955373,0.4439093775883128,0.2087627122701746,1
0.6788043314818024,-0.10747909030722605,-0.33594368330604507,0.43561675176386405,0.4292941527241805,0.20188943106207993,1
-0.11862517519075993,-0.3102989193760309,-0.17367669552613932,0.627039813516942,0.6179388748897364,0.29060570028957605,1
0.2778038977368249,0.8909265818639148,-0.16615171883639213,0.2154482303319723,0.21232118627619903,0.0998508906485585,1
0.10270583227083672,0.6845640669395228,-0.132885947411572,0.4797694902678145,0.4728060525530016,0.22235230633099834,1
-0.032115242951240026,-0.2066091380971748,-0.4522482553597429,0.586428397914576,0.5779168987344258,0.27178407426764606,1
0.19192839119056523,0.9495022980166211,-0.11479044156545945,0.14884827955741264,0.1466878759788597,0.0689847081241385,1
-0.4246008987376583,-0.21814599163020285,-0.16179978940422612,0.584159604532762,0.5756810349192525,0.2707325871446252,1
-0.35490928519488396,-0.24901399670192081,-0.16592818757625508,0.5990647132007416,0.5903698088724423,0.27764045718569313,1
0.7628041185507621,-0.3588782103551207,-0.24876285989161287,0.322569747164297,0.3178879272723992,0.1494970578361516,1
0.8760737401825851,-0.07641799442468526,-0.08766303255687588,0.316497336734047,0.31190365260873626,0.14668275952926932,1
-0.35742131968283075,0.6271879511863779,-0.32003672344188727,0.41499026425777236,0.4089670407805987,0.19232995060006294,1
0.1442943417924843,0.7088394412264752,-0.31931432152920525,0.41405352875623336,0.40804390118178496,0.1918958144087994,1
0.40856353185152133,-0.10826941997710748,-0.41913038812999276,0.543484599698171,0.5355963924742276,0.2518814902773626,1
0.1816151703535828,0.4602113952927456,-0.4019029726353824,0.5211458829668552,0.5135819028264234,0.24152846598873964,1
0.3471711695123096,-0.0051473357787322396,-0.4336991640866831,0.5623758697972946,0.5542134721853473,0.2606367728896795,1
0.7604777469283301,-0.060860087846743766,-0.298989850413234,0.38769887311357265,0.38207176049012825,0.17968157698108445,1
0.5736323710277192,-0.4785095196850834,0.09664178401864575,0.44487525267242845,0.43841827452836846,0.2061803438273701,1
0.7318027164728107,0.2782468377340982,-0.287715959624029,0.37308006666064697,0.3676651333238492,0.17290639557302948,1
-0.43142627615410317,0.12931311839236628,-0.16440068975999164,0.5935498573189218,0.5849349963368923,0.2750845611787978,1
-0.33501662708592694,-0.40522838300797714,-0.1566279160877792,0.5654871483920356,0.5572795932718528,0.2620787152916292,1
0.20342172631023128,0.1055994488932931,-0.45015951224522965,0.5837199335616848,0.5752477453906895,0.2705288187591216,1
0.2726826408929953,0.19754821258762836,-0.43546430526128327,0.5646647208848249,0.5564691025860482,0.2616975558875239,1
0.585499521063973,0.7300701134957392,-0.0648893557310689,0.23427558541220722,0.23087527863945145,0.10857655142758388,1
0.8087345398019685,-0.09520232222107068,-0.10687461489165387,0.38585855395476226,0.38025815196652435,0.17882866903748387,1
-0.20311977518542057,0.2593618575402351,-0.173855341444574,0.6276847941405168,0.6185744941793985,0.290904620775559,1
-0.26394525269641267,0.08295553795342415,-0.44441741456000505,0.5762741798051851,0.5679100602871052,0.2670780355106782,1
0.7854115667169219,0.19570526752127676,-0.2715722627093558,0.35214660322349206,0.34703550093839075,0.16320464510917912,1
0.04253371174806586,-0.4531259480916774,-0.4117982086695595,0.5339769936361338,0.5262267810616481,0.24747512810039204,1
0.11918508831928074,-0.35193727150534704,-0.42935977063761843,0.5567489966848007,0.5486682682519964,0.25802896176501533,1
0.3648128119099102,-0.4604862781550658,-0.3742481242945652,0.4852859582134128,0.47824245375462354,0.22490894945938922,1
-0.4998797486950128,-0.22193654474205396,-0.38716944569028955,0.5020409809586226,0.4947542918879244,0.2326741742717175,1
0.2256836050041282,0.011167523121404913,-0.17937157836880635,0.6476005356382892,0.6382011759760493,0.30013470135415043,1
0.5862947382895253,-0.4298574387559722,-0.31755298596790704,0.4117696123913588,0.40579313388052374,0.19083731844042615,1
0.7924279425692046,-0.2939935623274646,-0.09840845701646862,0.3552924607942543,0.35013569911709486,0.1646626133635951,1
0.08978005753050189,0.7091175125113162,-0.32342925992439375,0.41938935195070437,0.4133022795340439,0.19436873654647593,1
-0.17926034954846987,-0.3384721108974648,-0.42720423253906264,0.5539539195589103,0.5459137592444816,0.25673356500069033,1
0.07713276102334822,0.7956440722484616,-0.27786785283837834,0.36031006828838824,0.3550804803936982,0.16698805635489827,1
-0.33467398785618707,0.024653616234622745,-0.4356525328223529,0.564908794766312,0.5567096339469999,0.26181067352331505,1
-0.18400556444331156,0.2589710452373309,-0.4385127895762989,0.5686176775888818,0.5603646855546833,0.2635295795109582,1
0.7030039315518544,-0.16167337164209664,-0.3202912156567317,0.4153202632352459,0.40929225010935094,0.1924828907832479,1
-0.030288913202786656,-0.554014849053013,-0.15319122965841256,0.5530793857313167,0.5450519185163066,0.2563282565818049,1
0.791549844776325,-0.2974151327390098,-0.09829940956336307,0.3548987574568396,0.3497477100418911,0.1644801489783848,1
-0.40075955612413905,-0.3892824167634342,-0.15271473041012162,0.5513590397811351,0.5433565418943441,0.25553095100596157,1
0.3549239288654107,0.5041688931191773,-0.3641034807679387,0.47213144190466144,0.4652788638320694,0.21881240289014647,1
0.7540823501904659,-0.3368867247859401,-0.2607395393557061,0.3380998567163565,0.3331926307643326,0.15669458862233374,1
-0.03213565153616797,-0.20364244111182692,-0.45253564994498824,0.5868010612564406,0.5782841531913522,0.2719567875293884,1
0.7145141610509471,-0.2533974779889408,-0.30158584177054104,0.39106508411521523,0.38538911386092867,0.18124166947340653,1
0.1570636712532637,0.6406996881668999,-0.3475720461391945,0.4506952006153446,0.44415375097856563,0.20887763674424856,1
0.15396965315247213,0.6584016718244574,-0.3407251782829747,0.4418168960556911,0.4354043073032917,0.20476292846205663,1
0.04566621377600208,-0.2897600451230058,-0.4421261220056571,0.5733030704512506,0.5649820740065418,0.2657010554596121,1
0.6345243078500925,-0.3691927876683164,-0.314029276538424,0.40720043329346595,0.4012902724512227,0.18871970252056278,1
0.8545380404023672,0.0688882052187669,-0.23807988534169866,0.3087171792969317,0.30423641740370067,0.14307699470917795,1
0.7427672649581073,-0.3740285250832022,-0.2568271150554814,0.3330266326913843,0.3281930401825613,0.15434336978626995,1
0.7966215969246201,-0.10321014287464392,-0.2754483620661177,0.3571727248480752,0.35198867277023005,0.16553403402989253,1
0.04533603863766054,-0.31170380238173073,-0.43892946869400595,0.5691579836366012,0.5608971495291017,0.26377998788054396,1
-0.23777329427812594,-0.4405292681602296,-0.4003504196987445,0.519132694147396,0.5115979336952454,0.24059544047092973,1
0.6262555765789942,-0.3983302324701508,-0.3099370397764446,0.40189404721065897,0.3960609039565031,0.18626042320470587,1
0.6823075678778818,-0.03637137374099403,-0.3376774526469413,0.43786492312745817,0.4315096938318284,0.2029313607759586,1
0.7584424633182559,0.4869361027389047,-0.07976595970031419,0.2879858598412657,0.2838059950552993,0.13346892919488512,1
0.0395882498598845,-0.5581890639744069,-0.38328115997082474,0.49699905732911936,0.48978554740355046,0.23033746180853235,1
0.15795555466750724,0.7185189980438774,0.09846202934247687,0.453254465728025,0.44667587057955893,0.21006374488964,1
-0.16762824561850911,-0.4751274479570221,-0.39948318856737347,0.5180081592111871,0.5104897204075475,0.24007426740409665,1
-0.08897768123366023,0.6139794636734973,-0.36271142967078446,0.47032637514089903,0.46349999604559816,0.21797583289946207,1
0.047159236472335476,-0.4523922200771899,-0.16398437081211661,0.5920467854493868,0.5834537402508881,0.2743879526958662,1
0.27070355420269243,-0.2300518963894387,-0.43230377546803256,0.560566475283539,0.5524303394624176,0.25979819717497193,1
-0.2355905602404921,0.4569408048003134,-0.3966752446093365,0.5143671101695813,0.5069015180323764,0.2383867994256443,1
0.4090980247908568,0.09557613227131444,-0.4196787048926299,0.5441955997227199,0.5362970729505631,0.25221100788627016,1
0.26861700885539264,-0.4867062747676008,0.1208351715230887,0.5562457068536597,0.5481722832359025,0.2577957088029633,1
0.4720360136283735,-0.3676517325943187,-0.14753873957872954,0.5326717178243847,0.5249404501953365,0.24687018949335704,1
0.3165366728661016,-0.4107509215889556,-0.3954294091230423,0.512751640569347,0.5053094955711737,0.23763809947971987,1
-0.6253492215912001,-0.3826792375741824,-0.31451225517940196,0.40782670965229983,0.4019074589523114,0.1890099543927891,1
-0.1903879293996545,0.03499458341721505,-0.45372292014798704,0.5883405895017899,0.5798013365205196,0.2726702919579923,1
-0.3979954216058479,-0.08884492637277637,-0.4222703574350046,0.5475561846014103,0.5396088818567024,0.25376849291513426,1
0.4686297913452926,-0.05230302148663037,-0.4078273106314043,0.5288279469627638,0.521152468331407,0.24508876876230515,1
0.13016890680175816,0.8169276791434672,-0.10345723725543253,0.37352050347975946,0.36809917758482824,0.1731105188958112,1
-0.29193968636846956,-0.08659637021495624,0.13846344539671426,0.6373946930126368,0.6281434622975112,0.29540473687767177,1
0.7253461487975629,-0.30598854363928135,-0.2851774919157987,0.36978844633120816,0.36442128800638973,0.17138087261531043,1
0.766701969819129,0.346218528809415,-0.2500340127411718,0.32421804568228335,0.3195123021681081,0.1502609725585981,1
0.6826200265480473,-0.02019878611652073,-0.3378320900168991,0.4380654407503508,0.4317073011154726,0.20302429197899383,1
0.7366539943823098,-0.25524265436968374,-0.2896232907225823,0.37555329482053795,0.3701024647237434,0.17405262933026058,1
0.6116173339920569,-0.016862645187288073,-0.36580217966985473,0.4743341375785175,0.46744958929014324,0.21983325659835914,1
-0.3770953521895098,-0.33068897780093215,-0.40009553002808596,0.518802179790651,0.5112722164675045,0.2404422614318526,1
0.11473418392821493,0.4336772481035042,-0.4133255559935971,0.5359574984444543,0.5281785405617394,0.24839300599959702,1
0.2244617466510166,-0.10450894653258293,-0.1784004548291202,0.6440944053461277,0.6347459341217829,0.2985097623520394,1
0.3658258911238809,0.7662991249502701,-0.2442602286917117,0.3167312043514389,0.31213412584065714,0.14679114700525117,1
-0.18785148458480894,0.16631216438580204,-0.44767819267069964,0.5805024169752511,0.5720769282647268,0.26903763966548555,1
0.02950943580678393,0.8298092348693425,-0.102611632964726,0.3704675460570755,0.3650905311891897,0.17169560582227417,1
0.10372268172038365,0.9278784938521074,-0.16564136751531786,0.21478645993475295,0.21166902090188344,0.09954418883223173,1
-0.46995435944655434,-0.3247553448347946,-0.15113309187841353,0.5456487150483377,0.5377290975685229,0.2528844636823769,1
-0.03443408716458,0.32288243143889084,-0.1741561382407625,0.628770786515125,0.6196447243173228,0.2914079310402805,1
0.27773620573625746,0.0554634015647927,-0.4435346653559237,0.5751295226497959,0.5667820168367724,0.2665475366698349,1
0.33620673626870823,-0.24938290746732988,-0.420001985432378,0.5446147962298478,0.5367101851842494,0.2524052872476229,1
-0.29059481424037925,-0.49651474306941734,-0.3782736975162318,0.49050590196574834,0.48338663455426717,0.22732816651214927,1
0.7924629811912027,0.3467398705031691,-0.23205419046487136,0.3009036862628258,0.29653633043892974,0.13945578028875946,1
0.7030542262051068,0.552917187883403,-0.08234663524143912,0.29730309325103627,0.29298799690941785,0.13778706192177081,1
-0.027247627962298255,0.5575747798146818,-0.383702288266978,0.49754513260769223,0.4903236968734442,0.23059054396586845,1
-0.03343779155228385,0.39412843869084563,-0.1691172070341821,0.6105783026327762,0.6017162885475826,0.2829765054678213,1
0.6478499569423414,0.06790029981054467,-0.3508929465858998,0.4550013981639589,0.4483974478075099,0.21087337214609078,1
0.05194905129141622,0.21783570045313372,0.1416751150261186,0.6521791090123037,0.6427132953317084,0.3022566711126891,1
-0.362935617015172,-0.13821197762319212,-0.1696806808115186,0.6126126601566364,0.6037211191377916,0.2839193417600575,1
0.28774268445769535,0.3374352164263991,-0.1650379744139836,0.5958507005574792,0.5872024448329572,0.27615090201742376,1
0.4677091175099308,0.0815489064063883,-0.4070260898358454,0.527789007349516,0.5201286080248534,0.24460726540740166,1
0.04586249483118817,-0.275806781508754,-0.44402645432088417,0.5757672233184352,0.5674104618337259,0.2668430832131167,1
0.8119419333202864,-0.21737369908625687,-0.2505459380983525,0.3248818571254575,0.32016647896436806,0.15056862031101415,1
0.1878641344175868,-0.5542192922329002,-0.1493129565559525,0.5390773249737275,0.5312530855169271,0.24983890999768016,1
0.274092033568921,0.4532745917708149,0.12329806675511958,0.5675832576840961,0.5593452793569468,0.26305017084448507,1
0.39999984104252506,-0.22960322625735327,-0.4103452108618849,0.532092897530887,0.5243700309759871,0.24660193144481257,1
-0.0241495762673421,0.7479421979018372,-0.12214050927992322,0.44097431684621513,0.4345739573996887,0.20437242961981272,1
-0.03134318388418881,0.2969211664602174,-0.4413760858220966,0.5723305017076665,0.5640236212540882,0.26525031211809474,1
0.7003578323357609,-0.18290897142598891,-0.3190856429755092,0.4137570022438762,0.40775167849437177,0.1917583872583691,1
0.3445988622149205,0.12161362798025467,-0.43048574194042916,0.5582090389058146,0.5501071192274782,0.25870562787607176,1
0.7800610056036981,-0.22662510865794347,-0.2697221957510134,0.34974762923175734,0.3446713459718541,0.1620928249315506,1
0.5707486681074034,-0.34889247940813956,-0.13686983701427147,0.494152867300531,0.48698066735275475,0.22901837643534687,1
-0.4860442574407706,-0.20776161691437237,-0.15630745824611342,0.5643301720650192,0.5561394094519762,0.2615425070501696,1
0.3039239637407665,-0.15195804011200767,0.1367177173369647,0.6293585084619813,0.6202239159902587,0.2916803146182606,1
0.8431205911754749,-0.03902707456215955,-0.09875218894682895,0.3565334655523194,0.3513586917682798,0.16523776513068536,1
-0.3275486443186048,-0.572733757698453,-0.3475268196696666,0.4506365556437958,0.4440959571878754,0.20885045734884491,1
-0.529037288105055,-0.4831271496678398,-0.32263998212948236,0.41836589877582975,0.4122936808936527,0.19389441048266534,1
0.12592447875302287,-0.14823884782198754,-0.4536381696527474,0.5882306938934446,0.5796930359515409,0.2726193601199599,1
0.6487795253840004,-0.31154419348791,-0.3210842555103699,0.41634859465574314,0.4103056561918638,0.19295947770187952,1
-0.29185299923332886,-0.08993475746610517,0.1384223307419975,0.6372054281662624,0.6279569444661013,0.2953170208474689,1
-0.6701800093855422,0.34442598173634376,-0.12105729111663648,0.4370634817566377,0.43071988468686007,0.20255992753394159,1
0.7511533450230066,0.24150164877181085,0.08930864452187146,0.4111182983732384,0.40515127312004057,0.19053546270134208,1
0.8479951819776506,-0.14283187946930853,-0.09398105214772333,0.3393078227007444,0.33438306417096275,0.15725442835380168,1
0.3502291996331249,-0.5232458028595554,-0.3592873297121263,0.46588635922208027,0.4591244231039396,0.21591807849922998,1
0.27383074805449914,-0.17582962021785276,-0.43729779083195425,0.5670421938613713,0.5588120686059693,0.2627994112791197,1
-0.39572622157188964,-0.5063307667667247,-0.3543351119745461,0.45946483944935457,0.45279610611688254,0.21294198318558544,1
-0.44830619800913474,-0.21361458110856446,-0.40141546910757886,0.5205137392064328,0.5129589340839874,0.24123549483089426,1
0.19500621170200613,0.30211885826356943,-0.43153650663001925,0.5595715610298886,0.5514498655255806,0.2593370976607505,1
0.18875251944248053,-0.5482616354830152,-0.150019038081509,0.5416265514359851,0.5337653121697951,0.2510203656649144,1
0.0434382514817449,-0.5779248228437551,0.11846451710325166,0.5453327720942959,0.5374177402522229,0.2527380378551301,1
0.6928035280977077,-0.23279649485829723,-0.3156438737630587,0.4092940746784762,0.40335352644879496,0.18969001430576446,1
0.590953331190566,-0.258255006346453,-0.3534432473025332,0.45830836230529326,0.45165641423475356,0.21240600629372938,1
0.5826900298273248,0.4413287281403158,-0.31560057899414656,0.40923793453493706,0.4032982011307101,0.18966399578927498,1
-0.17580139627783328,0.8980123007024198,-0.18652405131768676,0.24186494760440372,0.23835448782693935,0.1120938909442634,1
0.773605824715063,-0.3054173471264478,-0.1022323401874339,0.3690981529348661,0.36374101361952593,0.1710609516285965,1
0.6824645453117717,-0.32540753151789975,0.09514078983428527,0.4379656620247809,0.4316089705914971,0.20297804887641374,1
0.5053177300322796,-0.43584087325778875,-0.1371391808601184,0.4951253024010501,0.48793898840185645,0.22946905783911214,1
0.8100487626696106,-0.22191498229849216,0.07889764941702225,0.363192919874973,0.3579214898917979,0.1683241327667795,1
0.7648182437623294,-0.1541091717881916,0.09093333752500277,0.41859731707744313,0.4125217403594875,0.19400166280723938,1
-0.24790822945448043,-0.5250304909446928,-0.14991762039060286,0.5412603944809576,0.5334044696651481,0.25085066783068144,1
-0.014147889108562987,0.9223648009725021,0.05612057590801235,0.2583422444103703,0.25459263097194096,0.11973040185466308,1
0.8085794736306139,-0.39130890998017287,-0.0809093178696684,0.29211382353336063,0.2878740449374459,0.13538206095087812,1
-0.28943487998799056,-0.11254320668732595,-0.17503004463111846,0.6319259254264222,0.6227540691259601,0.292870200792636,1
-0.5989111091314355,0.07628803106552721,-0.1467866685591466,0.5299564515623097,0.5222645936662244,0.24561178159555996,1
0.4284902127895397,-0.28507716862085475,-0.15787558767458942,0.569991723728144,0.5617187886068963,0.2641663901758039,1
0.4932180982655617,0.47779193680949805,-0.13385543779990405,0.4832697242540991,0.4762554836811529,0.2239745126516088,1
-0.26404495042848414,-0.4222450559468715,-0.1596759846637581,0.5764918508115435,0.5681245719877431,0.26717891656140563,1
-0.10876975371876466,0.3134546145716943,0.4090421950788118,0.5749451242404608,0.5666002948102924,0.2664620760216879,1
0.8395510135037613,-0.25536836883454983,-0.0882962064340511,0.31878333848382123,0.31415647502734534,0.14774222198290565,1
0.30555408810615564,0.02761363355181525,-0.17525390044230946,0.6327341311887363,0.623550544483151,0.29324476903610686,1
0.2255458334549691,-0.036675812287297396,-0.1792620786103878,0.647205199304356,0.6378115776058542,0.2999514801460294,1
0.05226936328760533,-0.15151021604991483,-0.18175355015546177,0.6562003719052237,0.6466761930841646,0.3041203516858429,1
0.5019406216788961,-0.148722569243647,-0.15688567085512914,0.566417742452238,0.5581966805670202,0.26251000519176104,1
0.22710149216931574,0.007797223053868013,0.14156433961923381,0.651669171849738,0.6422107594644356,0.30202033740143736,1
0.12024895337219735,-0.5211507057274234,-0.15558411572944075,0.561718626771684,0.5535657684717713,0.26033216931331854,1
-0.2598967013613717,-0.45156042428361054,-0.15716741272043247,0.5674349391817389,0.5591991135689118,0.26298143166506727,1
0.8539853151026879,-0.08070026146947509,-0.09464492268090612,0.3417046512105526,0.3367451047953808,0.15836525419380715,1
0.04994347632516285,0.3285939219993834,-0.1736658638685988,0.6270007070582218,0.6179003360273203,0.2905875761456584,1
0.8060157932010508,-0.2341655529529275,-0.10009587784430428,0.3613847003892403,0.3561395151423793,0.16748610162648986,1
0.21658379291553487,-0.28130281825158887,-0.1721391183185485,0.6214885671473879,0.6124682000427949,0.28803293887326975,1
0.3051353066955128,-0.05915803793330516,-0.17501370376844794,0.6318669286136916,0.6226959286007575,0.2928428583341368,1
0.05208337398969987,-0.206204004098648,0.14204143901581387,0.6538654238825281,0.6443751348053005,0.30303820476207843,1
0.7865007689816672,-0.13279979311566395,-0.11105896208751542,0.4009656601640019,0.3951459916419951,0.185830156159428,1
-0.49184740020415146,0.17265402901754948,0.12405507200773096,0.5710680123008453,0.5627794557851753,0.2646652031501017,1
-0.3657687599442068,-0.06106261056622124,-0.17100523976494553,0.6173948285220174,0.6084338784802363,0.28613566894816617,1
-0.17147658543420738,0.8109153798019003,0.08132926057239447,0.3743864593789478,0.3689525648857833,0.17351185181770662,1
-0.2643837105296853,-0.41973931043376184,-0.1598808431646925,0.5772314689614291,0.5688534552221663,0.267521697427566,1
-0.2894015745373316,-0.2185258451467599,0.5889539394860788,0.4884917878517898,0.48140175355843634,0.22639471216055532,1
0.503265365944796,0.16270523689735317,0.12336962344154584,0.5679126576354478,0.5596698983539213,0.26320283340509826,1
0.5896775224159381,-0.2987422101254142,0.325357546790654,0.457318920670475,0.45068133348643663,0.21194744310047808,1
0.8100132487298827,-0.07698973610876789,-0.10704359682268752,0.3864686438588918,0.38085938694524907,0.17911141919147291,1
0.13914902734230902,-0.15694347739514294,-0.1800379776001481,0.6500064937231232,0.6405722136676362,0.3012497583553781,1
0.8262061921346229,-0.2116310861619057,0.07589719767911045,0.3493808122179227,0.3443098529885808,0.16192282118874893,1
0.6498003707792012,-0.10305349384780137,0.10947406433073309,0.5039466367965239,0.4966322887854339,0.23355736292632318,1
0.8372654253754567,0.12386716901269393,-0.09806639091811249,0.35405747033180957,0.3489186334692498,0.16409024896112326,1
0.6495472005434789,0.4948678246583469,-0.10628757843161325,0.3837391260642419,0.3781694857321869,0.1778464063277472,1
-0.46457996793144757,-0.3666060348202829,0.1171776070203138,0.5394086839358735,0.5315796350913546,0.24999248047465122,1
0.8306409071518782,-0.17567817323794677,-0.09729048094492056,0.3512561362586208,0.3461579583285958,0.16279195237367367,1
0.5950690191540629,-0.23047790348593766,0.11192070679850942,0.5152093705829892,0.5077315537669597,0.23877715051976664,1
